1,72032
2,63801
3,74464
4,72653
5,74017
6,64836
7,72756
8,72761
9,65536
10,65775
11,72120
12,72601
13,30529
14,72956
15,72112
16,72110
17,64850
18,65584
19,63901
20,74361
21,64735
22,72076
23,66048
24,71270
25,65265
26,65560
27,74354
28,63841
29,74953
30,65616
31,66502
32,64772
33,71852
34,72450
35,63640
36,74745
37,74006
38,66701
39,67337
40,65270
41,65026
42,65109
43,66441
44,65613
45,72401
46,65708
47,71913
48,74301
49,74955
50,74743
51,65251
52,72764
53,65608
54,72802
55,72927
56,64093
57,63379
58,72476
59,64804
60,72315
61,72396
62,38012
63,72830
64,71953
65,63080
66,63028
67,66762
68,72370
69,72301
70,74066
71,72455
72,74467
73,71360
74,76574
75,65706
76,65203
77,64801
78,72616
79,63775
80,71753
81,74960
82,72015
83,65803
84,71055
85,65711
86,65605
87,65020
88,74344
89,38019
90,72335
91,64701
92,38053
93,63601
94,38063
95,71220
96,63084
97,72712
98,65401
99,72160
100,74804
101,38834
102,38358
103,42041
104,73044
105,64429
106,34787
107,66720
108,73018
109,39759
110,38829
111,39773
112,38821
113,71082
114,74447
115,72501
116,74728
117,38237
118,63755
119,38343
120,72209
121,72104
122,72404
123,72901
124,72205
125,74401
126,73401
127,74868
128,73750
129,75455
130,71822
131,73644
132,74631
133,64601
134,65803
135,74075
136,73080
137,72903
138,72704
139,75904
140,75644
141,42025
142,75462
143,73801
144,63334
145,71251
146,75020
147,74501
148,63020
149,38652
150,72143
151,24211
152,65201
153,73005
154,75418
155,72513
156,38668
157,38344
158,75965
159,38863
160,75654
161,65483
162,74055
163,71457
164,71635
165,72086
166,71701
167,63664
168,63090
169,38017
170,32922
171,38663
172,38242
173,73717
174,65807
175,38701
176,75570
177,76240
178,64014
179,75766
180,39339
181,67042
182,63701
183,63501
184,77521
185,64024
186,38401
187,62901
188,63857
189,62881
190,62656
191,61455
192,62221
193,42445
194,62650
195,75069
196,64628
197,39350
198,74020
199,72949
200,74848
201,76645
202,62056
203,75951
204,73069
205,38375
206,75067
207,65301
208,62959
209,73099
210,62864
211,76028
212,62286
213,73086
214,75551
215,73036
216,72472
217,76033
218,74820
219,72855
220,62906
221,74525
222,64158
223,38478
224,75428
225,72758
226,39090
227,75835
228,62946
229,66071
230,71483
231,63385
232,76036
233,74437
234,77327
235,76667
236,65355
237,74070
238,75773
239,62832
240,62052
241,62450
242,38804
243,75087
244,42437
245,75165
246,71913
247,62034
248,62812
249,75160
250,76051
251,38372
252,37055
253,76230
254,73505
255,37067
256,38843
257,64870
258,38852
259,77351
260,74462
261,71105
262,72543
263,71832
264,73160
265,76567
266,42134
267,77611
268,76063
269,77340
270,35501
271,71654
272,75979
273,78629
274,75119
275,78644
276,77868
277,72834
278,42330
279,63025
280,77365
281,35957
282,42104
283,62966
284,35903
285,37172
286,38635
287,35016
288,71291
289,39051
290,70510
291,37355
292,70526
293,36265
294,70538
295,63049
296,37334
297,70586
298,62471
299,71923
300,64083
301,35954
302,76661
303,35121
304,77802
305,71052
306,77833
307,64037
308,74010
309,64085
310,74346
311,62298
312,36206
313,35806
314,77904
315,38305
316,70663
317,42320
318,62626
319,72150
320,64759
321,63645
322,74426
323,71742
324,66508
325,66434
326,75801
327,71655
328,67010
329,68467
330,38751
331,77437
332,62568
333,77375
334,62233
335,76450
336,65066
337,36801
338,65084
339,36832
340,72921
341,62234
342,72703
343,35594
344,65340
345,74023
346,37354
347,39208
348,75935
349,67357
350,67801
351,67156
352,76048
353,67152
354,74429
