309,32703,28.6495856,"FL","09:00",-81.4692986,"24:00"
310,32304,30.461987,"FL","00:00",-84.359237,"24:00"
310,37421,35.005441,"TN","06:00",-85.149166,"24:00"
311,77478,35.692223,"NC","00:00",-79.789581,"24:00"
311,27203,29.652058,"TX","06:00",-95.617417,"23:00"
312,85705,32.288399,"AZ","06:00",-110.965014,"22:00"
312,6516,41.270691,"CT","07:00",-72.9775,"24:00"
313,76182,30.069345,"TX","00:00",-97.189608,"24:00"
313,77339,32.906238,"TX","06:00",-95.214509,"23:00"
314,33708,27.8158476,"FL","00:00",-82.7813795,"24:00"
315,71360,31.367011,"LA","00:00",-92.406583,"24:00"
315,48763,44.27772,"MI","00:00",-83.504371,"24:00"
316,35957,32.590144,"GA","00:00",-83.612256,"24:00"
317,27344,39.456055,"OH","00:00",-84.172455,"24:00"
317,45036,35.732122,"NC","00:00",-79.428301,"24:00"
318,33948,27.0022316,"FL","06:00",-82.1253186,"24:00"
319,61282,41.494392,"IL","00:00",-90.402201,"24:00"
320,44691,40.847635,"OH","00:00",-81.94154,"24:00"
321,63025,38.50661,"MO","00:00",-90.656737,"24:00"
322,70601,30.268847,"LA","00:00",-93.179586,"24:00"
322,2921,41.788163,"RI","07:00",-71.498321,"23:00"
323,27263,35.898133,"NC","06:00",-79.946037,"24:00"
324,44240,32.423808,"GA","05:00",-84.945113,"24:00"
324,31903,41.097718,"OH","00:00",-81.38377,"24:00"
325,89103,36.1231761,"NV","06:00",-115.24648,"24:00"
325,93933,36.693096,"CA","07:00",-121.801112,"23:00"
326,80015,39.6139062,"CO","00:00",-104.8114187,"24:00"
326,45044,39.488698,"OH","06:00",-84.326818,"24:00"
327,79762,31.895721,"TX","00:00",-102.332146,"24:00"
327,22306,38.780009,"VA","00:00",-77.076589,"24:00"
328,53549,42.987657,"WI","00:00",-88.807863,"24:00"
328,27893,35.752502,"NC","00:00",-77.929145,"24:00"
329,49417,43.035562,"MI","00:00",-86.216632,"22:30"
330,63645,37.5589096,"MO","06:00",-90.3197291,"22:30"
331,16506,42.0679412,"PA","00:00",-80.1958952,"24:00"
331,73069,35.248406,"OK","06:00",-97.493277,"24:00"
332,36301,31.178814,"AL","00:00",-85.404472,"24:00"
332,48183,42.135539,"MI","00:00",-83.227814,"24:00"
333,4105,43.720249,"ME","07:00",-70.235287,"24:00"
334,17870,40.822864,"PA","00:00",-76.84513,"24:00"
335,83338,42.694054,"ID","06:00",-97.480925,"24:00"
335,78526,25.9524,"TX","00:00",-114.515088,"24:00"
336,73036,35.511165,"OK","00:00",-97.976009,"24:00"
336,27858,35.567322,"NC","06:00",-77.357858,"24:00"
337,19095,40.0822209,"PA","06:00",-123.134232,"23:00"
338,77373,30.064712,"TX","00:00",-95.43044,"24:00"
339,42754,37.484701,"KY","00:00",-86.265657,"24:00"
339,74075,36.145608,"OK","06:00",-97.049482,"24:00"
340,48638,43.433738,"MI","00:00",-84.031192,"24:00"
341,6790,39.689426,"OH","00:00",-83.969609,"24:00"
341,45385,41.8184691,"CT","07:00",-73.0780037,"23:00"
342,32224,36.368151,"AR","00:00",-94.224959,"24:00"
342,72712,30.318421,"FL","06:00",-81.45051,"24:00"
343,93657,36.70562,"CA","00:00",-119.577659,"23:00"
343,30248,33.358138,"GA","05:00",-84.120553,"24:00"
344,73086,34.5038374,"OK","00:00",-97.0041868,"24:00"
344,51031,42.781897,"IA","00:00",-96.187601,"24:00"
345,75248,32.95882,"TX","00:00",-96.816127,"24:00"
346,32937,28.136798,"FL","00:00",-77.023292,"24:00"
347,98006,47.572888,"WA","06:00",-122.172531,"24:00"
348,54904,44.015765,"WI","00:00",-88.586283,"24:00"
348,75244,32.921859,"TX","00:00",-96.840429,"24:00"
349,23322,28.447665,"FL","00:00",-81.424513,"24:00"
349,32819,36.653773,"VA","00:00",-76.23355,"24:00"
350,29706,34.699825,"SC","07:00",-81.1925399,"24:00"
350,27612,35.862402,"NC","06:00",-78.707124,"24:00"
351,26155,39.656581,"WV","06:00",-80.859604,"21:30"
352,23805,37.17957,"VA","06:00",-77.367429,"24:00"
352,22182,38.9296,"VA","00:00",-77.245276,"24:00"
353,52402,39.852029,"IA","00:00",-91.682032,"24:00"
354,66762,37.433957,"SD","00:00",-94.702301,"24:00"
355,31326,38.942711,"CO","00:00",-104.725347,"24:00"
356,63033,38.8111037,"MO","07:00",-90.2925148,"22:00"
356,76549,31.083227,"TX","00:00",-97.787378,"24:00"
357,95632,38.289653,"CA","06:00",-82.301322,"24:00"
358,33126,25.787081,"FL","00:00",-80.335317,"24:00"
358,85741,32.344184,"AZ","00:00",-111.016194,"24:00"
359,64119,39.225427,"MO","00:00",-94.545685,"24:00"
359,80920,38.949789,"CO","00:00",-104.799763,"24:00"
360,48858,43.572988,"MI","00:00",-84.760321,"24:00"
361,69001,40.198728,"NE","00:00",-100.652337,"22:30"
362,87571,36.38752,"NM","06:00",-105.586256,"24:00"
362,31513,31.786216,"GA","00:00",-82.364662,"24:00"
363,76244,32.913081,"TX","06:00",-97.288509,"24:00"
363,70769,30.284709,"LA","06:00",-90.957223,"23:00"
364,72012,35.06565,"AR","00:00",-70.516879,"24:00"
365,73069,38.675429,"OK","00:00",-97.481153,"24:00"
365,95776,35.221587,"CA","06:00",-121.741011,"24:00"
366,70458,30.260779,"LA","06:00",-80.3255,"23:00"
367,21227,39.248504,"MD","06:00",-76.66744,"24:00"
367,95757,38.391338,"CA","08:00",-121.41621,"23:00"
368,94806,37.979871,"CA","06:00",-122.328358,"23:00"
369,38556,32.3261145,"MS","00:00",-90.3046653,"24:00"
370,92260,33.727992,"CA","06:00",-116.400709,"17:30"
371,35016,33.481376,"GA","00:00",-84.443322,"24:00"
372,19095,40.0822209,"PA","06:00",-75.168467,"21:00"
373,77365,30.106968,"TX","00:00",-95.233615,"24:00"
373,12458,41.7424997,"NY","00:00",-74.3706537,"24:00"
374,53150,42.926573,"WI","00:00",-88.110317,"24:00"
375,60110,42.119505,"IL","00:00",-77.204574,"24:00"
376,75048,32.983093,"TX","06:00",-96.611927,"24:00"
377,27804,35.978113,"NC","00:00",-77.812272,"24:00"
378,30338,33.9333,"GA","06:00",-84.3332,"24:00"
378,93458,34.948143,"CA","06:00",-120.4527076,"24:00"
379,70401,30.501713,"LA","05:00",-85.265283,"23:00"
379,40065,38.21018,"KY","00:00",-90.494371,"24:00"
380,34491,28.962586,"FL","00:00",-81.96487,"24:00"
381,46410,44.290001,"MN","00:00",-93.306053,"24:00"
382,46901,40.479321,"IN","07:00",-86.103923,"24:00"
382,11554,40.726907,"NY","00:00",-73.543756,"23:00"
383,37303,35.4528545,"TN","00:00",-84.6315904,"24:00"
383,7457,40.992839,"NJ","07:00",-74.311823,"24:00"
384,34748,36.030222,"AR","06:00",-90.52319,"24:00"
385,14456,42.859824,"NY","00:00",-71.759878,"24:00"
386,32433,30.704493,"FL","00:00",-86.125068,"24:00"
386,16701,41.978433,"PA","00:00",-78.608937,"24:00"
387,6810,41.407877,"CT","07:00",-73.412984,"23:00"
387,71360,31.331719,"LA","06:00",-92.405713,"23:00"
388,41701,40.071845,"KY","00:00",-83.213465,"24:00"
388,46052,37.29907,"IN","00:00",-86.479887,"24:00"
389,75160,32.739723,"TX","00:00",-96.306024,"24:00"
389,85282,33.39392,"AZ","00:00",-111.92791,"24:00"
390,41001,38.988376,"TX","00:00",-84.401131,"24:00"
390,75023,33.055436,"KY","00:00",-96.767634,"24:00"
391,37334,35.136734,"TN","00:00",-86.564496,"21:30"
392,30180,33.720124,"GA","00:00",-84.934926,"24:00"
392,45133,39.227839,"OH","00:00",-83.621758,"24:00"
393,1082,42.237645,"MA","06:00",-72.27897,"24:00"
393,60620,41.7402659,"IL","07:00",-87.632945,"23:00"
394,23834,37.2458298,"VA","00:00",-77.3863435,"24:00"
394,27529,35.608001,"NC","00:00",-78.555405,"24:00"
395,38133,41.59913,"TN","00:00",-89.782679,"24:00"
395,60487,35.207083,"IL","00:00",-87.842939,"24:00"
396,17402,39.977681,"PA","00:00",-76.671561,"24:00"
397,75156,32.333083,"TX","00:00",-96.135327,"24:00"
397,46268,39.909219,"IN","06:00",-86.2164311,"24:00"
398,93436,34.662934,"CA","05:00",-120.465113,"01:00"
399,6042,37.660652,"CT","00:00",-72.537633,"24:00"
399,67052,41.806569,"KS","00:00",-97.554652,"24:00"
400,30253,33.432882,"GA","09:00",-84.184909,"24:00"
401,19403,40.12739,"OR","00:00",-75.40152,"24:00"
402,60056,42.069294,"IL","00:00",-87.923386,"24:00"
403,70345,29.4709045,"LA","00:00",-90.3243205,"24:00"
404,92571,33.806034,"CA","06:00",-117.229378,"24:00"
404,48084,42.544286,"MI","00:00",-83.172576,"24:00"
405,77571,29.666925,"UT","00:00",-95.100045,"24:00"
406,28504,35.264918,"NC","06:00",-77.646169,"24:00"
407,72455,36.248722,"AR","00:00",-90.963337,"24:00"
407,95758,38.411762,"CA","06:00",-121.391694,"24:00"
408,11554,38.697339,"VA","00:00",-77.789836,"24:00"
408,20186,40.726907,"NY","07:00",-73.543756,"23:00"
409,33615,38.358741,"FL","06:00",-82.59856,"24:00"
410,61254,41.43277,"IL","06:00",-90.155134,"24:00"
410,47403,39.141343,"IN","00:00",-86.579988,"24:00"
411,74834,35.711749,"OK","09:00",-96.842036,"24:00"
412,30032,33.757277,"GA","06:00",-81.173508,"24:00"
412,31419,31.980865,"GA","00:00",-84.268408,"24:00"
413,28704,46.908396,"ND","00:00",-102.787045,"24:00"
414,79416,33.589118,"TX","00:00",-91.552968,"24:00"
414,52302,42.033289,"IA","00:00",-101.93805,"24:00"
415,30316,32.473542,"GA","06:00",-84.312878,"24:00"
416,23060,37.652043,"VA","00:00",-77.608163,"24:00"
417,27203,35.692223,"NC","00:00",-79.789581,"24:00"
417,72756,36.332473,"AR","00:00",-94.126607,"24:00"
418,31903,32.423808,"GA","05:00",-84.945113,"24:00"
419,49080,42.4479441,"TX","00:00",-85.6726152,"24:00"
419,76244,32.913081,"MI","06:00",-97.288509,"24:00"
420,33351,26.167944,"FL","00:00",-80.254227,"24:00"
421,98375,47.105989,"WA","00:00",-122.29724,"24:00"
421,92805,33.819473,"CA","06:00",-117.908042,"23:00"
422,78016,29.133441,"TX","06:00",-82.693067,"24:00"
423,19560,46.341881,"MN","00:00",-94.249555,"24:00"
423,56425,40.41759,"PA","00:00",-75.920373,"24:00"
424,6385,39.358593,"CT","00:00",-72.155068,"24:00"
424,26354,41.37055,"WV","00:00",-79.996556,"24:00"
425,60901,41.080522,"IL","00:00",-99.799311,"24:00"
426,75662,32.393736,"TX","00:00",-94.865301,"24:00"
427,27203,35.692223,"NC","00:00",-79.789581,"24:00"
427,89027,36.805056,"NV","00:00",-114.107043,"24:00"
428,27804,35.978113,"NC","00:00",-77.812272,"24:00"
429,61834,40.201449,"IL","00:00",-87.627697,"18:00"
430,74137,36.027632,"OK","06:00",-95.947007,"24:00"
430,87120,35.110211,"NM","06:00",-106.700726,"24:00"
431,32428,30.752617,"FL","06:00",-85.54706,"22:00"
431,17011,40.224885,"PA","00:00",-76.928412,"24:00"
432,36867,32.501376,"AL","00:00",-85.043413,"24:00"
433,74745,33.898037,"OK","00:00",-94.803528,"24:00"
433,24134,37.3294193,"VA","00:00",-80.7085388,"24:00"
434,95037,37.042359,"KS","00:00",-95.579038,"24:00"
434,67337,37.149211,"CA","06:00",-121.655172,"24:00"
435,29440,42.015255,"IL","00:00",-88.1481438,"24:00"
436,75022,33.016016,"TX","06:00",-97.071956,"24:00"
437,45320,39.767969,"OH","05:00",-84.633418,"24:00"
438,30906,33.424433,"GA","06:00",-82.062901,"24:00"
439,60914,41.190112,"AL","00:00",-87.846595,"24:00"
439,36301,31.178814,"IL","00:00",-85.404472,"24:00"
440,30084,33.88378,"GA","06:00",-84.218458,"24:00"
441,55082,45.032923,"MN","00:00",-92.831595,"24:00"
441,39507,30.399387,"MS","06:00",-89.019442,"24:00"
442,8002,39.938592,"NJ","07:00",-75.044627,"24:00"
443,72150,34.291348,"AR","00:00",-92.397163,"24:00"
444,66071,38.573605,"KS","06:00",-94.857295,"01:00"
444,55420,44.860771,"MN","06:00",-93.265676,"01:00"
445,55008,45.570271,"MN","00:00",-93.197832,"24:00"
445,30152,34.028451,"GA","06:00",-84.658026,"24:00"
446,15601,40.3089103,"PA","00:00",-79.5813259,"24:00"
447,89178,36.020391,"NV","06:00",-115.245431,"24:00"
447,38801,34.254593,"MS","06:00",-88.714719,"24:00"
448,32811,28.515333,"FL","00:00",-81.462791,"24:00"
448,15010,40.782333,"PA","00:00",-80.383772,"24:00"
449,19505,40.351079,"PA","00:00",-75.630465,"24:00"
450,53225,43.1222318,"WI","06:00",-103.198186,"24:00"
451,72936,35.220709,"AR","00:00",-82.503907,"24:00"
452,33009,37.337928,"FL","00:00",-80.123894,"24:00"
453,64093,38.781105,"MO","00:00",-93.735334,"17:00"
454,39232,47.842328,"MS","00:00",-90.023756,"24:00"
454,98037,32.350704,"WA","07:00",-122.299477,"22:00"
455,54016,44.959151,"WI","00:00",-92.72713,"24:00"
456,57106,43.516817,"SD","00:00",-96.773461,"24:00"
457,42501,37.068529,"KY","00:00",-84.623456,"24:00"
458,98391,47.167646,"WA","00:00",-94.277772,"24:00"
458,64856,36.507892,"MO","00:00",-122.171764,"24:00"
459,46229,39.773528,"IN","06:00",-85.976523,"24:00"
460,55445,45.100635,"MN","06:00",-93.385189,"01:00"
460,15642,40.316345,"PA","00:00",-79.686301,"24:00"
461,99901,55.375474,"AK","10:00",-131.720399,"22:00"
462,71220,32.775799,"LA","00:00",-91.870221,"24:00"
462,99403,46.422883,"WA","00:00",-117.049459,"24:00"
463,40831,36.817489,"KY","06:00",-83.318374,"17:00"
464,60076,42.012834,"DE","00:00",-87.719145,"24:00"
465,37388,35.38984,"TN","00:00",-86.239908,"24:00"
465,52501,41.012502,"IA","00:00",-92.455508,"24:00"
466,77373,30.064712,"TX","00:00",-83.476707,"24:00"
467,32257,30.185352,"FL","05:30",-81.609265,"24:00"
468,40272,38.102544,"KY","00:00",-85.866119,"24:00"
469,57069,42.791693,"NC","06:00",-96.936202,"01:00"
469,27856,35.969754,"SD","06:00",-77.933938,"24:00"
470,15005,40.658211,"PA","00:00",-80.226573,"24:00"
470,6460,41.238029,"CT","07:00",-73.03147,"24:00"
471,70601,30.268847,"LA","00:00",-93.179586,"01:00"
471,50208,41.697155,"IA","06:00",-93.011703,"24:00"
472,65708,36.911771,"WI","00:00",-93.903147,"24:00"
472,54880,46.694534,"MO","00:00",-92.106919,"24:00"
473,18020,40.672452,"PA","00:00",-75.342024,"24:00"
474,89104,36.156162,"NV","00:00",-115.079671,"24:00"
474,60714,42.056567,"IL","06:00",-87.835428,"24:00"
475,82609,42.851375,"WY","00:00",-106.266907,"21:00"
476,38125,35.047606,"TN","00:00",-89.811353,"24:00"
476,84660,40.098894,"UT","06:00",-111.613379,"24:00"
477,71301,31.270914,"AK","06:00",-92.487231,"23:00"
478,12804,43.319893,"NY","09:00",-73.612395,"24:00"
479,92583,33.767907,"IA","06:00",-116.95555,"24:00"
480,7036,40.612665,"NJ","07:00",-74.24755,"24:00"
481,40143,37.7679224,"KY","06:00",-83.609231,"24:00"
481,37825,36.439395,"TN","00:00",-86.4434498,"24:00"
482,31023,32.178956,"GA","06:00",-83.177707,"24:00"
482,89108,36.194611,"NV","00:00",-115.226021,"24:00"
483,74426,35.470025,"OK","00:00",-78.981088,"24:00"
483,29575,33.64698,"SC","00:00",-95.534337,"24:00"
484,1864,28.540478,"MA","07:00",-71.113093,"22:00"
485,28339,35.320606,"VA","00:00",-78.648261,"24:00"
485,23322,36.721028,"NC","00:00",-76.309264,"24:00"
486,79912,31.836124,"TX","00:00",-106.565677,"24:00"
487,39705,33.518642,"MS","10:00",-88.439114,"24:00"
488,25570,38.256797,"WV","06:00",-82.429866,"24:00"
488,34476,29.087437,"FL","06:00",-82.251193,"24:00"
489,19440,40.291173,"PA","00:00",-75.264154,"24:00"
489,28658,35.680662,"NC","06:00",-81.230668,"24:00"
490,70130,29.92518,"LA","06:00",-90.070085,"22:00"
491,93312,35.370037,"CA","06:00",-87.835428,"23:00"
492,63020,34.948143,"MO","00:00",-90.574504,"24:00"
492,93458,38.150177,"CA","06:00",-120.4527076,"24:00"
493,55082,45.032923,"MN","00:00",-92.831595,"24:00"
493,61834,40.201449,"IL","00:00",-87.627697,"24:00"
494,39532,39.71992,"IL","00:00",-90.270971,"24:00"
494,62650,30.443181,"MS","06:00",-88.945247,"23:00"
495,36116,32.340452,"AL","06:00",-86.175231,"24:00"
496,24211,38.5404591,"VA","00:00",-81.927722,"24:00"
496,63090,36.714643,"MO","00:00",-90.9952384,"24:00"
497,63090,38.5404591,"MO","00:00",-97.465846,"24:00"
498,33034,25.4576229,"FL","06:00",-80.4731368,"24:00"
498,33406,26.650413,"FL","00:00",-80.110786,"24:00"
499,39440,32.788794,"TX","00:00",-96.599162,"24:00"
500,36867,32.501376,"AL","00:00",-85.043413,"24:00"
500,28461,33.942955,"NC","06:00",-78.032339,"23:00"
501,83854,47.704135,"ID","10:00",-117.030828,"23:00"
502,48723,43.500863,"MI","00:00",-83.384718,"24:00"
503,37115,25.570918,"TN","06:00",-86.7140176,"24:00"
504,8012,39.729508,"NJ","00:00",-75.035783,"17:00"
505,65355,38.26173,"MO","00:00",-93.3713094,"24:00"
505,37921,35.976279,"TN","06:00",-84.011022,"24:00"
506,38851,37.134096,"MS","06:00",-88.989563,"21:00"
506,65802,33.894702,"MO","06:00",-93.299435,"24:00"
507,33823,28.060008,"FL","00:00",-81.816058,"24:00"
507,36360,31.4452218,"AL","00:00",-85.6507187,"24:00"
508,17866,40.7878265,"PA","00:00",-76.5051024,"24:00"
508,23284,37.550407,"VA","07:00",-77.451808,"22:00"
509,36301,31.178814,"AL","00:00",-85.404472,"24:00"
509,75126,32.745312,"TX","00:00",-96.445649,"24:00"
510,68801,43.714983,"WI","00:00",-87.754467,"24:00"
511,31707,31.624849,"GA","06:00",-84.213742,"24:00"
511,30830,33.107622,"GA","00:00",-82.024684,"24:00"
512,44004,41.883457,"OH","00:00",-80.749532,"24:00"
512,7753,40.225071,"NJ","00:00",-74.085199,"24:00"
513,89406,39.475754,"NV","00:00",-118.80654,"24:00"
513,75703,32.282537,"TX","06:00",-95.330447,"23:00"
514,49250,41.965241,"MI","00:00",-84.668345,"24:00"
514,98604,45.772387,"WA","00:00",-122.549467,"24:00"
515,27292,35.794678,"NC","00:00",-80.259545,"24:00"
516,92021,40.073985,"CA","06:00",-116.901748,"24:00"
517,55811,39.079977,"IN","00:00",-84.888781,"24:00"
517,47001,46.817374,"MN","00:00",-92.18404,"24:00"
518,40216,38.157362,"KY","00:00",-85.836005,"24:00"
519,78254,29.500938,"TX","00:00",-99.474166,"24:00"
520,62959,37.748171,"IL","00:00",-88.971464,"24:00"
520,37128,35.814212,"TN","06:00",-86.447192,"24:00"
521,85206,33.391531,"NC","00:00",-111.699115,"24:00"
521,28630,35.781341,"AZ","00:00",-81.394266,"24:00"
522,38829,34.677408,"MI","05:00",-88.56422,"24:00"
522,49770,45.350211,"MS","00:00",-84.974067,"24:00"
523,28787,35.703335,"NC","00:00",-79.873406,"24:00"
524,65803,37.241729,"OR","06:00",-93.258694,"24:00"
525,27320,36.3834062,"NC","00:00",-79.6670644,"24:00"
526,24211,36.714643,"VA","00:00",-81.927722,"24:00"
527,72472,30.06285,"AR","00:00",-90.549868,"24:00"
528,3874,42.8947328,"NH","07:00",-70.8664579,"22:00"
529,63334,39.330546,"MO","00:00",-93.352393,"24:00"
529,65807,37.180349,"MO","00:00",-91.181652,"24:00"
530,17268,39.7427258,"PA","00:00",-77.5282037,"24:00"
531,71263,32.853507,"LA","06:00",-91.395153,"01:00"
531,12401,41.972503,"NY","00:00",-73.985511,"24:00"
532,41858,33.940766,"KY","06:00",-82.794907,"24:00"
532,90670,37.117108,"CA","06:00",-118.049799,"24:00"
533,43228,39.983447,"OH","06:00",-83.145016,"24:00"
533,75115,32.5734336,"TX","06:00",-96.8577324,"24:00"
534,33025,25.9935839,"FL","06:00",-117.294445,"01:00"
535,56482,31.777143,"TX","00:00",-106.384345,"24:00"
536,81101,37.482281,"CO","00:00",-105.904108,"24:00"
536,36054,32.493877,"AL","00:00",-86.398425,"24:00"
537,43326,40.657293,"OH","06:00",-83.583847,"23:00"
538,40356,37.899113,"KY","00:00",-76.207306,"24:00"
538,23502,36.862881,"VA","00:00",-84.561954,"24:00"
539,32904,27.715137,"FL","00:00",-82.332629,"24:00"
540,75249,34.14914,"TX","00:00",-96.9444264,"24:00"
541,43614,41.60974,"OH","06:00",-83.612969,"16:00"
542,55720,46.7033486,"MN","00:00",-92.4518609,"24:00"
542,29466,32.861746,"SC","00:00",-79.788225,"24:00"
543,43056,40.028409,"OH","00:00",-82.45211,"24:00"
544,71463,39.8442693,"LA","06:00",-92.677779,"24:00"
544,8096,30.793455,"NJ","00:00",-75.0915553,"24:00"
545,7731,40.131079,"NJ","00:00",-74.226408,"24:00"
546,32765,33.034819,"SC","00:00",-80.153299,"24:00"
546,29483,28.613388,"FL","00:00",-81.209065,"24:00"
547,74354,36.904509,"OK","00:00",-94.880384,"24:00"
547,34224,26.932272,"FL","00:00",-82.310316,"24:00"
548,55008,45.147843,"OR","00:00",-122.880034,"24:00"
549,78852,28.701256,"TX","00:00",-100.480817,"24:00"
549,32825,28.540478,"FL","00:00",-81.275989,"24:00"
550,32119,28.283389,"FL","06:00",-82.718394,"24:00"
551,8540,40.303211,"MN","07:00",-74.676952,"24:00"
552,21220,39.336616,"MD","06:00",-76.400912,"24:00"
552,40218,38.199176,"KY","06:00",-85.667473,"24:00"
553,78586,26.1477897,"TX","00:00",-75.393081,"24:00"
553,19438,40.286715,"PA","07:00",-97.6344279,"22:00"
554,42141,37.020959,"KY","00:00",-94.811755,"24:00"
555,27288,35.138917,"NC","00:00",-79.733948,"24:00"
556,40503,37.979363,"KY","00:00",-84.531084,"24:00"
557,77566,29.045462,"TX","00:00",-95.459088,"24:00"
557,52402,42.031916,"IA","00:00",-91.682032,"24:00"
558,45840,41.057471,"OH","00:00",-83.594348,"01:30"
559,30606,33.943652,"GA","06:00",-83.444484,"24:00"
560,60130,41.86174,"IL","06:00",-87.8176469,"24:00"
560,18202,40.986535,"PA","00:00",-76.01243,"24:00"
561,92805,33.819473,"CA","00:00",-117.908042,"23:00"
561,28376,35.009675,"NC","06:00",-79.175234,"24:00"
562,84120,40.670612,"UT","04:00",-111.989018,"24:00"
563,24572,37.461433,"VA","00:00",-121.9855022,"24:00"
563,95054,37.3900085,"CA","06:00",-79.115598,"23:00"
564,66212,38.96574,"KS","06:00",-94.668832,"21:30"
565,76201,33.233185,"TX","00:00",-97.168051,"24:00"
565,73120,35.565024,"OK","06:00",-97.547591,"24:00"
566,75020,29.623667,"LA","06:00",-90.747928,"23:00"
567,91350,34.413887,"CA","06:00",-90.818157,"24:00"
567,70301,29.774315,"LA","06:00",-118.506124,"23:00"
568,46953,28.359625,"FL","00:00",-80.668453,"24:00"
568,32952,40.530175,"IN","00:00",-85.676774,"24:00"
569,76903,31.487916,"TX","00:00",-87.633528,"24:00"
569,60430,41.540572,"IL","06:00",-100.460659,"24:00"
570,85713,32.185694,"AZ","06:00",-110.953398,"24:00"
570,29485,32.9673153,"SC","00:00",-80.2036081,"24:00"
571,13815,42.496892,"NY","00:00",-75.526931,"24:00"
571,59501,48.554783,"MT","07:00",-109.737138,"24:00"
572,76132,32.664652,"TX","00:00",-97.405728,"24:00"
572,35007,33.212574,"AL","06:00",-86.828967,"24:00"
573,76244,32.895003,"TX","06:00",-97.286601,"24:00"
574,37701,35.771244,"TN","00:00",-83.99179,"24:00"
574,46227,39.7110384,"IN","06:00",-86.1191817,"24:00"
575,33069,26.22791,"FL","00:00",-80.155019,"24:00"
575,37604,36.308937,"TN","00:00",-82.403788,"24:00"
576,33436,26.489084,"FL","10:00",-80.121275,"23:00"
577,52807,41.580699,"CA","00:00",-90.524339,"24:00"
578,88201,33.450048,"NM","00:00",-104.526774,"24:00"
579,5478,44.841719,"VT","06:00",-73.0897182,"22:00"
579,83301,42.590599,"ID","06:00",-114.482885,"24:00"
580,60478,41.583497,"IL","00:00",-87.716127,"22:30"
581,44883,41.112105,"FL","00:00",-83.221498,"24:00"
582,81005,38.232244,"CO","06:00",-104.664911,"24:00"
582,22603,39.193917,"VA","00:00",-78.205538,"24:00"
583,62298,38.358741,"IL","00:00",-90.157744,"24:00"
584,34986,27.316246,"FL","undefined",-80.380818,"24:00"
585,30318,33.803041,"GA","06:00",-84.411781,"24:00"
585,78250,29.5186849,"TX","00:00",-98.6333388,"24:00"
586,72513,36.241189,"AR","00:00",-91.596294,"24:00"
586,81504,39.083457,"CO","06:00",-108.474014,"24:00"
587,99901,29.045462,"TX","00:00",-95.459088,"24:00"
587,77566,55.375474,"AK","07:00",-131.720399,"22:00"
588,97223,45.4316286,"OR","05:00",-122.7551918,"01:00"
589,30253,33.432882,"MD","00:00",-84.184909,"24:00"
590,60564,41.745338,"IL","00:00",-88.198078,"24:00"
591,44691,28.3438221,"OH","00:00",-81.94154,"24:00"
591,34744,40.847635,"FL","00:00",-81.3860316,"24:00"
592,54024,45.40009,"WI","00:00",-92.603656,"24:00"
592,19526,40.564127,"PA","00:00",-76.012249,"24:00"
593,72712,36.372286,"AR","06:00",-94.189049,"24:00"
594,52302,35.364395,"OK","06:00",-97.531285,"24:00"
595,59701,45.963776,"MT","00:00",-112.510563,"24:00"
596,38652,38.74038,"MS","00:00",-89.032578,"24:00"
596,80817,34.492946,"CO","06:00",-104.736761,"24:00"
597,85302,33.9333,"AZ","06:00",-112.1700005,"24:00"
598,64138,38.9837453,"MO","00:00",-94.4593203,"24:00"
598,29203,34.1380983,"SC","00:00",-80.9663092,"24:00"
599,65251,38.864222,"MO","00:00",-91.945748,"24:00"
599,20011,38.957531,"DC","06:00",-77.002461,"24:00"
600,84096,40.509163,"UT","06:00",-112.01151,"24:00"
601,30606,33.943652,"GA","06:00",-83.444484,"24:00"
602,71953,34.588589,"AR","00:00",-94.225872,"24:00"
602,70114,29.911302,"LA","06:00",-90.020477,"23:00"
603,80547,31.79581,"CO","00:00",-104.990371,"24:00"
603,79938,40.52654,"TX","06:00",-106.229737,"24:00"
604,93033,34.174418,"CA","06:00",-119.179256,"23:00"
605,15108,40.515671,"PA","06:00",-80.224153,"24:00"
605,75231,32.862849,"TX","00:00",-96.754838,"23:00"
606,45239,39.224556,"OH","06:00",-84.591605,"24:00"
606,75228,32.793803,"TX","06:00",-96.689232,"24:00"
607,54467,44.492673,"WI","00:00",-89.50967,"24:00"
608,66701,37.807978,"WA","06:00",-94.708671,"01:00"
608,99212,47.6584886,"KS","06:00",-117.3377956,"22:00"
609,96707,21.3419649,"WA","06:00",-158.075334,"01:00"
610,53581,43.312655,"RI","00:00",-90.349051,"24:00"
611,80031,39.86797,"CO","06:00",-105.056732,"24:00"
611,80916,38.80758,"CO","05:00",-104.758479,"24:00"
612,24540,36.596821,"VA","00:00",-79.430521,"24:00"
612,85310,33.713791,"AZ","06:00",-112.201314,"24:00"
613,65026,38.3352206,"MO","07:00",-92.5838242,"23:00"
613,98532,46.678925,"WA","00:00",-122.979138,"24:00"
614,72758,36.280919,"AR","05:00",-94.151696,"24:00"
614,50158,42.012119,"IA","00:00",-92.908946,"24:00"
615,52807,34.751438,"IA","00:00",-90.524339,"24:00"
615,28540,41.580699,"NC","00:00",-77.464564,"24:00"
616,33484,26.436375,"FL","00:00",-80.124371,"24:00"
616,74133,36.044977,"OK","06:00",-95.903172,"24:00"
617,65616,38.332009,"IN","00:00",-85.759053,"24:00"
