1,32822
4,38637
15,78664
19,39540
22,76825
23,77573
32,78006
32,36305
33,33966
34,33707
34,70808
35,70634
35,34109
38,32832
40,55768
43,71303
47,32725
50,84501
54,78543
55,77327
57,77357
60,39531
63,65065
64,32958
79,77532
80,77979
87,34772
88,78102
96,78374
98,77022
105,34769
109,39540
120,39531
121,32810
128,32218
129,29926
141,78109
151,32534
157,72160
163,32223
170,78213
175,33461
178,29020
184,38018
185,75965
185,33755
186,33406
196,46227
199,97603
201,70611
203,32922
208,78229
215,3051
219,33966
224,70560
227,77459
229,34746
232,33015
234,78717
235,70611
237,78006
239,33903
245,32746
248,33407
251,70053
258,72401
265,32311
266,77459
267,77449
270,31501
274,77551
286,1532
287,76542
290,78934
291,33162
292,55060
300,32311
307,79936
309,32703
310,32304
311,27203
313,76182
314,33708
315,71360
318,33948
322,70601
332,36301
335,78526
338,77373
342,72712
346,32937
349,23322
356,76549
358,33126
362,31513
363,70769
366,70458
373,77365
379,70401
380,34491
386,32433
387,71360
403,70345
405,77571
420,33351
422,78016
431,32428
439,36301
441,39507
448,32811
466,77373
467,32257
471,70601
477,71301
484,1864
488,34476
490,70130
494,62650
498,33034
498,33406
503,37115
507,33823
507,36360
509,36301
511,31707
519,78254
527,72472
534,33025
535,56482
539,32904
544,8096
546,29483
547,34224
549,78852
549,32825
550,32119
553,78586
557,77566
566,75020
567,70301
568,46953
569,76903
575,33069
576,33436
584,34986
585,78250
587,99901
591,44691
602,70114
609,96707
616,33484
619,78023
623,32068
623,33428
626,34606
628,32210
631,32168
634,38301
637,77346
643,34114
648,33598
649,85901
651,70427
658,18640
660,33990
661,78542
664,33073
664,78041
683,78245
684,78624
686,78108
687,77459
689,32444
694,77040
705,23831
706,36507
707,32907
710,33781
715,77040
716,31558
717,87111
719,72712
720,33625
721,77478
725,78801
731,78109
741,36609
744,78610
746,34997
749,78154
751,34221
755,77511
759,76542
760,78213
766,70126
778,13421
780,32958
789,77373
792,95965
799,78148
799,70301
800,79928
808,96740
824,34986
825,76542
826,78247
829,78046
830,76542
831,77657
841,33870
842,33015
845,77433
851,33966
857,77023
864,70043
865,33708
868,71301
869,31705
869,32837
870,75835
871,77494
875,78016
875,78501
880,32526
883,32351
884,33068
885,33411
892,78628
900,32780
905,36526
905,33765
907,29687
916,39531
916,78223
917,70517
918,33610
921,85635
923,33781
928,39531
930,78539
931,36695
931,71457
938,33990
950,33771
951,76567
960,77084
965,70427
968,23602
969,77581
971,70706
975,43402
976,98632
993,34481
