314,28.877997,-96.993928
315,35.668347,-88.851516
316,30.233061,-93.328042
317,37.429567,-86.880124
318,39.267994,-89.894417
319,34.291348,-92.397163
320,37.497069,-94.302316
321,37.5589096,-90.3197291
322,35.470025,-95.534337
323,33.820498,-92.435566
324,39.843391,-96.605108
325,39.846387,-95.560036
326,31.736555,-95.616596
327,33.63588,-91.80475
328,37.677977,-96.987658
329,40.82787,-97.593326
330,33.459493,-90.663215
331,29.216807,-96.292641
332,39.569337,-89.314967
333,30.134346,-95.550647
334,37.925334,-89.804487
335,33.082267,-98.58074
336,38.3531394,-91.4818482
337,32.637874,-85.421882
338,38.4342477,-92.8588751
339,32.570858,-85.49657
340,35.479083,-94.22879
341,38.674715,-90.017291
342,36.122616,-94.15276
343,33.9352,-87.840615
344,39.111569,-93.216447
345,35.987433,-96.721249
346,35.512288,-84.360078
347,32.286656,-90.046349
348,31.80172,-94.194186
349,37.372299,-95.25583
350,37.768588,-100.035792
351,37.22725,-96.992729
352,32.432088,-97.780249
353,37.273436,-97.373226
354,36.001683,-95.677254
355,36.1128042,-93.7159682
356,32.548268,-93.706324
357,33.906164,-80.378092
358,34.7030172,-86.5853922
359,39.460818,-95.751037
360,37.001223,-93.22794
361,30.340472,-94.146959
362,38.581196,-95.264337
363,30.258479,-94.216602
364,35.711749,-96.842036
365,29.089432,-97.271237
366,30.244584,-92.659001
367,31.118184,-97.870857
368,35.399753,-94.363077
369,36.084335,-87.832573
370,35.524104,-98.690842
371,35.551073,-88.810955
372,34.258167,-88.741172
373,35.640173,-97.429241
374,34.554437,-82.6786822
375,34.4955794,-87.2769413
376,26.193521,-98.2869487
377,32.542098,-94.727504
378,26.188376,-98.209872
379,32.531894,-94.78483
380,30.331402,-95.479103
381,30.263844,-91.254829
382,34.495318,-87.728925
383,31.118636,-93.274624
384,29.8834396,-97.9121923
385,35.970935,-86.495862
386,31.089533,-97.729372
387,34.2405233,-87.5987915
388,30.293263,-91.910347
389,36.627014,-88.317878
390,29.942076,-93.9937
391,33.894702,-88.989563
392,26.068984,-97.222507
393,33.850603,-98.501632
394,32.210394,-95.832943
395,30.144151,-91.943449
396,35.775172,-86.399845
397,40.162702,-97.175372
398,33.951021,-98.529274
399,33.105801,-95.595268
400,37.644053,-98.713481
401,33.2355308,-86.801229
402,39.0087859,-87.7238588
403,33.228422,-97.597203
404,32.963956,-87.171887
405,33.067154,-96.89221
406,33.093639,-96.106315
407,30.6511982,-91.1421476
408,26.301269,-98.181031
409,36.720985,-88.629795
410,32.816741,-86.609419
411,37.0540102,-88.5662728
412,33.438556,-86.080265
413,38.629436,-89.376727
414,34.61586,-86.570681
415,29.757736,-96.152552
416,34.765195,-86.592346
417,32.761895,-98.946751
418,38.7607786,-89.6842294
419,28.048113,-97.045087
420,27.489274,-97.853623
421,29.343977,-99.126629
422,37.153676,-93.299048
423,30.956855,-95.894079
424,37.484701,-86.265657
425,32.4464337,-93.8677975
426,29.395726,-100.900994
427,32.388433,-93.819215
428,29.936493,-93.941153
429,38.913092,-92.324097
430,36.570405,-89.972394
431,26.243829,-98.245074
432,38.376002,-88.38918
433,27.92242,-97.176221
434,25.975195,-97.520341
435,33.610856,-83.830231
436,30.143291,-94.014491
437,28.701256,-100.480817
438,28.422051,-97.753283
439,29.421683,-95.230798
440,27.853628,-97.633395
441,29.162266,-98.179983
442,33.462229,-94.039851
443,35.279842,-89.024623
444,30.195609,-93.17622
445,27.737979,-97.43886
446,33.191193,-97.093584
447,30.177696,-96.915709
448,36.058129,-95.817643
449,32.59215,-96.819145
450,30.483114,-97.669778
451,35.234236,-85.199273
452,28.898853,-99.094236
453,31.425255,-97.712956
454,34.664235,-99.331291
455,39.604775,-90.822308
456,29.150831,-95.658525
457,39.481309,-88.337398
458,38.923672,-95.256869
459,32.463123,-86.416339
460,30.095133,-90.980352
461,30.556986,-84.595535
462,39.085862,-94.877566
463,30.501713,-90.494371
464,38.662953,-87.504643
465,38.196993,-84.278012
466,37.072548,-88.688124
467,33.393498,-84.743664
468,27.674384,-97.300335
469,38.21018,-85.265283
470,33.518642,-88.439114
471,31.6927546,-92.1404735
472,31.896254,-106.438215
473,36.387842,-97.945621
474,31.709574,-89.146654
475,29.4709045,-90.3243205
476,29.694586,-96.53837
477,30.866174,-93.288017
478,29.265049,-94.833163
479,38.682176,-88.49584
480,30.06285,-99.167215
481,38.035243,-84.909083
482,34.2917,-83.8506
483,33.9600883,-80.3896021
484,32.227804,-101.467786
485,31.753235,-106.339982
486,32.333083,-96.135327
487,33.518173,-81.71954
488,35.393703,-97.705208
489,35.108762,-84.005497
490,34.255416,-84.461178
491,29.894378,-95.065666
492,37.74252,-84.844408
493,30.268847,-93.179586
494,32.168984,-94.368699
495,28.834532,-97.86426
496,33.990029,-83.756707
497,38.300079,-85.545768
498,29.402077,-95.037535
499,28.784512,-81.304091
500,29.184128,-95.435889
501,27.449683,-82.527182
502,33.2420091,-92.6686538
503,30.235411,-90.908985
504,30.187238,-92.078505
505,29.986171,-91.815233
506,30.239559,-92.015743
507,32.41097,-99.781732
508,29.708414,-82.35647
509,32.48087,-99.698021
510,31.278583,-92.451864
511,31.895721,-102.332146
512,29.683712,-91.267157
513,30.443284,-90.078758
514,30.520821,-92.065731
515,35.4485424,-97.4261536
516,29.607776,-90.751843
517,33.971139,-83.996583
518,29.5571658,-95.7599175
519,32.743608,-103.160521
520,27.985901,-82.118861
521,37.1407311,-83.7729955
522,38.725327,-87.700208
523,29.6385123,-81.6809655
524,30.278393,-89.749073
525,27.552401,-99.506573
526,37.117108,-82.794907
527,32.551232,-82.972249
528,38.785465,-97.61503
529,41.457702,-91.025199
530,39.808617,-94.811755
531,31.197949,-82.32106
532,32.40464,-98.793031
533,28.913697,-81.2788792
534,33.562105,-86.518619
535,35.463405,-97.622266
536,38.424985,-96.219695
537,32.066152,-96.505841
538,38.050712,-87.307191
539,30.539125,-96.700254
540,36.245588,-85.939041
541,38.230487,-84.538624
542,32.393736,-94.865301
543,37.075612,-85.334473
544,38.930632,-94.363615
545,34.084165,-84.481231
546,36.159391,-95.883238
547,33.64698,-78.981088
548,35.838403,-83.574228
549,29.856133,-81.325575
550,42.012119,-92.908946
551,29.116838,-81.019502
552,27.9070533,-81.8334249
553,38.678945,-84.597128
554,36.513272,-84.506121
555,34.94418,-80.963138
556,35.929108,-85.489893
557,38.880878,-94.758164
558,33.857892,-79.091184
559,38.088497,-85.66386
560,31.624849,-84.213742
561,32.664652,-97.405728
562,37.568988,-97.274999
563,31.484879,-82.848265
564,33.481376,-84.443322
565,26.180441,-97.716899
566,38.378008,-84.30593
567,37.786284,-89.028816
568,36.508678,-82.519136
569,31.426283,-100.509126
570,40.726452,-99.081096
571,35.570126,-100.969822
572,30.123448,-95.457761
573,31.268054,-85.441109
574,40.537969,-89.594843
575,35.017074,-99.10422
576,31.9867025,-81.0825278
577,32.04225,-81.00334
578,39.724869,-91.400117
579,32.207348,-98.237766
580,29.258744,-81.115002
581,32.029805,-102.148753
582,33.450048,-104.526774
583,33.059904,-85.031485
584,34.202913,-84.787531
585,39.485111,-88.155374
586,39.101072,-87.424032
587,33.5241622,-80.8910894
588,33.890811,-84.758895
589,35.460395,-85.043829
590,36.545412,-82.235082
591,35.56241,-97.653994
592,33.892389,-79.751262
593,26.679553,-81.898523
594,32.7249201,-102.6666609
595,34.280231,-81.592295
596,33.393724,-79.286271
597,34.4358664,-79.3765944
598,34.726994,-81.641145
599,34.8284813,-82.5494312
600,32.950336,-80.155096
601,34.193435,-79.820891
602,41.22115,-89.922169
603,34.250827,-80.649858
604,31.99979,-81.258013
605,41.396587,-89.462832
606,40.744902,-99.742518
607,34.857024,-82.453847
608,34.822652,-82.28115
609,35.087204,-81.665835
610,34.701157,-79.931271
611,33.7872622,-78.7684707
612,34.487945,-82.678139
613,42.024062,-97.445242
614,42.099218,-91.264296
615,41.721997,-92.730837
616,31.212801,-81.485464
617,36.860033,-82.7574731
618,38.745103,-90.588571
619,28.555379,-80.842668
620,30.12284,-94.16742
621,36.83001,-87.46925
622,37.986336,-100.836526
623,35.513194,-86.452061
624,37.325152,-87.473071
625,36.14509,-85.496886
626,34.275423,-85.229825
627,36.131739,-86.907819
628,34.74765,-87.673673
629,34.78855,-86.958843
630,35.4528545,-84.6315904
631,37.345868,-85.373597
632,34.556416,-86.995956
633,27.513088,-81.497158
634,38.903229,-99.32125
635,35.69885,-85.788267
636,35.38984,-86.239908
637,36.191829,-86.290925
638,34.76783,-84.92994
639,34.14914,-86.842052
640,36.594714,-87.29121
641,35.771244,-83.99179
642,36.376943,-86.476816
643,35.943773,-83.21225
644,35.879877,-84.657694
645,34.299429,-86.27903
646,36.413982,-89.080451
647,36.063412,-89.391879
648,35.850374,-86.427837
649,35.27339,-87.314905
650,36.18768,-82.759393
651,35.654492,-88.411623
652,36.213757,-83.255027
653,36.041872,-86.709067
654,35.983311,-85.035712
655,36.349209,-82.245352
656,34.440216,-85.76195
657,31.689946,-83.248393
658,37.068529,-84.623456
659,37.551571,-83.3603119
660,37.614603,-84.77169
661,29.157851,-82.166304
662,37.655094,-82.781844
663,37.856106,-87.566169
664,35.20219,-84.848963
665,34.359626,-89.5645
666,36.3088479,-86.6862916
667,32.434137,-87.012949
668,37.719915,-87.121914
669,37.987629,-84.211027
670,30.075827,-95.624787
671,28.269612,-82.191192
672,28.817694,-81.672892
673,34.180894,-90.59052
674,36.216541,-86.600684
675,32.307876,-90.891281
676,37.732984,-85.881905
677,34.668517,-86.006085
678,28.342241,-82.185616
679,37.020959,-85.937747
680,34.555559,-90.650674
681,33.165251,-87.518548
682,28.060008,-81.816058
683,37.728608,-84.282905
684,33.529992,-90.221433
685,33.5432197,-85.0772931
686,38.160484,-84.899243
687,31.780755,-85.939323
688,36.128856,-83.467823
689,28.125998,-81.636723
690,27.013882,-82.139704
691,34.0463802,-85.239825
692,32.941317,-85.975832
693,32.211604,-80.728675
694,37.799907,-85.436761
695,32.835031,-85.178726
696,33.1759079,-86.2854032
697,36.84596,-86.916529
698,32.493003,-87.849349
699,35.47119,-86.791446
700,35.217716,-86.104138
701,31.3159,-85.826397
702,36.088711,-88.108643
703,31.4452218,-85.6507187
704,36.62223,-83.707611
705,35.3890064,-97.5108881
706,35.822085,-84.26463
707,29.995677,-95.176444
708,31.066215,-97.367149
709,33.553185,-84.25538
710,38.556061,-90.166315
711,42.052095,-93.62269
712,42.451983,-91.893435
713,41.412763,-92.933536
714,41.697155,-93.011703
715,29.646612,-95.161375
716,36.557421,-82.603161
717,34.521761,-85.316582
718,35.159637,-101.923511
719,28.937858,-98.512452
720,32.060471,-84.202197
721,37.7679224,-86.4434498
722,27.56845,-81.813029
723,33.590204,-86.70022
724,29.59176,-98.355813
725,33.361719,-87.001921
726,42.486885,-92.440012
727,29.691111,-90.554241
728,34.834244,-87.625236
729,32.4341545,-81.759548
730,27.047596,-82.395816
731,29.789113,-95.72222
732,30.181352,-82.677537
733,29.721342,-95.647396
734,28.359625,-80.668453
735,38.358995,-98.7872
736,30.491529,-92.446893
737,41.441249,-97.31708
738,30.0905,-93.765381
739,26.893357,-82.013378
740,40.981605,-90.359891
741,30.599475,-98.271812
742,33.798413,-83.742318
743,28.000741,-81.959531
744,39.753883,-92.463896
745,29.235156,-99.754271
746,40.978989,-91.541832
747,33.562448,-84.410314
748,31.688927,-88.629411
749,41.453353,-96.457539
750,35.5668534,-92.4544415
751,32.788794,-96.599162
752,40.198728,-100.652337
753,41.197904,-90.731953
754,27.769731,-98.043504
755,34.998002,-101.922569
756,38.070078,-97.892255
757,41.373026,-89.122745
758,33.238248,-81.392282
759,39.415132,-87.690846
760,40.814269,-91.160892
761,37.066998,-100.916934
762,41.949345,-88.72142
763,28.842541,-81.898976
764,40.330026,-94.870115
765,42.6095957,-89.6635797
766,30.793589,-89.865094
767,32.813849,-98.086147
768,32.842692,-97.24635
769,29.045462,-95.459088
770,38.510098,-90.438772
771,33.599042,-85.832144
772,32.314746,-106.749837
773,43.1455271,-93.2624869
774,31.731877,-98.981832
775,27.206591,-81.829165
776,35.840033,-101.970763
777,27.221482,-80.827943
778,30.180329,-85.804881
779,38.14942,-92.616012
780,28.301788,-81.458955
781,26.62088,-81.937051
782,38.951369,-92.739689
783,31.582156,-90.468421
784,34.437698,-103.200403
785,35.18974,-101.793388
786,36.741209,-97.07183
787,37.549096,-84.648138
788,36.767974,-108.15152
789,35.144791,-106.549888
790,39.71151,-86.367633
791,32.543138,-95.854291
792,41.763311,-89.687013
793,35.652385,-105.999816
794,30.778436,-81.618596
795,32.6254,-83.64289
796,36.134924,-96.120347
797,38.073728,-88.190385
798,35.079638,-106.52942
799,36.524878,-91.53274
800,41.783448,-91.126052
801,38.313974,-104.60963
802,31.23577,-84.198478
803,41.384538,-88.417167
804,35.076253,-106.587623
805,40.262181,-94.017129
806,30.462569,-91.090899
807,29.900833,-96.906301
808,42.973808,-90.119979
809,35.111968,-106.608114
810,30.064712,-95.43044
811,33.324294,-105.614426
812,37.6390437,-93.1061393
813,40.28147,-86.478464
814,30.6781469,-88.2225698
815,41.3781973,-88.8443488
816,34.959728,-89.996039
817,27.891997,-81.552969
818,29.061722,-81.301695
819,33.527803,-101.903621
820,33.164864,-85.364371
821,32.202161,-82.362284
822,33.70787,-85.163517
823,31.826074,-81.601756
824,33.5731692,-84.5418153
825,30.8870711,-84.2035475
826,41.879639,-103.678884
827,29.683664,-98.127884
828,28.759625,-81.281708
829,30.593568,-88.162839
830,37.482281,-105.904108
831,32.393959,-104.222987
832,38.427274,-86.934675
833,32.401606,-90.134378
834,29.573345,-95.283131
835,36.38752,-105.586256
836,37.00257,-91.706291
837,31.553404,-91.371779
838,31.579129,-93.508768
839,32.834833,-97.00636
840,35.013875,-80.564009
841,36.519016,-86.038762
842,34.183876,-84.129022
843,33.998141,-81.224767
844,43.017913,-91.10806
845,42.506696,-94.153204
846,40.876676,-97.098794
847,39.527051,-85.743071
848,31.35317,-89.232466
849,38.254537,-94.356466
850,30.859931,-83.94478
851,41.815539,-89.644849
852,41.70526,-93.585035
853,34.83499,-97.597457
854,38.073249,-91.40187
855,28.5659,-81.217771
856,30.896466,-102.907161
857,32.673377,-97.036253
858,31.408738,-103.488371
859,30.826047,-83.31968
860,34.435024,-100.234406
861,30.382508,-87.686381
862,29.565535,-97.9449
863,32.287958,-90.268476
864,35.528593,-108.769019
865,39.643694,-86.823489
866,40.158118,-105.048415
867,36.066625,-95.882795
868,33.042326,-83.94326
869,28.447665,-81.424513
870,42.591163,-88.411543
871,29.9590023,-89.9839444
872,30.043339,-89.961927
873,43.291583,-91.753709
874,29.87864,-90.093306
875,31.318476,-89.379432
876,36.677044,-93.88977
877,31.10974,-99.33078
878,30.441009,-86.64161
879,38.235277,-86.131157
880,32.558194,-94.353214
881,32.580056,-83.696237
882,40.03376,-85.998943
883,38.524593,-106.022649
884,27.984095,-82.301322
885,29.644076,-95.57299
886,34.196077,-101.75319
887,40.627049,-103.2363527
888,32.325856,-86.23242
889,27.636631,-80.442958
890,27.2655144,-80.2875953
891,33.272396,-84.2967
892,30.47255,-90.954325
893,30.6250365,-87.9046017
894,39.140472,-88.561536
895,41.937176,-89.051617
896,32.385046,-86.184915
897,32.75506,-97.433801
898,34.019289,-84.55707
899,31.521421,-97.165389
900,27.896262,-82.248155
901,33.589118,-101.93805
902,28.549548,-81.532397
903,30.727818,-86.564528
904,33.673713,-96.612191
905,35.703382,-81.286787
906,32.649606,-96.872464
907,31.170209,-83.757943
908,28.635005,-81.323329
909,35.207083,-89.782679
910,30.092263,-96.060383
911,41.43277,-90.155134
912,42.736174,-90.437959
913,29.063306,-82.455801
914,28.6495856,-81.4692986
915,28.66579,-82.139288
916,31.871419,-90.409342
917,37.138803,-104.523231
918,30.0747668,-90.4981931
919,32.731493,-97.794862
920,31.683055,-106.311671
921,44.020938,-90.508494
922,37.346206,-108.561898
923,28.136798,-80.581834
924,30.5140772,-89.6624862
925,30.423293,-89.088583
926,40.404373,-105.046623
927,28.458334,-82.631272
928,28.006751,-81.722118
929,32.812396,-97.426058
930,43.570315,-90.886168
931,27.421425,-80.377918
932,30.64744,-81.456183
933,32.180906,-91.72931
934,43.941269,-90.832911
935,28.037986,-80.647952
936,34.000327,-96.41328
937,32.35449,-88.683123
938,40.386203,-104.719081
939,44.097971,-93.249726
940,41.0076525,-91.993235
941,39.586924,-106.096315
942,37.089881,-97.043155
943,26.525299,-81.868597
944,30.600827,-87.11688
945,30.003591,-90.229227
946,30.684378,-88.12497
947,28.180178,-82.467126
948,38.367599,-97.628126
949,28.207804,-82.668333
950,36.047802,-95.961035
951,39.502476,-86.066193
952,39.043571,-94.619378
953,25.925047,-97.47699
954,39.291348,-86.784455
955,29.3588372,-98.6347552
956,41.652891,-88.563421
957,39.036083,-87.130418
958,38.232244,-104.664911
959,27.460293,-82.615299
960,31.964712,-83.761891
961,40.456889,-105.080953
962,43.312655,-90.349051
963,37.127996,-93.458551
964,32.274694,-81.225781
965,34.9131373,-79.7388708
966,43.489327,-88.811465
967,39.656169,-87.431053
968,39.046101,-94.367039
969,31.836124,-106.565677
970,33.700301,-80.226193
971,42.70163,-92.479644
972,43.664017,-93.325601
973,38.82334,-91.142661
974,32.178956,-83.177707
975,38.448662,-105.191452
976,32.3510593,-95.3456446
977,36.692545,-80.880999
978,31.26364,-90.473303
979,32.588146,-82.330518
980,38.865459,-86.514975
981,35.388916,-80.622751
982,40.683779,-89.584886
983,28.762864,-82.549992
984,30.2262571,-85.6462476
985,34.7342509,-80.7847582
986,35.277323,-81.529863
987,38.95545,-85.864506
988,35.335022,-81.899506
989,33.034819,-80.153299
990,44.097475,-93.509965
991,36.471882,-80.618476
992,29.876999,-95.651738
993,26.174683,-97.987624
994,34.736602,-97.248862
995,30.103372,-97.332537
996,32.298035,-95.26013
997,29.809444,-90.818343
998,40.006018,-105.105275
999,34.933212,-81.984767
1000,28.542786,-99.848551
1001,33.589722,-84.340272
1002,36.720647,-84.171753
1003,33.596282,-102.361308
1004,33.731681,-87.808643
1005,39.540389,-95.129139
1006,32.5517837,-85.9167142
1007,38.394631,-85.37258
1008,32.962318,-96.642557
1009,38.449068,-107.863399
1010,35.293849,-97.606446
1011,32.338638,-89.486173
1012,35.727126,-81.704866
1013,29.551853,-95.159295
1014,35.928486,-81.530125
1015,31.051472,-85.899404
1016,31.861931,-82.586586
1017,30.386784,-88.518974
1018,33.680812,-93.614678
1019,29.45855,-96.938003
1020,38.870255,-90.070338
1021,32.339014,-89.142103
1022,27.829339,-80.481738
1023,31.442672,-83.542525
1024,34.656273,-84.488294
1025,31.061671,-98.158927
1026,36.580158,-87.412899
1027,33.781612,-89.837398
1028,30.425341,-84.214277
1029,32.86309,-83.610778
1030,36.359431,-82.39888
1031,29.625994,-82.377396
1032,31.720395,-99.960701
1033,30.177358,-81.625278
1034,29.015677,-80.993665
1035,30.301618,-81.758379
1036,28.255445,-81.315648
1037,27.15702,-80.218683
1038,28.283389,-82.718394
1039,30.250666,-81.75302
1040,28.504964,-81.31284
1041,30.392334,-88.995008
1042,35.040483,-85.681551
1043,31.32176,-86.444966
1044,35.159693,-79.424516
1045,39.521948,-107.319842
1046,40.305619,-88.178841
1047,35.927743,-80.587516
1048,38.9837453,-94.4593203
1049,28.631976,-96.627385
1050,30.580162,-91.131267
1051,37.647903,-97.332121
1052,34.786482,-92.214686
1053,29.998212,-95.484178
1054,31.577418,-91.462452
1055,32.507156,-86.211951
1056,30.793455,-92.677779
1057,28.857661,-82.392881
