0,33.596146
1,28.504964
1,33.478722
2,33.143498
3,41.238458
4,29.894378
5,39.359859
5,37.230004
6,40.029557
6,33.5432197
7,36.02823
7,33.609159
8,37.117108
9,35.490376
10,37.133514
11,34.0463802
12,34.9198793
12,41.1281024
13,41.551962
14,39.019833
14,34.588891
15,30.483114
15,42.648099
16,40.992839
16,38.785465
17,44.627025
17,47.865754
18,42.209328
19,42.56033
19,30.436819
20,32.596094
21,38.485575
21,33.757227
22,31.10974
23,45.335366
23,29.4990441
24,42.882479
25,41.760285
25,36.396561
26,41.7424997
26,40.7878265
27,38.880878
27,45.0563683
28,32.774685
29,40.726907
30,37.138803
30,42.621319
31,35.3331
32,29.778912
32,31.231526
33,36.488342
33,26.610823
34,27.7572296
34,30.395741
35,30.866174
35,26.270825
36,34.959728
36,33.820498
37,35.577077
37,41.9347406
38,28.389851
39,34.221331
40,47.5229841
40,26.689142
41,34.7342509
41,38.957531
42,35.838403
42,35.538043
43,33.717465
43,31.292001
44,34.155229
45,34.02128
45,32.5907686
46,32.551232
47,28.906876
48,41.933426
48,33.478722
49,43.319893
50,39.596322
50,30.37753
51,32.543518
52,43.333921
53,39.977681
54,32.326622
54,26.2874705
55,30.333624
56,33.964176
57,35.888765
57,30.152304
58,37.511302
59,41.309977
59,39.926499
60,30.403829
61,33.798413
62,39.9756642
62,37.694458
63,26.671878
63,38.14942
64,27.829339
65,38.704318
66,32.552444
66,38.80882
67,32.8090607
67,39.206333
68,40.561577
68,32.400301
69,33.917546
69,39.083457
70,35.703382
71,38.309011
72,33.767668
72,35.665621
73,32.534396
74,32.5770666
75,32.4341545
75,38.5961282
76,36.24055
77,38.662953
77,41.29143
78,34.775819
79,29.894378
79,35.334147
80,28.631976
81,34.959728
81,32.506142
82,43.173711
83,42.1525
84,43.066512
84,34.948143
85,41.5922214
85,32.084845
86,37.060797
86,36.002186
87,42.033289
87,28.222798
88,28.422051
89,34.726994
90,44.897067
91,34.2801955
92,41.507494
93,40.736437
93,39.7110384
94,36.08324
94,40.442519
95,39.496607
96,42.647805
96,27.8943892
97,34.647258
98,41.43277
98,29.829851
99,44.354549
99,38.002606
100,42.278396
100,36.1231761
101,37.484701
102,42.55141
102,42.513919
103,43.409163
104,40.546574
105,39.808617
105,28.255445
106,36.088885
107,43.907103
108,34.078384
108,33.413821
109,36.088885
109,30.456509
110,36.829961
111,35.386354
112,33.872491
112,33.039071
113,35.144689
113,40.083475
114,38.580049
114,37.22725
115,40.657293
116,44.27772
117,47.491452
118,32.745312
118,40.422824
119,34.667147
119,41.407877
120,30.403829
121,28.612495
122,36.948807
122,38.752864
123,44.411593
124,34.424199
125,33.459558
125,39.0747105
126,39.823698
126,44.07697
127,36.946462
128,30.477426
128,42.172343
129,27.608819
129,32.211604
130,34.630698
131,43.548914
132,40.992839
133,35.0545697
133,38.854186
134,31.811007
135,46.143162
136,39.853829
137,41.396587
137,33.935634
138,32.227804
138,40.586243
139,32.902041
140,35.513194
140,39.311522
141,29.497881
142,42.55444
142,40.52654
143,33.236372
143,39.486923
144,33.393498
144,32.473542
145,43.192887
146,41.244171
147,33.35103
147,36.7318789
148,45.6695255
149,38.36144
149,41.739791
150,38.635584
151,30.527664
151,38.774005
152,39.424718
153,40.404373
153,37.410677
154,41.116058
155,33.63588
156,42.0980861
157,34.477048
157,30.4098482
158,32.275089
159,45.7524691
159,44.0459
160,33.664699
160,39.989348
161,34.247854
161,33.552575
162,36.755728
162,32.425554
163,30.177358
163,33.796641
164,37.971663
165,37.65447
165,43.179211
166,33.347947
166,35.798588
167,32.211604
168,33.134578
168,42.664048
169,41.551962
170,41.350947
170,29.4878928
171,33.971139
172,43.817639
172,44.781099
173,37.126268
174,40.978989
174,36.810606
175,26.6309088
176,39.540389
177,36.050008
177,40.261651
178,31.577418
178,34.250827
179,37.805879
179,64.856378
180,37.400846
181,33.703645
182,37.2458298
182,42.72877
183,32.385046
183,35.654823
184,30.761862
184,35.140734
185,31.650027
185,27.9870445
186,26.693816
187,32.882306
188,38.674715
188,35.559783
189,41.34997
189,41.2013398
190,46.908396
191,43.323635
192,38.954911
193,38.067831
194,32.764623
194,38.78799
195,42.580217
195,32.275089
196,39.660399
196,29.5744773
197,37.92381
197,37.515657
198,37.551571
199,27.679204
200,42.026224
201,28.537096
202,42.491861
203,28.395378
204,36.324329
204,36.720647
205,43.941269
205,39.624903
206,35.357235
206,32.338638
207,41.052608
207,40.780681
208,40.978989
208,29.4901145
209,32.97197
210,40.455457
211,36.03112
212,41.477509
213,42.0980861
214,33.642779
215,42.7277
215,30.3475451
216,39.733863
217,41.176255
218,32.467307
218,34.050394
219,26.610823
220,40.515671
221,40.341812
221,47.848617
222,42.249781
223,37.9981886
223,42.983582
224,29.986171
224,36.810606
225,37.699249
225,38.581143
226,38.994557
227,29.536603
228,33.596282
228,45.522178
229,28.341551
229,32.750915
230,31.843586
231,32.6744478
231,33.806034
232,25.935789
232,39.826734
233,33.7083498
233,37.4426233
234,30.46707
235,35.072895
235,30.3021097
236,38.923919
236,35.47119
237,29.778912
237,45.541121
238,34.831972
239,26.679553
240,40.305619
240,36.975625
241,34.965043
242,36.513272
242,36.11089
243,43.10445
243,34.670137
244,40.442519
245,28.784512
245,36.439395
246,41.551962
246,35.176134
247,41.59913
248,35.483343
248,26.762254
249,45.711725
250,45.491296
251,29.91345
252,32.812396
253,38.765978
254,43.54115
255,40.898979
256,32.695707
256,39.853829
257,34.071943
257,35.25656
258,26.1832411
259,42.122991
260,35.111968
261,32.8090607
262,39.120508
263,39.188472
264,32.813411
264,36.836316
265,30.425341
266,29.536603
267,29.818473
267,35.952496
268,32.542098
268,38.3283334
269,38.675429
269,32.950336
270,41.295443
270,31.220298
271,37.553369
272,33.1759079
273,42.33185
273,34.861739
274,29.265049
274,34.073315
275,43.094308
276,46.119315
276,32.712387
277,40.530175
277,36.156329
278,43.190503
279,38.662953
279,41.574788
280,39.076252
281,36.3088479
281,46.292561
282,42.868442
283,36.986766
284,34.023274
285,33.414323
286,31.688927
287,31.089533
287,36.638695
288,39.684407
288,41.014001
289,39.039531
290,29.694586
290,35.855633
291,36.839161
291,25.928265
292,26.125185
293,38.870255
294,34.556416
294,35.5091166
295,37.5589096
295,34.630698
296,34.6971752
296,33.800975
297,41.933638
297,42.792319
298,45.491296
298,41.128329
299,36.778967
300,30.425341
301,45.541121
302,42.238635
303,35.072895
304,43.618101
304,39.522633
305,35.20219
306,40.836824
306,32.479497
307,31.742491
307,31.869188
308,37.999851
309,28.6495856
310,30.461987
310,35.005441
311,35.692223
311,29.652058
312,32.288399
312,41.270691
313,30.069345
313,32.906238
314,27.8158476
315,31.367011
315,44.27772
316,32.590144
317,39.456055
317,35.732122
318,27.0022316
319,41.494392
320,40.847635
321,38.50661
322,30.268847
322,41.788163
323,35.898133
324,32.423808
324,41.097718
325,36.1231761
325,36.693096
326,39.6139062
326,39.488698
327,31.895721
327,38.780009
328,42.987657
328,35.752502
329,43.035562
330,37.5589096
331,42.0679412
331,35.248406
332,31.178814
332,42.135539
333,43.720249
334,40.822864
335,42.694054
335,25.9524
336,35.511165
336,35.567322
337,40.0822209
338,30.064712
339,37.484701
339,36.145608
340,43.433738
341,39.689426
341,41.8184691
342,36.368151
342,30.318421
343,36.70562
343,33.358138
344,34.5038374
344,42.781897
345,32.95882
346,28.136798
347,47.572888
348,44.015765
348,32.921859
349,28.447665
349,36.653773
350,34.699825
350,35.862402
351,39.656581
352,37.17957
352,38.9296
353,39.852029
354,37.433957
355,38.942711
356,38.8111037
356,31.083227
357,38.289653
358,25.787081
358,32.344184
359,39.225427
359,38.949789
360,43.572988
361,40.198728
362,36.38752
362,31.786216
363,32.913081
363,30.284709
364,35.06565
365,38.675429
365,35.221587
366,30.260779
367,39.248504
367,38.391338
368,37.979871
369,32.3261145
370,33.727992
371,33.481376
372,40.0822209
373,30.106968
373,41.7424997
374,42.926573
375,42.119505
376,32.983093
377,35.978113
378,33.9333
378,34.948143
379,30.501713
379,38.21018
380,28.962586
381,44.290001
382,40.479321
382,40.726907
383,35.4528545
383,40.992839
384,36.030222
385,42.859824
386,30.704493
386,41.978433
387,41.407877
387,31.331719
388,40.071845
388,37.29907
389,32.739723
389,33.39392
390,38.988376
390,33.055436
391,35.136734
392,33.720124
392,39.227839
393,42.237645
393,41.7402659
394,37.2458298
394,35.608001
395,41.59913
395,35.207083
396,39.977681
397,32.333083
397,39.909219
398,34.662934
399,37.660652
399,41.806569
400,33.432882
401,40.12739
402,42.069294
403,29.4709045
404,33.806034
404,42.544286
405,29.666925
406,35.264918
407,36.248722
407,38.411762
408,38.697339
408,40.726907
409,38.358741
410,41.43277
410,39.141343
411,35.711749
412,33.757277
412,31.980865
413,46.908396
414,33.589118
414,42.033289
415,32.473542
416,37.652043
417,35.692223
417,36.332473
418,32.423808
419,42.4479441
419,32.913081
420,26.167944
421,47.105989
421,33.819473
422,29.133441
423,46.341881
423,40.41759
424,39.358593
424,41.37055
425,41.080522
426,32.393736
427,35.692223
427,36.805056
428,35.978113
429,40.201449
430,36.027632
430,35.110211
431,30.752617
431,40.224885
432,32.501376
433,33.898037
433,37.3294193
434,37.042359
434,37.149211
435,42.015255
436,33.016016
437,39.767969
438,33.424433
439,41.190112
