"32.912532|-84.333816"
"35.557306|-87.528658"
"37.11412|-84.091669"
"34.527588|-97.970283"
"33.056199|-96.698209"
"32.731829|-96.615424"
"35.867227|-92.101796"
"26.125185|-81.762659"
"39.225427|-94.545685"
"34.548085|-83.283794"
"33.116273|-83.265246"
"34.45249|-86.948782"
"40.5151595|-88.9490782"
"29.778912|-98.724391"
"34.689791|-82.999064"
"30.46707|-97.78924"
"34.980904|-80.104241"
"31.095695|-92.062482"
"35.692223|-79.789581"
"35.908919|-81.175949"
"34.489563|-81.983397"
"30.704493|-86.125068"
"35.339904|-80.175704"
"30.420257|-91.216458"
"34.35764|-80.064158"
"29.7680323|-95.1771043"
"43.051987|-89.509157"
"38.201435|-83.481958"
"39.812717|-85.766655"
"38.68783|-85.795614"
"32.951903|-82.812239"
"38.069083|-83.957813"
"36.275243|-92.604523"
"34.983497|-81.213138"
"33.210795|-79.985652"
"33.87607|-98.542307"
"32.832703|-109.730199"
"43.059956|-96.180634"
"32.8090607|-83.7177241"
"30.597257|-96.300095"
"39.132168|-94.830061"
"30.255199|-98.852523"
"34.664064|-79.005857"
"39.020193|-85.637458"
"36.439395|-83.609231"
"39.079977|-84.888781"
"38.782214|-90.527967"
"38.6319177|-87.1839536"
"33.579201|-86.9243089"
"29.911302|-90.020477"
"34.074009|-81.151125"
"37.849134|-85.941982"
"34.630698|-78.6199"
"31.2439762|-89.8134185"
"42.605454|-87.884157"
"32.984603|-93.462724"
"38.102544|-85.866119"
"31.939592|-87.739498"
"30.283485|-81.562702"
"30.284726|-81.462613"
"35.176555|-111.664611"
"27.392304|-82.506923"
"35.456323|-82.523452"
"33.909904|-84.488515"
"38.596021|-90.506779"
"29.549792|-81.225353"
"32.864121|-97.106123"
"39.359859|-85.474983"
"33.979847|-81.099619"
"37.942881|-95.41173"
"33.8247643|-84.1258516"
"30.339335|-97.689745"
"30.075608|-94.775305"
"38.744895|-90.418728"
"35.589556|-80.855035"
"36.85829|-83.868434"
"42.919568|-89.242838"
"37.565357|-84.312562"
"31.8670328|-89.7472559"
"36.056242|-79.085802"
"32.525782|-92.098424"
"36.0088|-84.253058"
"29.6124|-98.4707"
"35.978113|-77.812272"
"38.837516|-104.770387"
"30.688578|-91.4642"
"39.628054|-106.500249"
"33.647006|-86.822779"
"44.354549|-89.813333"
"27.715137|-82.332629"
"30.262712|-82.108869"
"30.195261|-93.245949"
"30.161539|-85.593254"
"30.4207569|-91.1429412"
"35.483343|-81.240857"
"42.406207|-88.611202"
"37.899113|-84.561954"
"30.306298|-89.384917"
"28.531095|-82.505657"
"30.799419|-88.096979"
"39.36722|-101.047438"
"32.985871|-96.905861"
"34.479327|-84.945512"
"35.1663604|-83.3649369"
"32.877207|-111.712266"
"37.675374|-97.413451"
"30.4503575|-81.7066673"
"28.515333|-81.462791"
"30.545253|-84.229234"
"30.497588|-87.192694"
"30.527664|-87.271985"
"36.247874|-87.032526"
"42.397245|-88.068769"
"33.361773|-86.824653"
"33.504905|-82.086122"
"31.081946|-97.460819"
"34.20044|-110.015671"
"29.4901145|-98.5875885"
"36.857879|-84.84871"
"37.823253|-82.825463"
"30.137709|-81.768837"
"35.38627|-77.94542"
"35.081861|-78.957212"
"40.108516|-83.715962"
"35.320606|-78.648261"
"31.560187|-110.260441"
"39.876148|-104.986182"
"41.580699|-90.524339"
"35.34947|-82.437565"
"36.6940514|-79.902381"
"28.119414|-81.977138"
"34.90851|-82.332431"
"37.29907|-83.213465"
"35.047606|-89.811353"
"39.562394|-104.910747"
"30.221033|-97.753926"
"34.761765|-79.484374"
"31.5999747|-97.1055235"
"31.487916|-100.460659"
"41.51903|-88.14233"
"36.972144|-84.102527"
"32.97197|-99.799311"
"35.123659|-78.883003"
"40.3283014|-83.7569547"
"37.980387|-87.472383"
"30.43774|-91.004692"
"38.765978|-90.283606"
"30.901828|-88.595144"
"34.303196|-78.724827"
"43.173711|-89.246586"
"33.501291|-81.956733"
"32.387318|-88.748256"
"38.74038|-104.736761"
"32.695707|-100.920992"
"42.836394|-88.756566"
"44.291594|-90.834535"
"39.075137|-108.518745"
"40.071845|-86.479887"
"39.550916|-97.660502"
"29.918005|-95.415615"
"29.922285|-82.130209"
"32.501376|-85.043413"
"34.972966|-81.877488"
"36.07209|-79.499"
"36.376777|-78.984788"
"33.964176|-80.938599"
"43.714983|-87.754467"
"41.012502|-92.455508"
"32.23359|-110.839581"
"39.453074|-83.779125"
"37.16055|-80.425764"
"36.147884|-81.194247"
"29.502205|-82.867627"
"40.530175|-85.676774"
"33.424433|-82.062901"
"34.779932|-77.393137"
"34.069993|-96.76555"
"26.1477897|-97.6344279"
"35.100925|-77.086836"
"36.956107|-82.601448"
"41.271542|-85.856616"
"37.206757|-79.950787"
"32.887165|-105.957543"
"41.190112|-87.846595"
"30.64515|-97.692098"
"39.636245|-105.083434"
"34.712898|-112.001321"
"37.2900499|-80.0890274"
"32.540884|-84.945814"
"35.174254|-78.965777"
"39.3996185|-87.4058437"
"42.725543|-88.986576"
"34.08896|-83.989918"
"29.3528588|-98.4799146"
"44.8527065|-87.3588262"
"35.577077|-82.516228"
"35.911682|-83.843913"
"41.164049|-104.791051"
"36.005357|-84.0269"
"35.5232155|-78.3092371"
"36.088885|-83.938663"
"35.794678|-80.259545"
"40.728316|-89.615807"
"31.360324|-110.932468"
"38.783942|-85.377601"
"40.94271|-98.387075"
"32.288399|-110.965014"
"40.761249|-86.311815"
"35.0433092|-110.7016144"
"40.7525512|-84.152321"
"42.473368|-96.430044"
"40.290528|-84.192551"
"33.41267|-110.835723"
"37.805879|-79.409875"
"40.889031|-84.578754"
"36.846533|-81.500801"
"34.110157|-80.886603"
"32.423808|-84.945113"
"36.275974|-80.832332"
"33.700533|-84.166977"
"38.134491|-79.04839"
"30.024946|-90.268094"
"36.735782|-78.91059"
"37.805608|-81.17671"
"37.353827|-79.185652"
"34.146396|-77.897384"
"29.949489|-90.179499"
"37.972732|-87.636218"
"35.559783|-77.06361"
"34.7348209|-76.8116296"
"26.167944|-80.254227"
"29.490162|-98.43745"
"30.412276|-88.760165"
"39.418348|-86.405892"
"32.934593|-80.689624"
"34.739219|-77.968927"
"38.034292|-81.119714"
"32.78962|-108.24771"
"30.389545|-86.449696"
"32.93911|-80.035584"
"42.433577|-96.363572"
"33.56619|-83.480021"
"32.621467|-83.673274"
"45.175726|-89.649301"
"35.082534|-114.5943"
"34.571629|-114.368101"
"38.784658|-83.564806"
"39.206333|-85.879296"
"34.244396|-111.325344"
"28.659911|-81.421139"
"35.719085|-78.659422"
"33.90295|-84.110453"
"44.959151|-92.72713"
"36.3228|-86.5953"
"30.727748|-85.188476"
"41.557154|-85.78785"
"35.577534|-77.387548"
"42.368908|-88.271336"
"33.413821|-111.5753437"
"37.9981886|-103.5931748"
"32.425554|-80.734093"
"34.208194|-82.192386"
"35.619645|-105.227492"
"40.870172|-88.660015"
"26.278423|-80.203091"
"41.447747|-85.224114"
"42.036646|-93.870081"
"29.17252|-81.02998"
"27.845075|-82.68483"
"38.534926|-89.159199"
"41.298646|-92.669863"
"35.262364|-81.124124"
"34.242149|-77.8741594"
"43.458483|-89.772509"
"42.960177|-88.044234"
"26.574994|-80.11455"
"33.919842|-83.445494"
"34.536413|-83.531914"
"37.325966|-79.49697"
"41.745338|-88.198078"
"39.1558595|-78.1724345"
"39.456055|-84.172455"
"30.461987|-84.359237"
"35.204341|-106.656674"
"40.056617|-84.235585"
"29.7932|-95.564858"
"41.301639|-105.540476"
"31.912168|-110.982594"
"28.98382|-95.934448"
"42.209328|-88.282838"
"42.186054|-88.087621"
"34.6971752|-106.7683411"
"41.404038|-84.135082"
"41.127955|-85.13816"
"43.424486|-95.12447"
"38.59509|-89.954009"
"34.554753|-112.408542"
"42.015255|-88.1481438"
"37.2458298|-77.3863435"
"42.978689|-84.538647"
"43.4034976|-84.6641673"
"41.170842|-85.496591"
"38.485575|-82.658168"
"44.015765|-88.586283"
"40.417702|-91.41065"
"41.374632|-83.119987"
"44.284128|-85.3986136"
"40.554332|-84.540457"
"39.582107|-82.948279"
"41.045448|-94.372817"
"43.572988|-84.760321"
"38.823798|-104.837689"
"37.65447|-113.088367"
"26.64949|-80.142537"
"40.555998|-112.30067"
"36.904863|-111.487252"
"30.342276|-81.545443"
"39.311522|-84.318642"
"37.126268|-113.51802"
"36.70564|-101.487933"
"40.706877|-89.456994"
"39.090131|-84.269663"
"41.5200492|-82.8632437"
"40.862191|-82.271284"
"46.694534|-92.106919"
"44.076137|-87.69668"
"45.4759224|-91.7623448"
"38.829015|-81.719331"
"35.096683|-80.782272"
"44.526822|-88.090801"
"39.938168|-91.332345"
"32.764623|-97.169284"
"43.042872|-108.378319"
"34.936522|-85.216181"
"39.660399|-86.141957"
"39.996788|-90.394505"
"40.624235|-98.385789"
"41.580611|-109.251197"
"39.689426|-83.969609"
"31.849507|-86.647223"
"36.426135|-84.922087"
"41.265902|-110.953877"
"35.14655|-80.934023"
"34.307673|-89.916401"
"36.596821|-79.430521"
"35.03|-85.1531"
"44.163908|-93.950642"
"45.100793|-95.035261"
"44.74111|-92.89188"
"41.295443|-91.66222"
"36.3361743|-84.1786969"
"32.6744478|-114.6015699"
"44.411593|-88.743987"
"38.332009|-85.759053"
"38.410806|-82.524603"
"38.3047049|-80.8357196"
"42.90729|-97.401127"
"28.026915|-82.558895"
"41.454783|-87.033847"
"40.163085|-84.965182"
"44.273032|-105.498154"
"33.447061|-86.821007"
"41.667118|-86.887953"
"39.701967|-104.826211"
"41.373432|-93.555772"
"31.480615|-87.328286"
"42.266166|-88.973392"
"27.727731|-97.382927"
"37.278882|-78.402097"
"36.135406|-79.855475"
"33.732555|-84.756492"
"42.458395|-92.330641"
"37.811906|-80.429277"
"39.863295|-84.09821"
"42.238635|-87.949187"
"44.886833|-97.069827"
"37.507105|-82.540367"
"39.647596|-84.107268"
"28.085837|-82.502642"
"36.428333|-77.634214"
"39.630918|-84.211623"
"42.482171|-91.478152"
"44.779373|-106.939798"
"37.73877|-97.241824"
"42.048737|-90.662622"
"33.337731|-111.854681"
"28.095288|-82.740782"
"38.436729|-90.377786"
"25.9935839|-80.2504294"
"39.011316|-84.650727"
"43.196221|-88.146349"
"35.654823|-101.411718"
"39.031686|-82.621747"
"39.224556|-84.591605"
"45.456105|-98.436532"
"26.293245|-80.09593"
"38.89265|-79.843661"
"37.652043|-77.608163"
"39.909219|-86.2164311"
"42.664048|-95.197118"
"36.296203|-76.298392"
"37.613893|-77.355454"
"39.977681|-76.671561"
"42.119505|-88.261654"
"37.350273|-77.482847"
"42.031916|-91.682032"
"33.757227|-90.712128"
"33.5784583|-112.2303209"
"46.791635|-100.749948"
"27.8158476|-82.7813795"
"43.516817|-96.773461"
"40.762155|-82.594877"
"44.314414|-96.765997"
"44.478239|-103.809596"
"26.689142|-80.199447"
"45.022509|-84.689914"
"33.636517|-112.184744"
"39.263381|-80.285584"
"47.887004|-97.064722"
"42.502357|-93.260392"
"39.843289|-77.204574"
"40.7770883|-87.6974256"
"33.470806|-112.223505"
"42.406384|-86.247377"
"40.413229|-86.827302"
"38.554562|-106.92541"
"41.936421|-88.102649"
"38.023504|-121.273567"
"35.655173|-80.466487"
"32.813411|-115.577324"
"41.59913|-87.842939"
"42.923183|-87.952428"
"36.488342|-79.733948"
"39.929679|-86.0211573"
"35.232111|-89.893934"
"36.080571|-115.122253"
"36.165098|-115.063287"
"45.207265|-93.362063"
"38.752864|-82.925293"
"41.618093|-85.899957"
"34.693755|-118.174112"
"48.1819593|-103.6303285"
"41.362476|-85.080495"
"38.621092|-83.787522"
"41.249775|-80.452895"
"42.8541963|-88.3148487"
"46.908396|-102.787045"
"40.438184|-109.563141"
"39.496607|-121.57343"
"41.492642|-87.467399"
"45.189871|-93.878478"
"34.045297|-84.33353"
"36.279949|-78.602728"
"46.864665|-96.865768"
"36.975625|-120.08061"
"36.1231761|-115.24648"
"39.773528|-85.976523"
"35.298796|-119.029215"
"41.120783|-100.757712"
"39.596322|-110.788467"
"37.673392|-121.037048"
"34.465211|-117.354392"
"33.85557|-84.58697"
"26.436375|-80.124371"
"25.935789|-80.29576"
"40.261651|-76.772903"
"43.817639|-83.005695"
"40.230455|-83.345774"
"41.695929|-88.06511"
"36.004616|-95.889705"
"33.63843|-111.981841"
"38.914788|-94.663843"
"35.60703|-117.673342"
"40.006534|-86.123747"
"41.933638|-84.967451"
"39.752123|-89.710518"
"34.699825|-81.1925399"
"40.028409|-82.45211"
"30.438562|-87.277287"
"44.098149|-103.198186"
"35.153126|-85.245271"
"40.581333|-77.611455"
"40.162188|-122.232418"
"47.2017|-93.525989"
"43.049135|-82.460811"
"32.136724|-111.000556"
"43.214571|-77.724256"
"35.925361|-79.988961"
"38.009048|-121.868154"
"36.02823|-78.843746"
"40.409033|-120.637585"
"42.851375|-106.266907"
"31.148441|-87.063735"
"43.080606|-77.62265"
"41.112105|-83.221498"
"41.473884|-87.300113"
"40.7091841|-92.8656721"
"41.238458|-75.858654"
"39.531649|-87.10094"
"35.391531|-118.960829"
"41.404655|-82.655528"
"35.604809|-97.545911"
"46.88175|-96.722497"
"42.781897|-96.187601"
"41.6986659|-122.6444711"
"37.040757|-76.379054"
"45.980168|-94.337543"
"48.194659|-101.300201"
"45.84835|-95.382454"
"45.592684|-94.187303"
"42.98053|-88.237987"
"40.810122|-77.89739"
"35.8341|-77.062878"
"41.0505489|-86.2143509"
"42.580217|-84.803637"
"31.843586|-85.171043"
"43.787802|-88.483995"
"40.991619|-76.878945"
"40.808859|-84.940946"
"33.391531|-111.699115"
"36.32181|-119.676372"
"41.315128|-96.068522"
"46.880551|-98.723048"
"39.111782|-119.778406"
"43.383123|-87.924219"
"38.182987|-122.252632"
"40.013317|-86.907616"
"37.084046|-80.694436"
"44.290001|-93.306053"
"39.019833|-80.4149"
"41.6222542|-80.2138609"
"46.341881|-94.249555"
"34.611652|-118.144492"
"33.480822|-82.501568"
"39.969622|-104.82389"
"35.264918|-77.646169"
"35.811119|-80.869157"
"35.733962|-77.94866"
"40.819163|-85.835695"
"35.46672|-83.009868"
"35.1994206|-80.7765497"
"40.216727|-85.440925"
"41.17436|-96.020173"
"44.776217|-91.428324"
"39.658092|-77.74905"
"42.388201|-87.966567"
"46.603347|-90.850498"
"37.553369|-85.283895"
"37.928236|-86.752582"
"43.095414|-75.312346"
"43.048863|-88.369181"
"40.342207|-75.978374"
"43.879795|-91.183654"
"25.685292|-80.448637"
"42.069294|-87.923386"
"42.876081|-77.23991"
"36.829961|-76.418107"
"40.02317|-78.44708"
"40.650464|-111.93685"
"40.7618798|-95.3825068"
"44.380285|-100.311489"
"36.746071|-76.580473"
"36.823503|-76.071643"
"39.899848|-88.951475"
"39.6139062|-104.8114187"
"38.989813|-94.698802"
"34.065136|-117.222895"
"34.050112|-117.306233"
"35.647439|-82.030359"
"48.0979954|-98.8418135"
"38.411762|-121.391694"
"32.9589415|-117.0376617"
"46.292561|-96.12436"
"43.0410838|-71.4745758"
"41.06831|-111.979569"
"39.451745|-77.986101"
"28.122779|-80.674465"
"41.175967|-111.998598"
"42.9076868|-76.8408491"
"38.36206|-121.958994"
"41.661572|-84.995594"
"40.6641378|-80.5863982"
"32.3261145|-90.3046653"
"33.528969|-86.720194"
"40.592292|-90.033266"
"39.424718|-80.190933"
"38.540822|-76.591415"
"27.926481|-82.785842"
"41.057471|-83.594348"
"38.639191|-76.894969"
"43.69059|-85.509212"
"33.886549|-84.007537"
"38.772711|-76.05434"
"44.432426|-95.766785"
"41.536957|-93.59297"
"40.533463|-81.919583"
"38.435223|-78.853029"
"39.684407|-85.136879"
"41.644112|-91.551193"
"43.970627|-88.978984"
"37.904105|-76.863373"
"42.859824|-77.021515"
"40.0644809|-85.6496235"
"42.026224|-95.371661"
"40.147006|-88.25482"
"43.000049|-84.138829"
"42.1525|-87.95279"
"39.216724|-75.570866"
"41.871911|-87.962802"
"40.182683|-80.221633"
"44.8717545|-94.3788858"
"42.263954|-89.628318"
"38.929245|-75.435194"
"43.190503|-77.498195"
"33.35103|-111.960968"
"33.806034|-117.229378"
"36.817489|-83.318374"
"43.234165|-70.879023"
"39.826734|-84.85324"
"39.729508|-75.035783"
"32.821602|-80.08135"
"40.584009|-83.088355"
"35.862402|-78.707124"
"42.902092|-71.325871"
"42.585496|-83.878052"
"43.625476|-83.897044"
"46.817374|-92.18404"
"38.367439|-122.71648"
"39.8867273|-85.3886916"
"37.400469|-76.528717"
"42.8947328|-70.8664579"
"38.668326|-121.167602"
"37.237732|-81.25417"
"41.596983|-93.713782"
"40.0520521|-79.0706838"
"38.736533|-90.141487"
"34.023274|-84.422495"
"34.105588|-117.428136"
"33.98352|-78.373777"
"40.68772|-80.105554"
"40.272686|-111.71022"
"41.78391|-85.424951"
"41.1281024|-78.7374441"
"35.442723|-79.130533"
"37.118586|-76.506222"
"42.193388|-121.760604"
"44.516753|-122.900683"
"40.2941845|-75.8393042"
"43.162076|-88.730179"
"41.706569|-87.800466"
"44.518147|-109.088799"
"38.09739|-78.467131"
"39.306283|-81.553726"
"42.569011|-76.218215"
"38.358148|-87.604836"
"42.7277|-71.4225"
"44.828515|-93.161911"
"44.9646925|-122.9873398"
"43.622201|-70.343417"
"42.081336|-94.893106"
"38.112985|-121.303278"
"41.951627|-83.395824"
"43.470111|-85.976337"
"35.277476|-82.703991"
"45.147843|-122.880034"
"41.390995|-78.563219"
"41.008702|-76.485292"
"42.809386|-71.579488"
"44.0915373|-69.1379246"
"43.570847|-89.473457"
"32.8630502|-96.652042"
"43.500863|-83.384718"
"39.039531|-95.764743"
"41.069749|-85.202719"
"33.703645|-116.281073"
"29.553351|-98.406975"
"43.031276|-74.342248"
"32.66855|-97.131791"
"39.808346|-74.927725"
"40.461959|-106.82329"
"41.965241|-84.668345"
"41.530779|-73.897109"
"40.847635|-81.94154"
"36.862881|-76.207306"
"42.003553|-88.339659"
"36.810606|-119.860333"
"45.850649|-119.28648"
"35.79587|-78.491028"
"43.051597|-77.057757"
"44.910874|-91.930707"
"40.814772|-79.54191"
"35.213517|-80.688996"
"39.823698|-76.975137"
"42.2282|-83.650314"
"36.324329|-119.273131"
"40.725996|-111.549331"
"38.77154|-77.507534"
"42.9540567|-76.5481535"
"38.30653|-77.51382"
"33.813069|-116.486956"
"34.18319|-79.345133"
"44.492673|-89.50967"
"43.189246|-76.242531"
"42.434355|-123.301989"
"42.095462|-76.013283"
"41.872722|-84.031302"
"30.009001|-95.283487"
"36.214796|-115.245037"
"37.785539|-121.218572"
"36.057874|-79.90087"
"36.772868|-76.248764"
"41.430204|-82.208011"
"45.230446|-123.174216"
"26.062116|-80.310563"
"31.338217|-109.565561"
"39.9756642|-74.2382847"
"29.209128|-82.063728"
"41.8285902|-88.0568914"
"26.205328|-80.229699"
"33.72639|-117.009917"
"39.920766|-77.60692"
"36.192512|-80.274249"
"38.648593|-77.297223"
"44.8562449|-93.431226"
"44.839916|-68.749406"
"41.678819|-81.307646"
"39.603188|-75.792787"
"45.032923|-92.831595"
"44.951553|-95.689822"
"32.697644|-115.496576"
"44.540069|-95.087846"
"45.100635|-93.385189"
"34.0767|-117.3725"
"41.64066|-81.44688"
"44.11765|-70.238202"
"44.630623|-70.158672"
"39.585473|-76.984056"
"39.896213|-74.915401"
"46.712044|-117.175627"
"43.976571|-75.958883"
"41.788163|-71.498321"
"46.593512|-111.990661"
"39.146418|-76.646598"
"26.932272|-82.310316"
"45.711725|-121.538552"
"36.0834328|-119.0453125"
"34.882594|-116.991694"
"38.712775|-121.394667"
"43.8374|-111.7753758"
"43.389624|-124.252099"
"41.465598|-75.6422658"
"40.248405|-77.023292"
"36.577321|-119.634423"
"40.678581|-80.301528"
"41.760285|-111.830402"
"45.335366|-118.058396"
"41.262279|-76.919142"
"40.878144|-79.943131"
"38.417387|-75.569167"
"41.806569|-72.537633"
"38.935591|-76.720454"
"41.162035|-81.859196"
"41.134599|-81.632037"
"42.001684|-88.043323"
"41.777587|-87.863305"
"38.949789|-104.799763"
"41.9237|-88.2607"
"42.56033|-113.789812"
"33.938582|-117.286158"
"39.144796|-121.653902"
"43.486775|-111.980728"
"39.117098|-77.54043"
"45.963776|-112.510563"
"41.644861|-70.888131"
"43.094308|-78.978894"
"43.198681|-112.359444"
"42.813637|-72.530899"
"44.478683|-87.970999"
"41.774985|-124.189935"
"40.992609|-81.489153"
"33.89087|-117.517267"
"41.354048|-83.652427"
"34.132285|-116.384378"
"32.8423055|-116.9903086"
"42.116233|-71.465242"
"44.878666|-123.025574"
"34.137744|-117.194853"
"45.35585|-68.524661"
"26.318786|-80.200351"
"39.700512|-74.275543"
"34.10349|-117.531484"
"43.464286|-76.479042"
"44.656618|-124.054416"
"42.99963|-83.76458"
"46.697536|-68.014517"
"41.309977|-81.519342"
"43.0363756|-85.6943095"
"46.7033486|-92.4518609"
"42.8255173|-71.1111482"
"45.635914|-89.383286"
"46.464518|-84.365332"
"40.276623|-78.845863"
"36.712042|-78.10482"
"41.904616|-87.908666"
"44.524801|-68.392911"
"41.765639|-87.745478"
"40.295123|-81.850449"
"42.808393|-86.09084"
"42.641387|-73.7018126"
"40.858346|-96.677746"
"34.116431|-117.82595"
"43.907103|-69.90761"
"41.783832|-77.066876"
"48.4139887|-119.5078293"
"44.922201|-74.877754"
"40.390234|-80.549497"
"36.2650989|-76.968785"
"42.45371|-79.313292"
"42.31514|-89.031952"
"44.0274|-116.939"
"45.121055|-93.265533"
"43.401093|-70.699657"
"45.758042|-108.57945"
"36.08324|-78.320606"
"26.274446|-81.803347"
"26.365735|-98.794904"
"41.455314|-74.37827"
"27.957315|-82.502404"
"38.988376|-84.401131"
"40.479321|-86.103923"
"37.509427|-120.873024"
"41.354317|-71.766743"
"42.802569|-77.788392"
"41.227359|-95.843923"
"37.504108|-77.62979"
"39.49498|-76.177507"
"42.136021|-72.506862"
"44.07697|-92.511312"
"42.3729971|-71.558791"
"43.378016|-72.328871"
"40.072671|-74.124801"
"46.143162|-67.842502"
"42.097|-79.299923"
"38.931599|-122.616359"
"41.364504|-86.330481"
"41.923379|-71.889147"
"44.269065|-88.480079"
"38.292897|-76.503334"
"37.606766|-120.93739"
"42.664417|-73.110629"
"41.261711|-82.617059"
"39.0986317|-76.8024694"
"37.699249|-121.767991"
"38.78799|-121.2898911"
"42.1568225|-76.8540245"
"43.053792|-83.299925"
"34.662934|-120.465113"
"40.265977|-83.073579"
"34.105919|-117.678367"
"44.692173|-73.486997"
"43.196977|-77.927723"
"39.141343|-86.579988"
"42.90994|-112.463531"
"42.012834|-87.719145"
"42.746495|-73.764381"
"25.987873|-80.123894"
"37.008583|-121.551183"
"40.4618576|-74.4663322"
"45.221466|-93.31249"
"36.09619|-75.720405"
"36.738206|-119.721718"
"35.46261|-80.594712"
"42.487476|-90.736319"
"46.422883|-117.049459"
"47.141249|-119.274113"
"41.168113|-80.114575"
"41.789497|-86.246497"
"42.170583|-71.878742"
"39.4621|-76.3147"
"44.568057|-69.644397"
"38.854186|-77.396567"
"44.295983|-84.679646"
"39.91435|-79.756686"
"48.55379|-117.915214"
"40.92373|-87.153056"
"41.904302|-71.032382"
"41.740984|-72.174027"
"41.523981|-75.94744"
"40.349975|-76.390243"
"37.751554|-121.471986"
"39.624903|-78.835052"
"33.93707|-117.455339"
"37.604711|-122.067306"
"37.971663|-120.365778"
"46.846573|-100.903299"
"34.220106|-119.161569"
"38.319613|-81.713949"
"46.975337|-123.806587"
"40.125971|-84.617221"
"39.0227289|-77.4289212"
"37.317972|-120.501967"
"40.047499|-74.8427"
"42.767271|-78.128215"
"39.723234|-121.804955"
"39.379153|-76.510068"
"39.612001|-75.504647"
"44.343123|-69.789861"
"38.2790814|-122.0352432"
"44.837414|-69.294579"
"40.455457|-78.405524"
"36.03882|-114.977327"
"35.222591|-114.032729"
"39.133706|-123.196989"
"39.525898|-122.21772"
"43.10445|-73.749197"
"43.227474|-71.479866"
"38.35793|-120.806192"
"40.3089103|-79.5813259"
"35.837213|-78.607434"
"42.742729|-72.039963"
"41.097454|-80.774023"
"42.077237|-86.425321"
"42.4479441|-85.6726152"
"41.34997|-74.733605"
"35.926448|-84.062859"
"40.141962|-74.822463"
"29.735485|-95.511692"
"61.192213|-149.879549"
"42.310525|-122.856467"
"61.140195|-149.869863"
"41.420513|-81.754117"
"61.568719|-149.365105"
"39.40411|-81.418983"
"33.662186|-117.294445"
"44.023733|-121.317387"
"27.982801|-82.732518"
"42.257811|-85.177153"
"46.54749|-87.459933"
"33.872491|-118.061727"
"39.578766|-79.959297"
"33.024521|-96.827953"
"45.694689|-111.042147"
"45.049086|-93.064426"
"43.013638|-78.207967"
"41.116058|-74.578954"
"36.634933|-82.124334"
"25.787081|-80.335317"
"44.708186|-75.456123"
"43.12345|-75.225657"
"33.172662|-117.216625"
"41.779032|-70.7467226"
"42.278396|-73.750352"
"40.194859|-75.080864"
"46.182607|-119.17725"
"35.612445|-120.681692"
"45.62615|-84.482416"
"43.957893|-86.40034"
"40.06045|-82.913153"
"32.921859|-96.840429"
"42.1419743|-71.2145984"
"41.497674|-74.074726"
"39.5289638|-119.7817144"
"39.425258|-75.035642"
"33.902464|-118.14535"
"39.4521464|-74.6533334"
"43.147314|-78.694226"
"33.421996|-86.67595"
"33.507771|-111.889315"
"33.521957|-112.092708"
"40.4959421|-81.470256"
"30.752617|-85.54706"
"43.334668|-73.681457"
"37.431416|-121.921182"
"47.233071|-123.125644"
"42.595005|-71.759878"
"37.05397|-120.878932"
"42.496892|-75.526931"
"33.445291|-94.101305"
"39.772625|-84.055165"
"42.121102|-71.030085"
"39.742724|-105.079342"
"21.450001|-158.00557"
"41.99737|-70.846467"
"41.0320768|-78.4008523"
"44.918411|-89.653651"
"43.033961|-70.788886"
"38.998341|-95.693918"
"30.37753|-91.06156"
"30.2322111|-97.8232981"
"42.6823913|-74.4552524"
"43.6245|-72.322531"
"38.480524|-77.973335"
"35.295375|-80.758266"
"35.9549|-78.9991"
"42.448723|-70.960817"
"42.801879|-71.2385"
"44.016779|-71.106534"
"44.780385|-69.731022"
"39.926499|-75.141376"
"42.964506|-74.183699"
"40.645122|-75.487238"
"41.8184691|-73.0780037"
"46.831571|-114.047098"
"32.581551|-117.035491"
"40.40481|-82.441578"
"26.1478499|-80.317897"
"42.694877|-73.847121"
"43.4743792|-70.4995399"
"33.970083|-84.150415"
"42.55141|-71.994725"
"40.880134|-72.947124"
"42.285163|-71.656464"
"41.641904|-71.007839"
"42.080352|-78.467732"
"37.698323|-121.887338"
"37.17957|-77.367429"
"41.29143|-73.112949"
"42.500879|-78.693193"
"40.022381|-75.633385"
"43.060842|-76.060077"
"40.8096416|-75.7382802"
"42.1084095|-72.7084495"
"40.303211|-74.676952"
"41.504713|-72.122585"
"36.699744|-93.372305"
"32.805348|-117.116408"
"26.932745|-80.128314"
"45.174965|-67.2791215"
"33.7402813|-116.2292584"
"44.1727|-70.5131"
"42.55444|-70.968233"
"47.454144|-120.339491"
"61.309037|-149.535439"
"40.822864|-76.84513"
"39.480557|-119.798963"
"41.7953|-71.3251"
"47.106535|-88.588321"
"41.459818|-84.546879"
"41.274268|-80.771923"
"40.131079|-74.226408"
"38.675429|-121.741011"
"44.860771|-93.265676"
"38.76932|-77.136059"
"48.111047|-123.362177"
"31.777143|-106.384345"
"40.075712|-80.875137"
"41.369862|-72.064954"
"36.365465|-94.217632"
"40.3654533|-80.6694045"
"39.968565|-76.772897"
"43.837079|-70.444719"
"33.563536|-117.713072"
"40.6193806|-111.8584799"
"41.86174|-87.8176469"
"41.976115|-76.542792"
"39.977484|-82.011398"
"42.982385|-78.811839"
"41.028956|-80.6307379"
"34.02128|-80.952336"
"38.494602|-90.29602"
"41.748743|-87.999849"
