4390,7002
4397,19064
4398,22030
4401,28078
4402,17011
4407,19137
4420,23451
4428,20001
4432,22182
4441,20011
4443,20151
4468,27410
4469,29485
4474,23464
4475,28262
4476,27012
4477,27106
4478,27103
4498,23452
4504,28027
4512,23502
4513,27021
4515,27284
4517,27104
4522,28306
4531,22556
4532,22853
4533,26601
4535,28326
4547,28574
4548,28034
4554,28054
4557,23223
4559,28546
4561,28086
4563,28443
4565,22801
4566,23234
4568,28173
4570,28570
4572,29532
4573,27263
4574,27295
4576,28563
4578,28358
4579,27834
4584,28590
4589,28529
4606,28638
4616,28655
4617,28602
4622,28384
4623,27858
4625,27534
4626,27534
