3022,33983
3028,85712
3032,85286
3036,34221
3039,85746
3040,33760
3043,85755
3044,79556
3047,35146
3050,34287
3051,30044
3052,30039
3053,76021
3054,78154
3056,77382
3059,30281
3060,30157
3062,30349
3064,75248
3065,85326
3070,34685
3071,33543
3073,76116
3074,34689
3078,35244
3079,77075
3081,88210
3083,75115
3084,75154
3086,76087
3089,32566
3093,76542
3096,76549
3104,30269
3107,30024
3108,33511
3109,85305
3111,91710
3112,34208
3113,30152
3118,96814
3119,90808
3122,32506
3123,75075
3124,70363
3139,77015
3147,77581
3155,78043
3159,92020
3160,91706
3162,75092
3164,34601
3165,39577
3167,91915
3168,75087
3191,78557
3193,30809
3194,78753
3196,75002
3199,77584
3202,77081
3204,77386
3210,77356
3213,76013
3220,85395
3224,32713
3226,30294
3231,70422
3233,32828
3234,30064
3237,30341
3242,78046
3244,32129
3245,30566
3247,76036
3259,79701
3260,77055
3269,79936
3272,32218
3275,70065
3278,30316
3279,30032
3283,29115
3300,30331
3305,30101
3309,85143
3310,31088
3316,79938
3318,75771
3322,85041
3323,76108
3326,75033
3327,30318
3332,32822
3335,32507
3340,91762
3341,85210
3350,30519
3351,85602
3356,32828
3361,77406
3362,79415
3363,85209
3372,85213
3376,85302
3378,85302
3384,85295
3385,32117
3388,76017
3390,30534
3392,71105
3398,32641
3399,78539
3401,33825
3402,78253
3411,85382
3412,91910
3414,75040
3416,39301
3419,78109
3422,78148
3423,85281
3425,33931
3427,90805
3430,79932
3433,78526
3434,76210
3435,78016
3436,78009
3438,78108
3441,90242
3442,78251
3443,78640
3445,70454
3446,90680
3450,33771
3452,32822
3454,30909
3458,34743
3461,78231
3462,78613
3466,92021
3467,76114
3469,75142
3473,75093
3476,77807
3479,30041
3480,35080
3482,77901
3487,31909
3494,36618
3498,75474
3499,85374
3500,30907
3502,78610
3507,85310
3509,85032
3517,75077
3527,32162
3529,85704
3535,85381
3540,76065
3541,31909
3547,85042
3550,71303
3551,36054
3553,85225
3554,77396
3555,35043
3557,79424
3558,32819
3561,85335
3563,85365
3565,85349
3567,87901
3568,36532
3571,34105
3575,32832
3579,79912
3581,34472
3607,36117
3610,30153
3614,79907
3616,31909
3617,77086
3620,31904
3621,32818
3623,85138
3624,32303
3628,30004
3629,34476
3641,85142
3644,75401
3653,85705
3655,30038
3664,85706
3666,35023
3671,29801
3675,29203
3677,78576
3678,75052
3680,76126
3681,35209
3682,31701
3684,77449
3687,31313
3688,32317
3689,29073
3691,31313
3695,31501
3697,31419
3698,77449
3706,31419
3707,30016
3712,32163
3720,32566
3722,36695
3723,35216
3725,32808
3735,85711
3738,88011
3749,38801
3752,76201
3761,36608
3764,36609
3765,70808
3768,33755
3769,33781
3772,36832
3777,70706
3779,33611
3780,36109
3783,70810
3785,33713
3786,36116
3800,35007
3814,75228
3816,91950
3823,33966
3825,33860
3826,85743
3827,33625
3828,32097
3834,77375
3840,70769
3842,32225
3843,34114
3848,36830
3854,90501
3860,76054
3863,39571
3871,75067
3873,77429
3875,92211
3882,35215
3885,32765
3887,79936
3891,35125
3894,77571
3899,85301
3900,35960
3906,32708
3913,91942
3916,78109
3917,78213
3920,78250
3921,75211
3925,88005
3926,30161
3927,92223
3934,78516
3941,36575
3942,88030
3947,32825
3951,85295
3952,75126
3953,85031
3956,92555
3957,85085
3962,31794
3970,75098
3972,75070
3973,34747
3977,33614
3978,78251
3979,33711
3981,33604
3983,78249
3995,35476
3996,77488
3997,78223
3998,76262
3999,34759
4001,30052
4005,85205
4006,33615
4011,35124
4012,34229
4013,34667
4014,30606
4015,34772
4017,35405
4020,96782
4027,30189
4032,75159
4033,77379
4034,29170
4036,78245
4042,33534
4045,34714
4046,85204
4049,91911
4053,75071
4054,76111
4056,32837
4057,76179
4060,78748
4062,33919
4068,34481
4069,70816
4070,85043
4071,85086
4072,85017
4074,85203
4075,92227
4079,92111
4080,85364
4086,33928
4091,85212
4096,76020
4099,30250
4104,85338
4113,29033
4122,76712
4123,30060
4124,31513
4125,77573
4127,34109
4143,34746
4144,76011
4147,39819
4151,92583
4154,85388
4166,85206
4172,77459
4174,33914
4178,33991
4179,78374
4194,78660
4195,78665
4199,31024
4204,78254
4207,87801
4213,92648
4214,92688
4216,90242
4224,76011
4225,77023
4229,33578
4231,32561
4232,75234
4239,85713
4242,92054
4244,92840
4247,92606
4251,36561
4253,75075
4256,90638
4257,92509
4258,33614
4262,33765
4264,75002
4266,75048
4272,91942
4273,91502
4275,91786
4281,79423
4286,30248
4288,78045
4290,76227
4291,79601
4293,88310
4294,85719
4295,70058
4298,34202
4301,30813
4305,32825
4306,36582
4316,33606
4323,76052
4325,85282
4326,32514
4332,34461
4334,88001
4342,85730
4348,78542
4349,31705
4350,75249
4351,78543
4353,30907
4354,30115
4355,32224
4356,32277
4357,30008
4358,32257
4359,32259
4360,32068
4363,33511
4367,33774
4373,85331
4376,32578
4377,34741
4384,85747
4389,75034
4394,32837
4395,34698
4396,32459
4404,75220
4408,32765
4409,78414
4412,36870
4413,31907
4422,75243
4429,79904
4433,91791
4436,79927
4437,77007
4438,75022
4440,79904
4449,32807
4451,75189
4458,75098
4459,78501
4461,78596
4462,39507
4463,39540
4466,36567
4471,33935
4473,34609
4479,76549
4484,32725
4485,29910
4487,76548
4488,39272
4489,75702
4491,85051
4492,85226
4496,32534
4497,33624
4503,77357
4505,76118
4506,79934
4510,31605
4511,78504
4514,79938
4519,78572
4520,75048
4524,33948
4526,79423
4528,71107
4529,33909
4530,76502
4540,75071
4542,33578
4546,32244
4552,75409
4562,76643
4567,75407
4569,30028
4577,76901
4580,75146
4581,34287
4582,31620
4585,75115
4586,70818
4587,75088
4591,31791
4592,31014
4594,76123
4601,35058
4607,76903
4608,70520
4610,34233
4613,76904
4615,34203
4619,85364
4624,30813
4630,76053
4635,75248
