231,33.806034,-117.229378
232,25.935789,-80.29576
232,39.826734,-84.85324
233,33.7083498,-112.1129733
233,37.4426233,-77.4735772
234,30.46707,-97.78924
235,35.072895,-92.495185
235,30.3021097,-93.1993259
236,38.923919,-86.791446
236,35.47119,-119.721182
237,29.778912,-98.724391
237,45.541121,-122.420703
238,34.831972,-92.394811
239,26.679553,-81.898523
240,40.305619,-88.178841
240,36.975625,-120.08061
241,34.965043,-89.586051
242,36.513272,-84.506121
242,36.11089,-86.769361
243,43.10445,-73.749197
243,34.670137,-79.183835
244,40.442519,-121.951128
245,28.784512,-81.304091
245,36.439395,-83.609231
246,41.551962,-73.419723
246,35.176134,-89.839673
247,41.59913,-87.842939
248,35.483343,-81.240857
248,26.762254,-80.103131
249,45.711725,-85.136879
250,45.491296,-122.574818
251,29.91345,-90.053832
252,32.812396,-97.426058
253,38.765978,-95.693918
254,43.54115,-96.658586
255,40.898979,-85.51646
256,32.695707,-100.920992
256,39.853829,-86.084443
257,34.071943,-117.963494
257,35.25656,-80.456989
258,26.1832411,-90.671364
259,42.122991,-80.041162
260,35.111968,-83.672623
261,32.8090607,-83.7177241
262,39.120508,-91.890515
263,39.188472,-96.556204
264,32.813411,-115.577324
264,36.836316,-119.731113
265,30.425341,-84.214277
266,29.536603,-95.516725
267,29.818473,-95.767104
267,35.952496,-78.534967
268,32.542098,-94.727504
268,38.3283334,-75.6104357
269,38.675429,-80.155096
269,32.950336,-121.741011
270,41.295443,-91.66222
270,31.220298,-82.346165
271,37.553369,-85.283895
272,33.1759079,-86.2854032
273,42.33185,-82.263765
273,34.861739,-85.510398
274,29.265049,-94.833163
274,34.073315,-117.886899
275,43.094308,-78.978894
276,46.119315,-122.93007
276,32.712387,-114.652506
277,40.530175,-85.676774
277,36.156329,-115.201607
278,43.190503,-77.498195
279,38.662953,-87.504643
279,41.574788,-87.555088
280,39.076252,-84.2035475
281,36.3088479,-86.6862916
281,46.292561,-96.12436
282,42.868442,-85.67273
283,36.986766,-81.75302
284,34.023274,-84.422495
285,33.414323,-76.586763
286,31.688927,-71.656464
287,31.089533,-97.729372
287,36.638695,-80.244444
288,39.684407,-85.136879
288,41.014001,-85.120347
289,39.039531,-95.764743
290,29.694586,-96.53837
290,35.855633,-80.065411
291,36.839161,-94.397282
291,25.928265,-80.171269
292,26.125185,-81.762659
293,38.870255,-116.6140707
294,34.556416,-86.995956
294,35.5091166,-97.7256424
295,37.5589096,-90.3197291
295,34.630698,-78.6199
296,34.6971752,-106.7683411
296,33.800975,-117.94235
297,41.933638,-83.744349
297,42.792319,-84.967451
298,45.491296,-122.574818
298,41.128329,-85.006727
299,36.778967,-119.756212
300,30.425341,-84.214277
301,45.541121,-122.420703
302,42.238635,-87.949187
303,35.072895,-92.495185
304,43.618101,-83.456061
304,39.522633,-116.343373
305,35.20219,-84.848963
306,40.836824,-75.988013
306,32.479497,-93.679174
307,31.742491,-106.289318
307,31.869188,-106.432354
308,37.999851,-85.709074
309,28.6495856,-81.4692986
310,30.461987,-84.359237
310,35.005441,-85.149166
311,35.692223,-79.789581
311,29.652058,-95.617417
312,32.288399,-110.965014
312,41.270691,-72.9775
313,30.069345,-97.189608
313,32.906238,-95.214509
314,27.8158476,-82.7813795
315,31.367011,-92.406583
315,44.27772,-83.504371
316,32.590144,-83.612256
317,39.456055,-84.172455
317,35.732122,-79.428301
318,27.0022316,-82.1253186
319,41.494392,-90.402201
320,40.847635,-81.94154
321,38.50661,-90.656737
322,30.268847,-93.179586
322,41.788163,-71.498321
323,35.898133,-79.946037
324,32.423808,-84.945113
324,41.097718,-81.38377
325,36.1231761,-115.24648
325,36.693096,-121.801112
326,39.6139062,-104.8114187
326,39.488698,-84.326818
327,31.895721,-102.332146
327,38.780009,-77.076589
328,42.987657,-88.807863
328,35.752502,-77.929145
329,43.035562,-86.216632
330,37.5589096,-90.3197291
331,42.0679412,-80.1958952
331,35.248406,-97.493277
332,31.178814,-85.404472
332,42.135539,-83.227814
333,43.720249,-70.235287
334,40.822864,-76.84513
335,42.694054,-97.480925
335,25.9524,-114.515088
336,35.511165,-97.976009
336,35.567322,-77.357858
337,40.0822209,-123.134232
338,30.064712,-95.43044
339,37.484701,-86.265657
339,36.145608,-97.049482
340,43.433738,-84.031192
341,39.689426,-83.969609
341,41.8184691,-73.0780037
342,36.368151,-94.224959
342,30.318421,-81.45051
343,36.70562,-119.577659
343,33.358138,-84.120553
344,34.5038374,-97.0041868
344,42.781897,-96.187601
345,32.95882,-96.816127
346,28.136798,-77.023292
347,47.572888,-122.172531
348,44.015765,-88.586283
348,32.921859,-96.840429
349,28.447665,-81.424513
349,36.653773,-76.23355
350,34.699825,-81.1925399
350,35.862402,-78.707124
351,39.656581,-80.859604
352,37.17957,-77.367429
352,38.9296,-77.245276
353,39.852029,-91.682032
354,37.433957,-94.702301
355,38.942711,-104.725347
356,38.8111037,-90.2925148
356,31.083227,-97.787378
357,38.289653,-82.301322
358,25.787081,-80.335317
358,32.344184,-111.016194
359,39.225427,-94.545685
359,38.949789,-104.799763
360,43.572988,-84.760321
361,40.198728,-100.652337
362,36.38752,-105.586256
362,31.786216,-82.364662
363,32.913081,-97.288509
363,30.284709,-90.957223
364,35.06565,-70.516879
365,38.675429,-97.481153
365,35.221587,-121.741011
366,30.260779,-80.3255
367,39.248504,-76.66744
367,38.391338,-121.41621
368,37.979871,-122.328358
369,32.3261145,-90.3046653
370,33.727992,-116.400709
371,33.481376,-84.443322
372,40.0822209,-75.168467
373,30.106968,-95.233615
373,41.7424997,-74.3706537
374,42.926573,-88.110317
375,42.119505,-77.204574
376,32.983093,-96.611927
377,35.978113,-77.812272
378,33.9333,-84.3332
378,34.948143,-120.4527076
379,30.501713,-85.265283
379,38.21018,-90.494371
380,28.962586,-81.96487
381,44.290001,-93.306053
382,40.479321,-86.103923
382,40.726907,-73.543756
383,35.4528545,-84.6315904
383,40.992839,-74.311823
384,36.030222,-90.52319
385,42.859824,-71.759878
386,30.704493,-86.125068
386,41.978433,-78.608937
387,41.407877,-73.412984
387,31.331719,-92.405713
388,40.071845,-83.213465
388,37.29907,-86.479887
389,32.739723,-96.306024
389,33.39392,-111.92791
390,38.988376,-84.401131
390,33.055436,-96.767634
391,35.136734,-86.564496
392,33.720124,-84.934926
392,39.227839,-83.621758
393,42.237645,-72.27897
393,41.7402659,-87.632945
394,37.2458298,-77.3863435
394,35.608001,-78.555405
395,41.59913,-89.782679
395,35.207083,-87.842939
396,39.977681,-76.671561
397,32.333083,-96.135327
397,39.909219,-86.2164311
398,34.662934,-120.465113
399,37.660652,-72.537633
399,41.806569,-97.554652
400,33.432882,-84.184909
401,40.12739,-75.40152
402,42.069294,-87.923386
403,29.4709045,-90.3243205
404,33.806034,-117.229378
404,42.544286,-83.172576
405,29.666925,-95.100045
406,35.264918,-77.646169
407,36.248722,-90.963337
407,38.411762,-121.391694
408,38.697339,-77.789836
408,40.726907,-73.543756
409,38.358741,-82.59856
410,41.43277,-90.155134
410,39.141343,-86.579988
411,35.711749,-96.842036
412,33.757277,-81.173508
412,31.980865,-84.268408
413,46.908396,-102.787045
414,33.589118,-91.552968
414,42.033289,-101.93805
415,32.473542,-84.312878
416,37.652043,-77.608163
417,35.692223,-79.789581
417,36.332473,-94.126607
418,32.423808,-84.945113
419,42.4479441,-85.6726152
419,32.913081,-97.288509
420,26.167944,-80.254227
421,47.105989,-122.29724
421,33.819473,-117.908042
422,29.133441,-82.693067
423,46.341881,-94.249555
423,40.41759,-75.920373
424,39.358593,-72.155068
424,41.37055,-79.996556
425,41.080522,-99.799311
426,32.393736,-94.865301
427,35.692223,-79.789581
427,36.805056,-114.107043
428,35.978113,-77.812272
429,40.201449,-87.627697
430,36.027632,-95.947007
430,35.110211,-106.700726
431,30.752617,-85.54706
431,40.224885,-76.928412
432,32.501376,-85.043413
433,33.898037,-94.803528
433,37.3294193,-80.7085388
434,37.042359,-95.579038
434,37.149211,-121.655172
435,42.015255,-88.1481438
436,33.016016,-97.071956
437,39.767969,-84.633418
438,33.424433,-82.062901
439,41.190112,-87.846595
439,31.178814,-85.404472
440,33.88378,-84.218458
441,45.032923,-92.831595
441,30.399387,-89.019442
442,39.938592,-75.044627
443,34.291348,-92.397163
444,38.573605,-94.857295
444,44.860771,-93.265676
445,45.570271,-93.197832
445,34.028451,-84.658026
446,40.3089103,-79.5813259
447,36.020391,-115.245431
447,34.254593,-88.714719
448,28.515333,-81.462791
448,40.782333,-80.383772
449,40.351079,-75.630465
450,43.1222318,-103.198186
451,35.220709,-82.503907
452,37.337928,-80.123894
453,38.781105,-93.735334
454,47.842328,-90.023756
454,32.350704,-122.299477
455,44.959151,-92.72713
456,43.516817,-96.773461
457,37.068529,-84.623456
458,47.167646,-94.277772
458,36.507892,-122.171764
459,39.773528,-85.976523
460,45.100635,-93.385189
460,40.316345,-79.686301
461,55.375474,-131.720399
462,32.775799,-91.870221
462,46.422883,-117.049459
463,36.817489,-83.318374
464,42.012834,-87.719145
465,35.38984,-86.239908
465,41.012502,-92.455508
466,30.064712,-83.476707
467,30.185352,-81.609265
468,38.102544,-85.866119
469,42.791693,-96.936202
469,35.969754,-77.933938
470,40.658211,-80.226573
470,41.238029,-73.03147
471,30.268847,-93.179586
471,41.697155,-93.011703
472,36.911771,-93.903147
472,46.694534,-92.106919
473,40.672452,-75.342024
474,36.156162,-115.079671
474,42.056567,-87.835428
475,42.851375,-106.266907
476,35.047606,-89.811353
476,40.098894,-111.613379
477,31.270914,-92.487231
478,43.319893,-73.612395
479,33.767907,-116.95555
480,40.612665,-74.24755
481,37.7679224,-83.609231
481,36.439395,-86.4434498
482,32.178956,-83.177707
482,36.194611,-115.226021
483,35.470025,-78.981088
483,33.64698,-95.534337
484,28.540478,-71.113093
485,35.320606,-78.648261
485,36.721028,-76.309264
486,31.836124,-106.565677
487,33.518642,-88.439114
488,38.256797,-82.429866
488,29.087437,-82.251193
489,40.291173,-75.264154
489,35.680662,-81.230668
490,29.92518,-90.070085
491,35.370037,-87.835428
492,34.948143,-90.574504
492,38.150177,-120.4527076
493,45.032923,-92.831595
493,40.201449,-87.627697
494,39.71992,-90.270971
494,30.443181,-88.945247
495,32.340452,-86.175231
496,38.5404591,-81.927722
496,36.714643,-90.9952384
497,38.5404591,-97.465846
498,25.4576229,-80.4731368
498,26.650413,-80.110786
499,32.788794,-96.599162
500,32.501376,-85.043413
500,33.942955,-78.032339
501,47.704135,-117.030828
502,43.500863,-83.384718
503,25.570918,-86.7140176
504,39.729508,-75.035783
505,38.26173,-93.3713094
505,35.976279,-84.011022
506,37.134096,-88.989563
506,33.894702,-93.299435
507,28.060008,-81.816058
507,31.4452218,-85.6507187
508,40.7878265,-76.5051024
508,37.550407,-77.451808
509,31.178814,-85.404472
509,32.745312,-96.445649
510,43.714983,-87.754467
511,31.624849,-84.213742
511,33.107622,-82.024684
512,41.883457,-80.749532
512,40.225071,-74.085199
513,39.475754,-118.80654
513,32.282537,-95.330447
514,41.965241,-84.668345
514,45.772387,-122.549467
515,35.794678,-80.259545
516,40.073985,-116.901748
517,39.079977,-84.888781
517,46.817374,-92.18404
518,38.157362,-85.836005
519,29.500938,-99.474166
520,37.748171,-88.971464
520,35.814212,-86.447192
521,33.391531,-111.699115
521,35.781341,-81.394266
522,34.677408,-88.56422
522,45.350211,-84.974067
523,35.703335,-79.873406
524,37.241729,-93.258694
525,36.3834062,-79.6670644
526,36.714643,-81.927722
527,30.06285,-90.549868
528,42.8947328,-70.8664579
529,39.330546,-93.352393
529,37.180349,-91.181652
530,39.7427258,-77.5282037
531,32.853507,-91.395153
531,41.972503,-73.985511
532,33.940766,-82.794907
532,37.117108,-118.049799
533,39.983447,-83.145016
533,32.5734336,-96.8577324
534,25.9935839,-117.294445
535,31.777143,-106.384345
536,37.482281,-105.904108
536,32.493877,-86.398425
537,40.657293,-83.583847
538,37.899113,-76.207306
538,36.862881,-84.561954
539,27.715137,-82.332629
540,34.14914,-96.9444264
541,41.60974,-83.612969
542,46.7033486,-92.4518609
542,32.861746,-79.788225
543,40.028409,-82.45211
544,39.8442693,-92.677779
544,30.793455,-75.0915553
545,40.131079,-74.226408
546,33.034819,-80.153299
546,28.613388,-81.209065
547,36.904509,-94.880384
547,26.932272,-82.310316
548,45.147843,-122.880034
549,28.701256,-100.480817
549,28.540478,-81.275989
550,28.283389,-82.718394
551,40.303211,-74.676952
552,39.336616,-76.400912
552,38.199176,-85.667473
553,26.1477897,-75.393081
553,40.286715,-97.6344279
554,37.020959,-94.811755
555,35.138917,-79.733948
556,37.979363,-84.531084
557,29.045462,-95.459088
557,42.031916,-91.682032
558,41.057471,-83.594348
559,33.943652,-83.444484
560,41.86174,-87.8176469
560,40.986535,-76.01243
561,33.819473,-117.908042
561,35.009675,-79.175234
562,40.670612,-111.989018
563,37.461433,-121.9855022
563,37.3900085,-79.115598
564,38.96574,-94.668832
565,33.233185,-97.168051
565,35.565024,-97.547591
566,29.623667,-90.747928
567,34.413887,-90.818157
567,29.774315,-118.506124
568,28.359625,-80.668453
568,40.530175,-85.676774
569,31.487916,-87.633528
569,41.540572,-100.460659
570,32.185694,-110.953398
570,32.9673153,-80.2036081
571,42.496892,-75.526931
571,48.554783,-109.737138
572,32.664652,-97.405728
572,33.212574,-86.828967
573,32.895003,-97.286601
574,35.771244,-83.99179
574,39.7110384,-86.1191817
575,26.22791,-80.155019
575,36.308937,-82.403788
576,26.489084,-80.121275
577,41.580699,-90.524339
578,33.450048,-104.526774
579,44.841719,-73.0897182
579,42.590599,-114.482885
580,41.583497,-87.716127
581,41.112105,-83.221498
582,38.232244,-104.664911
582,39.193917,-78.205538
583,38.358741,-90.157744
584,27.316246,-80.380818
585,33.803041,-84.411781
585,29.5186849,-98.6333388
586,36.241189,-91.596294
586,39.083457,-108.474014
587,29.045462,-95.459088
587,55.375474,-131.720399
588,45.4316286,-122.7551918
589,33.432882,-84.184909
590,41.745338,-88.198078
591,28.3438221,-81.94154
591,40.847635,-81.3860316
592,45.40009,-92.603656
592,40.564127,-76.012249
593,36.372286,-94.189049
594,35.364395,-97.531285
595,45.963776,-112.510563
596,38.74038,-89.032578
596,34.492946,-104.736761
597,33.9333,-112.1700005
598,38.9837453,-94.4593203
598,34.1380983,-80.9663092
599,38.864222,-91.945748
599,38.957531,-77.002461
600,40.509163,-112.01151
601,33.943652,-83.444484
602,34.588589,-94.225872
602,29.911302,-90.020477
603,31.79581,-104.990371
603,40.52654,-106.229737
604,34.174418,-119.179256
605,40.515671,-80.224153
605,32.862849,-96.754838
606,39.224556,-84.591605
606,32.793803,-96.689232
607,44.492673,-89.50967
608,37.807978,-94.708671
608,47.6584886,-117.3377956
609,21.3419649,-158.075334
610,43.312655,-90.349051
611,39.86797,-105.056732
611,38.80758,-104.758479
612,36.596821,-79.430521
612,33.713791,-112.201314
613,38.3352206,-92.5838242
613,46.678925,-122.979138
614,36.280919,-94.151696
614,42.012119,-92.908946
615,34.751438,-90.524339
615,41.580699,-77.464564
616,26.436375,-80.124371
616,36.044977,-95.903172
617,38.332009,-85.759053
617,36.670219,-93.229928
618,39.95167,-83.826452
619,43.196977,-77.927723
619,29.559137,-98.678566
620,38.829015,-81.719331
620,42.249781,-84.4345706
621,47.233071,-123.125644
622,34.45249,-86.948782
623,26.348262,-81.833799
623,30.105744,-80.200616
624,36.668028,-87.440031
625,38.134491,-96.601788
625,40.848885,-79.04839
626,28.458334,-82.631272
627,42.121102,-71.030085
627,35.022153,-89.830391
628,30.271548,-81.757048
629,37.045555,-100.94108
630,33.135681,-79.042438
630,34.623515,-117.123423
631,29.015677,-80.993665
631,40.4897474,-89.0415186
632,33.2420091,-92.6686538
633,38.784658,-83.564806
634,30.189946,-88.810955
634,35.551073,-95.588165
635,32.270558,-107.747058
636,39.979913,-75.933743
637,29.9780086,-95.1931345
638,36.413982,-89.080451
638,33.3788255,-82.0730206
639,37.2900499,-80.0890274
640,37.321668,-121.973182
641,39.83948,-89.600888
642,34.548085,-83.283794
643,26.057251,-89.080451
644,36.3893179,-81.4811689
644,38.8111037,-90.2925148
645,45.049086,-93.064426
645,42.4691915,-122.8138922
646,35.008324,-74.062491
646,40.8626458,-85.205136
647,41.64066,-81.44688
648,27.715137,-83.529854
648,35.862115,-82.332629
649,34.20044,-86.444966
649,31.32176,-110.015671
650,43.570315,-90.886168
650,32.832703,-109.730199
651,30.793589,-89.865094
651,39.502476,-86.066193
652,34.677408,-88.56422
652,38.004763,-84.571831
653,37.137067,-93.343274
653,36.1752349,-94.557579
654,34.9547985,-85.2447285
655,36.705873,-121.668832
656,33.501291,-81.956733
657,37.7679224,-86.4434498
657,38.339359,-75.162617
658,26.191058,-75.759593
658,41.315535,-98.131301
659,39.7783555,-112.234138
659,33.65067,-86.2632921
660,26.62088,-81.937051
660,39.722231,-105.080398
661,44.959151,-98.1518
661,26.271279,-92.72713
662,35.18974,-101.793388
662,34.196077,-101.75319
663,36.159391,-95.883238
664,27.552401,-99.506573
664,26.318786,-80.200351
665,39.6458746,-79.9985471
666,36.580158,-87.412899
666,43.189246,-76.242531
667,41.461581,-81.692713
668,39.673462,-104.811188
669,41.295443,-91.66222
670,40.125971,-84.617221
671,32.525782,-92.098424
671,39.039531,-95.764743
672,39.475754,-118.80654
673,35.928486,-81.530125
673,41.2013398,-73.1187591
674,35.911682,-83.843913
674,42.033289,-91.552968
675,33.790787,-117.964352
676,45.6239,-122.562
677,37.786284,-89.028816
678,40.108516,-83.715962
678,33.7745093,-84.6010619
679,41.8186521,-90.2426849
680,40.862191,-82.271284
680,40.762155,-82.594877
681,32.501376,-85.043413
681,42.588593,-72.284156
682,40.162702,-97.175372
683,35.293849,-97.606446
683,29.416963,-98.679557
684,30.255199,-98.852523
684,47.572888,-122.172531
685,36.948807,-86.433446
686,29.573864,-98.236619
686,32.084845,-110.776057
687,29.573505,-95.568028
688,34.08896,-83.989918
689,30.2262571,-85.6462476
690,37.322584,-79.252851
690,34.995904,-85.245885
691,33.857892,-79.091184
691,39.046101,-94.367039
692,39.863295,-84.09821
693,39.586924,-106.096315
694,32.97197,-99.799311
694,29.8539052,-95.5090766
695,37.755204,-77.459698
696,41.29143,-73.112949
696,42.7854,-73.941664
697,38.54105,-92.118674
698,36.183467,-94.512608
699,38.639191,-76.894969
699,32.629821,-97.407583
700,36.562992,-88.271336
701,33.518173,-81.71954
702,37.196415,-93.296293
703,39.311522,-84.318642
703,42.285163,-71.656464
704,39.699876,-86.4169154
705,37.350273,-77.482847
705,30.532744,-87.3145137
706,40.387242,-79.824695
706,30.886011,-87.790076
707,33.680298,-112.276167
