865,39.643694,-86.823489,46135
866,40.158118,-105.048415,80504
867,36.066625,-95.882795,74133
868,33.042326,-83.94326,31029
869,28.447665,-81.424513,32819
870,42.591163,-88.411543,53147
871,29.9590023,-89.9839444,70043
872,30.043339,-89.961927,70128
873,43.291583,-91.753709,52101
874,29.87864,-90.093306,70072
875,31.318476,-89.379432,39402
876,36.677044,-93.88977,65625
877,31.10974,-99.33078,76825
878,30.441009,-86.64161,32547
879,38.235277,-86.131157,47112
880,32.558194,-94.353214,75670
881,32.580056,-83.696237,31088
882,40.03376,-85.998943,46060
883,38.524593,-106.022649,81201
884,27.984095,-82.301322,33584
885,29.644076,-95.57299,77477
886,34.196077,-101.75319,79072
887,40.627049,-103.2363527,80751
888,32.325856,-86.23242,36116
889,27.636631,-80.442958,32966
890,27.2655144,-80.2875953,34952
891,33.272396,-84.2967,30223
892,30.47255,-90.954325,70726
893,30.6250365,-87.9046017,36526
894,39.140472,-88.561536,62401
895,41.937176,-89.051617,61068
896,32.385046,-86.184915,36117
897,32.75506,-97.433801,76114
898,34.019289,-84.55707,30066
899,31.521421,-97.165389,76710
900,27.896262,-82.248155,33596
901,33.589118,-101.93805,79416
902,28.549548,-81.532397,34761
903,30.727818,-86.564528,32536
904,33.673713,-96.612191,75092
905,35.703382,-81.286787,28602
906,32.649606,-96.872464,75237
907,31.170209,-83.757943,31788
908,28.635005,-81.323329,32707
909,35.207083,-89.782679,38133
910,30.092263,-96.060383,77445
911,41.43277,-90.155134,61254
912,42.736174,-90.437959,53818
913,29.063306,-82.455801,34432
914,28.6495856,-81.4692986,32703
915,28.66579,-82.139288,33513
916,31.871419,-90.409342,39083
917,37.138803,-104.523231,81082
918,30.0747668,-90.4981931,70068
919,32.731493,-97.794862,76086
920,31.683055,-106.311671,79907
921,44.020938,-90.508494,54660
922,37.346206,-108.561898,81321
923,28.136798,-80.581834,32937
924,30.5140772,-89.6624862,39466
925,30.423293,-89.088583,39503
926,40.404373,-105.046623,80537
927,28.458334,-82.631272,34606
928,28.006751,-81.722118,33880
929,32.812396,-97.426058,76135
930,43.570315,-90.886168,54665
931,27.421425,-80.377918,34947
932,30.64744,-81.456183,32034
933,32.180906,-91.72931,71295
934,43.941269,-90.832911,54656
935,28.037986,-80.647952,32904
936,34.000327,-96.41328,74701
937,32.35449,-88.683123,39301
938,40.386203,-104.719081,80631
939,44.097971,-93.249726,55060
940,41.0076525,-91.993235,52556
941,39.586924,-106.096315,80443
942,37.089881,-97.043155,67005
943,26.525299,-81.868597,33912
944,30.600827,-87.11688,32571
945,30.003591,-90.229227,70003
946,30.684378,-88.12497,36606
947,28.180178,-82.467126,33549
948,38.367599,-97.628126,67460
949,28.207804,-82.668333,34655
950,36.047802,-95.961035,74137
951,39.502476,-86.066193,46131
952,39.043571,-94.619378,66205
953,25.925047,-97.47699,78521
954,39.291348,-86.784455,47460
955,29.3588372,-98.6347552,78242
956,41.652891,-88.563421,60545
957,39.036083,-87.130418,47441
958,38.232244,-104.664911,81005
959,27.460293,-82.615299,34210
960,31.964712,-83.761891,31015
961,40.456889,-105.080953,80538
962,43.312655,-90.349051,53581
963,37.127996,-93.458551,65738
964,32.274694,-81.225781,31326
965,34.9131373,-79.7388708,28379
966,43.489327,-88.811465,53916
967,39.656169,-87.431053,47842
968,39.046101,-94.367039,64055
969,31.836124,-106.565677,79912
970,33.700301,-80.226193,29102
971,42.70163,-92.479644,50677
972,43.664017,-93.325601,56007
973,38.82334,-91.142661,63383
974,32.178956,-83.177707,31023
975,38.448662,-105.191452,81212
976,32.3510593,-95.3456446,75704
977,36.692545,-80.880999,24333
978,31.26364,-90.473303,39648
979,32.588146,-82.330518,30401
980,38.865459,-86.514975,47421
981,35.388916,-80.622751,28027
982,40.683779,-89.584886,61611
983,28.762864,-82.549992,34446
984,30.2262571,-85.6462476,32444
985,34.7342509,-80.7847582,29720
986,35.277323,-81.529863,28152
987,38.95545,-85.864506,47274
988,35.335022,-81.899506,28043
989,33.034819,-80.153299,29483
990,44.097475,-93.509965,56093
991,36.471882,-80.618476,27030
992,29.876999,-95.651738,77095
993,26.174683,-97.987624,78599
994,34.736602,-97.248862,73075
995,30.103372,-97.332537,78602
996,32.298035,-95.26013,75707
997,29.809444,-90.818343,70301
998,40.006018,-105.105275,80026
999,34.933212,-81.984767,29301
1000,28.542786,-99.848551,78834
1001,33.589722,-84.340272,30260
1002,36.720647,-84.171753,40769
1003,33.596282,-102.361308,79336
1004,33.731681,-87.808643,35555
1005,39.540389,-95.129139,66002
1006,32.5517837,-85.9167142,36078
1007,38.394631,-85.37258,40031
1008,32.962318,-96.642557,75040
1009,38.449068,-107.863399,81401
1010,35.293849,-97.606446,73065
1011,32.338638,-89.486173,39074
1012,35.727126,-81.704866,28655
1013,29.551853,-95.159295,77546
1014,35.928486,-81.530125,28645
1015,31.051472,-85.899404,36340
1016,31.861931,-82.586586,31539
1017,30.386784,-88.518974,39581
1018,33.680812,-93.614678,71801
1019,29.45855,-96.938003,77964
1020,38.870255,-90.070338,62095
1021,32.339014,-89.142103,39345
1022,27.829339,-80.481738,32958
1023,31.442672,-83.542525,31793
1024,34.656273,-84.488294,30540
1025,31.061671,-98.158927,76550
1026,36.580158,-87.412899,37042
1027,33.781612,-89.837398,38901
1028,30.425341,-84.214277,32311
1029,32.86309,-83.610778,31211
1030,36.359431,-82.39888,37604
1031,29.625994,-82.377396,32608
1032,31.720395,-99.960701,76821
1033,30.177358,-81.625278,32223
1034,29.015677,-80.993665,32168
1035,30.301618,-81.758379,32205
1036,28.255445,-81.315648,34769
1037,27.15702,-80.218683,34997
1038,28.283389,-82.718394,34668
1039,30.250666,-81.75302,32210
1040,28.504964,-81.31284,32822
1041,30.392334,-88.995008,39531
1042,35.040483,-85.681551,37347
1043,31.32176,-86.444966,36420
1044,35.159693,-79.424516,28315
1045,39.521948,-107.319842,81601
1046,40.305619,-88.178841,61866
1047,35.927743,-80.587516,27028
1048,38.9837453,-94.4593203,64138
1049,28.631976,-96.627385,77979
1050,30.580162,-91.131267,70714
1051,37.647903,-97.332121,67211
1052,34.786482,-92.214686,72117
1053,29.998212,-95.484178,77068
1054,31.577418,-91.462452,71373
1055,32.507156,-86.211951,36092
1056,30.793455,-92.677779,71463
1057,28.857661,-82.392881,34453
1058,34.1196525,-87.9923238,35570
1059,32.853507,-91.395153,71263
1060,34.349543,-82.904918,30643
1061,32.773497,-92.39437,71241
1062,32.46287,-91.76335,71269
1063,32.912532,-84.333816,30286
1064,35.557306,-87.528658,38462
1065,37.11412,-84.091669,40741
1066,34.527588,-97.970283,73533
1067,33.056199,-96.698209,75023
1068,32.731829,-96.615424,75180
1069,35.867227,-92.101796,72560
1070,26.125185,-81.762659,34112
1071,39.225427,-94.545685,64119
1072,34.548085,-83.283794,30538
1073,33.116273,-83.265246,31061
1074,34.45249,-86.948782,35640
1075,40.5151595,-88.9490782,61761
1076,29.778912,-98.724391,78006
1077,34.689791,-82.999064,29678
1078,30.46707,-97.78924,78717
1079,34.980904,-80.104241,28170
1080,31.095695,-92.062482,71350
1081,35.692223,-79.789581,27203
1082,35.908919,-81.175949,28681
1083,34.489563,-81.983397,29360
1084,30.704493,-86.125068,32433
1085,35.339904,-80.175704,28001
1086,30.420257,-91.216458,70767
1087,34.35764,-80.064158,29550
1088,29.7680323,-95.1771043,77015
1089,43.051987,-89.509157,53719
1090,38.201435,-83.481958,40351
1091,39.812717,-85.766655,46140
1092,38.68783,-85.795614,47170
1093,32.951903,-82.812239,31082
1094,38.069083,-83.957813,40353
1095,36.275243,-92.604523,72634
1096,34.983497,-81.213138,29745
1097,33.210795,-79.985652,29461
1098,33.87607,-98.542307,76308
1099,32.832703,-109.730199,85546
1100,43.059956,-96.180634,51250
1101,32.8090607,-83.7177241,31206
1102,30.597257,-96.300095,77845
1103,39.132168,-94.830061,66109
1104,30.255199,-98.852523,78624
1105,34.664064,-79.005857,28358
1106,39.020193,-85.637458,47265
1107,36.439395,-83.609231,37825
1108,39.079977,-84.888781,47001
1109,38.782214,-90.527967,63303
1110,38.6319177,-87.1839536,47501
1111,33.579201,-86.9243089,35214
1112,29.911302,-90.020477,70114
1113,34.074009,-81.151125,29212
1114,37.849134,-85.941982,40160
1115,34.630698,-78.6199,28337
1116,31.2439762,-89.8134185,39429
1117,42.605454,-87.884157,53144
1118,32.984603,-93.462724,71075
1119,38.102544,-85.866119,40272
1120,31.939592,-87.739498,36784
1121,30.283485,-81.562702,32216
1122,30.284726,-81.462613,32224
1123,35.176555,-111.664611,86001
1124,27.392304,-82.506923,34243
1125,35.456323,-82.523452,28704
1126,33.909904,-84.488515,30060
1127,38.596021,-90.506779,63011
1128,29.549792,-81.225353,32164
1129,32.864121,-97.106123,76021
1130,39.359859,-85.474983,47240
1131,33.979847,-81.099619,29169
1132,37.942881,-95.41173,66749
1133,33.8247643,-84.1258516,30087
1134,30.339335,-97.689745,78753
1135,30.075608,-94.775305,77575
1136,38.744895,-90.418728,63044
1137,35.589556,-80.855035,28117
1138,36.85829,-83.868434,40906
1139,42.919568,-89.242838,53589
1140,37.565357,-84.312562,40403
1141,31.8670328,-89.7472559,39111
1142,36.056242,-79.085802,27278
1143,32.525782,-92.098424,71201
1144,36.0088,-84.253058,37830
1145,29.6124,-98.4707,78232
1146,35.978113,-77.812272,27804
1147,38.837516,-104.770387,80909
1148,30.688578,-91.4642,70760
1149,39.628054,-106.500249,81620
1150,33.647006,-86.822779,35071
1151,44.354549,-89.813333,54494
1152,27.715137,-82.332629,33598
1153,30.262712,-82.108869,32063
1154,30.195261,-93.245949,70605
1155,30.161539,-85.593254,32404
1156,30.4207569,-91.1429412,70808
1157,35.483343,-81.240857,28092
1158,42.406207,-88.611202,60033
1159,37.899113,-84.561954,40356
1160,30.306298,-89.384917,39576
1161,28.531095,-82.505657,34613
1162,30.799419,-88.096979,36571
1163,39.36722,-101.047438,67701
1164,32.985871,-96.905861,75006
1165,34.479327,-84.945512,30701
1166,35.1663604,-83.3649369,28734
1167,32.877207,-111.712266,85122
1168,37.675374,-97.413451,67209
1169,30.4503575,-81.7066673,32218
1170,28.515333,-81.462791,32811
1171,30.545253,-84.229234,32312
1172,30.497588,-87.192694,32504
1173,30.527664,-87.271985,32534
1174,36.247874,-87.032526,37015
1175,42.397245,-88.068769,60073
1176,33.361773,-86.824653,35244
1177,33.504905,-82.086122,30907
1178,31.081946,-97.460819,76513
1179,34.20044,-110.015671,85901
1180,29.4901145,-98.5875885,78229
1181,36.857879,-84.84871,42633
1182,37.823253,-82.825463,41240
1183,30.137709,-81.768837,32065
1184,35.38627,-77.94542,27534
1185,35.081861,-78.957212,28303
1186,40.108516,-83.715962,43078
1187,35.320606,-78.648261,28339
1188,31.560187,-110.260441,85635
1189,39.876148,-104.986182,80229
1190,41.580699,-90.524339,52807
1191,35.34947,-82.437565,28792
1192,36.6940514,-79.902381,24112
1193,28.119414,-81.977138,33809
1194,34.90851,-82.332431,29687
1195,37.29907,-83.213465,41701
1196,35.047606,-89.811353,38125
1197,39.562394,-104.910747,80130
1198,30.221033,-97.753926,78704
1199,34.761765,-79.484374,28352
1200,31.5999747,-97.1055235,76705
1201,31.487916,-100.460659,76903
1202,41.51903,-88.14233,60435
1203,36.972144,-84.102527,40701
1204,32.97197,-99.799311,79553
1205,35.123659,-78.883003,28311
1206,40.3283014,-83.7569547,43311
1207,37.980387,-87.472383,47715
1208,30.43774,-91.004692,70816
1209,38.765978,-90.283606,63136
1210,30.901828,-88.595144,39452
1211,34.303196,-78.724827,28472
1212,43.173711,-89.246586,53590
1213,33.501291,-81.956733,29841
1214,32.387318,-88.748256,39307
1215,38.74038,-104.736761,80817
1216,32.695707,-100.920992,79549
1217,42.836394,-88.756566,53190
1218,44.291594,-90.834535,54615
1219,39.075137,-108.518745,81501
1220,40.071845,-86.479887,46052
1221,39.550916,-97.660502,66901
1222,29.918005,-95.415615,77037
1223,29.922285,-82.130209,32091
1224,32.501376,-85.043413,36867
1225,34.972966,-81.877488,29307
1226,36.07209,-79.499,27215
1227,36.376777,-78.984788,27573
1228,33.964176,-80.938599,29209
1229,43.714983,-87.754467,53081
1230,41.012502,-92.455508,52501
1231,32.23359,-110.839581,85710
1232,39.453074,-83.779125,45177
1233,37.16055,-80.425764,24073
1234,36.147884,-81.194247,28697
1235,29.502205,-82.867627,32626
1236,40.530175,-85.676774,46953
1237,33.424433,-82.062901,30906
1238,34.779932,-77.393137,28546
1239,34.069993,-96.76555,73446
1240,26.1477897,-97.6344279,78586
1241,35.100925,-77.086836,28562
1242,36.956107,-82.601448,24273
1243,41.271542,-85.856616,46582
1244,37.206757,-79.950787,24014
1245,32.887165,-105.957543,88310
1246,41.190112,-87.846595,60914
1247,30.64515,-97.692098,78628
1248,39.636245,-105.083434,80123
1249,34.712898,-112.001321,86326
1250,37.2900499,-80.0890274,24153
1251,32.540884,-84.945814,31909
1252,35.174254,-78.965777,28390
1253,39.3996185,-87.4058437,47802
1254,42.725543,-88.986576,53546
1255,34.08896,-83.989918,30519
1256,29.3528588,-98.4799146,78214
1257,44.8527065,-87.3588262,54235
1258,35.577077,-82.516228,28805
1259,35.911682,-83.843913,37920
1260,41.164049,-104.791051,82009
1261,36.005357,-84.0269,37912
1262,35.5232155,-78.3092371,27577
1263,36.088885,-83.938663,37938
1264,35.794678,-80.259545,27292
1265,40.728316,-89.615807,61604
1266,31.360324,-110.932468,85621
1267,38.783942,-85.377601,47250
1268,40.94271,-98.387075,68803
1269,32.288399,-110.965014,85705
1270,40.761249,-86.311815,46947
1271,35.0433092,-110.7016144,86047
1272,40.7525512,-84.152321,45805
1273,42.473368,-96.430044,68776
1274,40.290528,-84.192551,45365
1275,33.41267,-110.835723,85532
1276,37.805879,-79.409875,24450
1277,40.889031,-84.578754,45891
1278,36.846533,-81.500801,24354
1279,34.110157,-80.886603,29223
1280,32.423808,-84.945113,31903
1281,36.275974,-80.832332,28621
1282,33.700533,-84.166977,30038
1283,38.134491,-79.04839,24401
1284,30.024946,-90.268094,70065
1285,36.735782,-78.91059,24592
1286,37.805608,-81.17671,25801
1287,37.353827,-79.185652,24502
1288,34.146396,-77.897384,28412
1289,29.949489,-90.179499,70123
1290,37.972732,-87.636218,47712
1291,35.559783,-77.06361,27889
1292,34.7348209,-76.8116296,28557
1293,26.167944,-80.254227,33351
1294,29.490162,-98.43745,78209
1295,30.412276,-88.760165,39564
1296,39.418348,-86.405892,46151
1297,32.934593,-80.689624,29488
1298,34.739219,-77.968927,28466
1299,38.034292,-81.119714,25840
1300,32.78962,-108.24771,88061
1301,30.389545,-86.449696,32541
1302,32.93911,-80.035584,29406
1303,42.433577,-96.363572,51106
1304,33.56619,-83.480021,30650
1305,32.621467,-83.673274,31093
1306,45.175726,-89.649301,54452
1307,35.082534,-114.5943,86442
1308,34.571629,-114.368101,86404
1309,38.784658,-83.564806,45693
1310,39.206333,-85.879296,47201
1311,34.244396,-111.325344,85541
1312,28.659911,-81.421139,32714
1313,35.719085,-78.659422,27603
1314,33.90295,-84.110453,30047
1315,44.959151,-92.72713,54016
1316,36.3228,-86.5953,37075
1317,30.727748,-85.188476,32448
1318,41.557154,-85.78785,46526
1319,35.577534,-77.387548,27834
1320,42.368908,-88.271336,60050
1321,33.413821,-111.5753437,85120
1322,37.9981886,-103.5931748,81050
1323,32.425554,-80.734093,29906
1324,34.208194,-82.192386,29649
1325,35.619645,-105.227492,87701
1326,40.870172,-88.660015,61764
1327,26.278423,-80.203091,33067
1328,41.447747,-85.224114,46755
1329,42.036646,-93.870081,50036
1330,29.17252,-81.02998,32119
1331,27.845075,-82.68483,33781
1332,38.534926,-89.159199,62801
1333,41.298646,-92.669863,52577
1334,35.262364,-81.124124,28056
1335,34.242149,-77.8741594,28403
1336,43.458483,-89.772509,53913
1337,42.960177,-88.044234,53228
1338,26.574994,-80.11455,33463
1339,33.919842,-83.445494,30606
1340,34.536413,-83.531914,30531
1341,37.325966,-79.49697,24523
1342,41.745338,-88.198078,60564
1343,39.1558595,-78.1724345,22601
1344,39.456055,-84.172455,45036
1345,30.461987,-84.359237,32304
1346,35.204341,-106.656674,87114
1347,40.056617,-84.235585,45373
1348,29.7932,-95.564858,77043
1349,41.301639,-105.540476,82070
1350,31.912168,-110.982594,85614
1351,28.98382,-95.934448,77414
1352,42.209328,-88.282838,60014
1353,42.186054,-88.087621,60047
1354,34.6971752,-106.7683411,87002
1355,41.404038,-84.135082,43545
1356,41.127955,-85.13816,46825
1357,43.424486,-95.12447,51360
1358,38.59509,-89.954009,62269
1359,34.554753,-112.408542,86301
1360,42.015255,-88.1481438,60107
1361,37.2458298,-77.3863435,23834
1362,42.978689,-84.538647,48879
1363,43.4034976,-84.6641673,48801
1364,41.170842,-85.496591,46725
1365,38.485575,-82.658168,41101
1366,44.015765,-88.586283,54904
1367,40.417702,-91.41065,52632
1368,41.374632,-83.119987,43420
1369,44.284128,-85.3986136,49601
1370,40.554332,-84.540457,45822
1371,39.582107,-82.948279,43113
1372,41.045448,-94.372817,50801
1373,43.572988,-84.760321,48858
1374,38.823798,-104.837689,80905
1375,37.65447,-113.088367,84720
1376,26.64949,-80.142537,33415
1377,40.555998,-112.30067,84074
1378,36.904863,-111.487252,86040
1379,30.342276,-81.545443,32225
1380,39.311522,-84.318642,45040
1381,37.126268,-113.51802,84780
1382,36.70564,-101.487933,73942
1383,40.706877,-89.456994,61571
1384,39.090131,-84.269663,45245
1385,41.5200492,-82.8632437,43452
1386,40.862191,-82.271284,44805
1387,46.694534,-92.106919,54880
1388,44.076137,-87.69668,54220
1389,45.4759224,-91.7623448,54868
1390,38.829015,-81.719331,25271
1391,35.096683,-80.782272,28226
1392,44.526822,-88.090801,54303
1393,39.938168,-91.332345,62305
1394,32.764623,-97.169284,76120
1395,43.042872,-108.378319,82501
1396,34.936522,-85.216181,30742
1397,39.660399,-86.141957,46227
1398,39.996788,-90.394505,62618
1399,40.624235,-98.385789,68901
1400,41.580611,-109.251197,82901
1401,39.689426,-83.969609,45385
1402,31.849507,-86.647223,36037
1403,36.426135,-84.922087,38556
1404,41.265902,-110.953877,82930
1405,35.14655,-80.934023,28273
1406,34.307673,-89.916401,38606
1407,36.596821,-79.430521,24540
1408,35.03,-85.1531,37421
1409,44.163908,-93.950642,56001
1410,45.100793,-95.035261,56201
1411,44.74111,-92.89188,55033
1412,41.295443,-91.66222,52353
1413,36.3361743,-84.1786969,37757
1414,32.6744478,-114.6015699,85365
1415,44.411593,-88.743987,54961
1416,38.332009,-85.759053,47129
1417,38.410806,-82.524603,45680
1418,38.3047049,-80.8357196,26651
1419,42.90729,-97.401127,57078
1420,28.026915,-82.558895,33634
1421,41.454783,-87.033847,46383
1422,40.163085,-84.965182,47394
1423,44.273032,-105.498154,82718
1424,33.447061,-86.821007,35209
1425,41.667118,-86.887953,46360
1426,39.701967,-104.826211,80012
1427,41.373432,-93.555772,50125
1428,31.480615,-87.328286,36460
1429,42.266166,-88.973392,61108
1430,27.727731,-97.382927,78411
1431,37.278882,-78.402097,23901
1432,36.135406,-79.855475,27410
1433,33.732555,-84.756492,30134
1434,42.458395,-92.330641,50702
1435,37.811906,-80.429277,24901
1436,39.863295,-84.09821,45424
1437,42.238635,-87.949187,60061
1438,44.886833,-97.069827,57201
1439,37.507105,-82.540367,41501
1440,39.647596,-84.107268,45459
1441,28.085837,-82.502642,33618
1442,36.428333,-77.634214,27870
1443,39.630918,-84.211623,45458
1444,42.482171,-91.478152,52057
1445,44.779373,-106.939798,82801
1446,37.73877,-97.241824,67226
1447,42.048737,-90.662622,52060
1448,33.337731,-111.854681,85225
1449,28.095288,-82.740782,34684
1450,38.436729,-90.377786,63010
1451,25.9935839,-80.2504294,33025
1452,39.011316,-84.650727,41042
1453,43.196221,-88.146349,53022
1454,35.654823,-101.411718,79007
1455,39.031686,-82.621747,45640
1456,39.224556,-84.591605,45239
1457,45.456105,-98.436532,57401
1458,26.293245,-80.09593,33064
1459,38.89265,-79.843661,26241
1460,37.652043,-77.608163,23060
1461,39.909219,-86.2164311,46268
1462,42.664048,-95.197118,50588
1463,36.296203,-76.298392,27909
1464,37.613893,-77.355454,23111
1465,39.977681,-76.671561,17402
1466,42.119505,-88.261654,60110
1467,37.350273,-77.482847,23831
1468,42.031916,-91.682032,52402
1469,33.757227,-90.712128,38732
1470,33.5784583,-112.2303209,85345
1471,46.791635,-100.749948,58504
1472,27.8158476,-82.7813795,33708
1473,43.516817,-96.773461,57106
1474,40.762155,-82.594877,44906
1475,44.314414,-96.765997,57006
1476,44.478239,-103.809596,57783
1477,26.689142,-80.199447,33411
1478,45.022509,-84.689914,49735
1479,33.636517,-112.184744,85308
1480,39.263381,-80.285584,26301
1481,47.887004,-97.064722,58201
1482,42.502357,-93.260392,50126
1483,39.843289,-77.204574,17325
1484,40.7770883,-87.6974256,60970
1485,33.470806,-112.223505,85035
1486,42.406384,-86.247377,49090
1487,40.413229,-86.827302,47905
1488,38.554562,-106.92541,81230
1489,41.936421,-88.102649,60108
1490,38.023504,-121.273567,95212
1491,35.655173,-80.466487,28144
1492,32.813411,-115.577324,92243
1493,41.59913,-87.842939,60487
1494,42.923183,-87.952428,53132
1495,36.488342,-79.733948,27288
1496,39.929679,-86.0211573,46037
1497,35.232111,-89.893934,38128
1498,36.080571,-115.122253,89119
1499,36.165098,-115.063287,89110
1500,45.207265,-93.362063,55448
1501,38.752864,-82.925293,45662
1502,41.618093,-85.899957,46526
1503,34.693755,-118.174112,93536
1504,48.1819593,-103.6303285,58801
1505,41.362476,-85.080495,46706
1506,38.621092,-83.787522,41056
1507,41.249775,-80.452895,16148
1508,42.8541963,-88.3148487,53149
1509,46.908396,-102.787045,58601
1510,40.438184,-109.563141,84078
1511,39.496607,-121.57343,95965
1512,41.492642,-87.467399,46375
1513,45.189871,-93.878478,55313
1514,34.045297,-84.33353,30076
1515,36.279949,-78.602728,27565
1516,46.864665,-96.865768,58103
1517,36.975625,-120.08061,93637
1518,36.1231761,-115.24648,89103
1519,39.773528,-85.976523,46229
1520,35.298796,-119.029215,93307
1521,41.120783,-100.757712,69101
1522,39.596322,-110.788467,84501
1523,37.673392,-121.037048,95350
1524,34.465211,-117.354392,92392
1525,33.85557,-84.58697,30106
1526,26.436375,-80.124371,33484
1527,25.935789,-80.29576,33015
1528,40.261651,-76.772903,17111
1529,43.817639,-83.005695,48413
1530,40.230455,-83.345774,43040
1531,41.695929,-88.06511,60440
1532,36.004616,-95.889705,74133
1533,33.63843,-111.981841,85032
1534,38.914788,-94.663843,66210
1535,35.60703,-117.673342,93555
1536,40.006534,-86.123747,46033
1537,41.933638,-84.967451,49036
1538,39.752123,-89.710518,62704
1539,34.699825,-81.1925399,29706
1540,40.028409,-82.45211,43056
1541,30.438562,-87.277287,32506
1542,44.098149,-103.198186,57701
1543,35.153126,-85.245271,37343
1544,40.581333,-77.611455,17044
1545,40.162188,-122.232418,96080
1546,47.2017,-93.525989,55744
1547,43.049135,-82.460811,48059
1548,32.136724,-111.000556,85746
1549,43.214571,-77.724256,14626
1550,35.925361,-79.988961,27263
1551,38.009048,-121.868154,94565
1552,36.02823,-78.843746,27704
1553,40.409033,-120.637585,96130
1554,42.851375,-106.266907,82609
1555,31.148441,-87.063735,36426
1556,43.080606,-77.62265,14623
1557,41.112105,-83.221498,44883
1558,41.473884,-87.300113,46410
1559,40.7091841,-92.8656721,52544
1560,41.238458,-75.858654,18702
1561,39.531649,-87.10094,47834
1562,35.391531,-118.960829,93306
1563,41.404655,-82.655528,44870
1564,35.604809,-97.545911,73134
1565,46.88175,-96.722497,56529
1566,42.781897,-96.187601,51031
1567,41.6986659,-122.6444711,96097
1568,37.040757,-76.379054,23666
1569,45.980168,-94.337543,56345
1570,48.194659,-101.300201,58701
1571,45.84835,-95.382454,56308
1572,45.592684,-94.187303,56377
1573,42.98053,-88.237987,53189
1574,40.810122,-77.89739,16803
1575,35.8341,-77.062878,27892
1576,41.0505489,-86.2143509,46975
1577,42.580217,-84.803637,48813
1578,31.843586,-85.171043,36027
1579,43.787802,-88.483995,54937
1580,40.991619,-76.878945,17837
1581,40.808859,-84.940946,46733
1582,33.391531,-111.699115,85206
1583,36.32181,-119.676372,93230
1584,41.315128,-96.068522,68134
1585,46.880551,-98.723048,58401
1586,39.111782,-119.778406,89705
1587,43.383123,-87.924219,53080
1588,38.182987,-122.252632,94503
1589,40.013317,-86.907616,47933
1590,37.084046,-80.694436,24084
1591,44.290001,-93.306053,55021
1592,39.019833,-80.4149,26452
1593,41.6222542,-80.2138609,16335
1594,46.341881,-94.249555,56425
1595,34.611652,-118.144492,93551
1596,33.480822,-82.501568,30824
1597,39.969622,-104.82389,80601
1598,35.264918,-77.646169,28504
1599,35.811119,-80.869157,28625
1600,35.733962,-77.94866,27893
1601,40.819163,-85.835695,46992
1602,35.46672,-83.009868,28786
1603,35.1994206,-80.7765497,28205
1604,40.216727,-85.440925,47304
1605,41.17436,-96.020173,68133
1606,44.776217,-91.428324,54701
1607,39.658092,-77.74905,21740
1608,42.388201,-87.966567,60031
1609,46.603347,-90.850498,54806
1610,37.553369,-85.283895,40033
1611,37.928236,-86.752582,47586
1612,43.095414,-75.312346,13413
1613,43.048863,-88.369181,53018
1614,40.342207,-75.978374,19610
1615,43.879795,-91.183654,54650
1616,25.685292,-80.448637,33196
1617,42.069294,-87.923386,60056
1618,42.876081,-77.23991,14424
1619,36.829961,-76.418107,23321
1620,40.02317,-78.44708,15537
1621,40.650464,-111.93685,84123
1622,40.7618798,-95.3825068,51601
1623,44.380285,-100.311489,57501
1624,36.746071,-76.580473,23434
1625,36.823503,-76.071643,23452
1626,39.899848,-88.951475,62526
1627,39.6139062,-104.8114187,80015
1628,38.989813,-94.698802,66204
1629,34.065136,-117.222895,92373
1630,34.050112,-117.306233,92324
1631,35.647439,-82.030359,28752
1632,48.0979954,-98.8418135,58301
1633,38.411762,-121.391694,95758
1634,32.9589415,-117.0376617,92064
1635,46.292561,-96.12436,56537
1636,43.0410838,-71.4745758,3106
1637,41.06831,-111.979569,84041
1638,39.451745,-77.986101,25401
1639,28.122779,-80.674465,32935
1640,41.175967,-111.998598,84405
1641,42.9076868,-76.8408491,13165
1642,38.36206,-121.958994,95687
1643,41.661572,-84.995594,46703
1644,40.6641378,-80.5863982,43920
1645,32.3261145,-90.3046653,39056
1646,33.528969,-86.720194,35210
1647,40.592292,-90.033266,61520
1648,39.424718,-80.190933,26554
1649,38.540822,-76.591415,20678
1650,27.926481,-82.785842,33770
1651,41.057471,-83.594348,45840
1652,38.639191,-76.894969,20601
1653,43.69059,-85.509212,49307
1654,33.886549,-84.007537,30078
1655,38.772711,-76.05434,21601
1656,44.432426,-95.766785,56258
1657,41.536957,-93.59297,50320
1658,40.533463,-81.919583,44654
1659,38.435223,-78.853029,22801
1660,39.684407,-85.136879,47331
1661,41.644112,-91.551193,52246
1662,43.970627,-88.978984,54923
1663,37.904105,-76.863373,22560
1664,42.859824,-77.021515,14456
1665,40.0644809,-85.6496235,46013
1666,42.026224,-95.371661,51442
1667,40.147006,-88.25482,61822
1668,43.000049,-84.138829,48867
1669,42.1525,-87.95279,60090
1670,39.216724,-75.570866,19901
1671,41.871911,-87.962802,60181
1672,40.182683,-80.221633,15301
1673,44.8717545,-94.3788858,55350
1674,42.263954,-89.628318,61032
1675,38.929245,-75.435194,19963
1676,43.190503,-77.498195,14580
1677,33.35103,-111.960968,85284
1678,33.806034,-117.229378,92571
1679,36.817489,-83.318374,40831
1680,43.234165,-70.879023,3878
1681,39.826734,-84.85324,47374
1682,39.729508,-75.035783,8012
1683,32.821602,-80.08135,29414
1684,40.584009,-83.088355,43302
1685,35.862402,-78.707124,27612
1686,42.902092,-71.325871,3038
1687,42.585496,-83.878052,48843
