578,33.450048,-104.526774,88201
579,44.841719,-73.0897182,5478
579,42.590599,-114.482885,83301
580,41.583497,-87.716127,60478
581,41.112105,-83.221498,44883
582,38.232244,-104.664911,81005
582,39.193917,-78.205538,22603
583,38.358741,-90.157744,62298
584,27.316246,-80.380818,34986
585,33.803041,-84.411781,30318
585,29.5186849,-98.6333388,78250
586,36.241189,-91.596294,72513
586,39.083457,-108.474014,81504
587,29.045462,-95.459088,99901
587,55.375474,-131.720399,77566
588,45.4316286,-122.7551918,97223
589,33.432882,-84.184909,30253
590,41.745338,-88.198078,60564
591,28.3438221,-81.94154,44691
591,40.847635,-81.3860316,34744
592,45.40009,-92.603656,54024
592,40.564127,-76.012249,19526
593,36.372286,-94.189049,72712
594,35.364395,-97.531285,52302
595,45.963776,-112.510563,59701
596,38.74038,-89.032578,38652
596,34.492946,-104.736761,80817
597,33.9333,-112.1700005,85302
598,38.9837453,-94.4593203,64138
598,34.1380983,-80.9663092,29203
599,38.864222,-91.945748,65251
599,38.957531,-77.002461,20011
600,40.509163,-112.01151,84096
601,33.943652,-83.444484,30606
602,34.588589,-94.225872,71953
602,29.911302,-90.020477,70114
603,31.79581,-104.990371,80547
603,40.52654,-106.229737,79938
604,34.174418,-119.179256,93033
605,40.515671,-80.224153,15108
605,32.862849,-96.754838,75231
606,39.224556,-84.591605,45239
606,32.793803,-96.689232,75228
607,44.492673,-89.50967,54467
608,37.807978,-94.708671,66701
608,47.6584886,-117.3377956,99212
609,21.3419649,-158.075334,96707
610,43.312655,-90.349051,53581
611,39.86797,-105.056732,80031
611,38.80758,-104.758479,80916
612,36.596821,-79.430521,24540
612,33.713791,-112.201314,85310
613,38.3352206,-92.5838242,65026
613,46.678925,-122.979138,98532
614,36.280919,-94.151696,72758
614,42.012119,-92.908946,50158
615,34.751438,-90.524339,52807
615,41.580699,-77.464564,28540
616,26.436375,-80.124371,33484
616,36.044977,-95.903172,74133
617,38.332009,-85.759053,65616
617,36.670219,-93.229928,47129
618,39.95167,-83.826452,45504
619,43.196977,-77.927723,14420
619,29.559137,-98.678566,78023
620,38.829015,-81.719331,25271
620,42.249781,-84.4345706,49202
621,47.233071,-123.125644,98584
622,34.45249,-86.948782,68124
623,26.348262,-81.833799,32068
623,30.105744,-80.200616,33428
624,36.668028,-87.440031,42262
625,38.134491,-96.601788,24401
625,40.848885,-79.04839,68507
626,28.458334,-82.631272,34606
627,42.121102,-71.030085,2322
627,35.022153,-89.830391,38125
628,30.271548,-81.757048,32210
629,37.045555,-100.94108,67901
630,33.135681,-79.042438,92069
630,34.623515,-117.123423,28358
631,29.015677,-80.993665,32168
631,40.4897474,-89.0415186,61705
632,33.2420091,-92.6686538,71730
633,38.784658,-83.564806,45693
634,30.189946,-88.810955,38301
634,35.551073,-95.588165,77382
635,32.270558,-107.747058,88030
636,39.979913,-75.933743,19365
637,29.9780086,-95.1931345,77346
638,36.413982,-89.080451,38261
638,33.3788255,-82.0730206,30815
639,37.2900499,-80.0890274,24153
640,37.321668,-121.973182,95129
641,39.83948,-89.600888,62702
642,34.548085,-83.283794,30538
643,26.057251,-89.080451,34114
644,36.3893179,-81.4811689,28694
644,38.8111037,-90.2925148,63033
645,45.049086,-93.064426,55127
645,42.4691915,-122.8138922,97524
646,35.008324,-74.062491,7608
646,40.8626458,-85.205136,37411
647,41.64066,-81.44688,44095
648,27.715137,-83.529854,33598
648,35.862115,-82.332629,37862
649,34.20044,-86.444966,36420
649,31.32176,-110.015671,85901
650,43.570315,-90.886168,54665
650,32.832703,-109.730199,85546
651,30.793589,-89.865094,70427
651,39.502476,-86.066193,46131
652,34.677408,-88.56422,38829
652,38.004763,-84.571831,40513
653,37.137067,-93.343274,65810
653,36.1752349,-94.557579,72761
654,34.9547985,-85.2447285,30742
655,36.705873,-121.668832,93907
656,33.501291,-81.956733,29841
657,37.7679224,-86.4434498,40143
657,38.339359,-75.162617,21811
658,26.191058,-75.759593,18640
658,41.315535,-98.131301,78516
659,39.7783555,-112.234138,85308
659,33.65067,-86.2632921,46224
660,26.62088,-81.937051,33990
660,39.722231,-105.080398,80226
661,44.959151,-98.1518,54016
661,26.271279,-92.72713,78542
662,35.18974,-101.793388,79103
662,34.196077,-101.75319,79072
663,36.159391,-95.883238,74112
664,27.552401,-99.506573,33073
664,26.318786,-80.200351,78041
665,39.6458746,-79.9985471,26501
666,36.580158,-87.412899,37042
666,43.189246,-76.242531,13090
667,41.461581,-81.692713,44109
668,39.673462,-104.811188,80014
669,41.295443,-91.66222,52353
670,40.125971,-84.617221,45331
671,32.525782,-92.098424,71201
671,39.039531,-95.764743,66604
672,39.475754,-118.80654,89406
673,35.928486,-81.530125,28645
673,41.2013398,-73.1187591,6614
674,35.911682,-83.843913,37920
674,42.033289,-91.552968,52302
675,33.790787,-117.964352,92841
676,45.6239,-122.562,98664
677,37.786284,-89.028816,62948
678,40.108516,-83.715962,43078
678,33.7745093,-84.6010619,30122
679,41.8186521,-90.2426849,52732
680,40.862191,-82.271284,44805
680,40.762155,-82.594877,44906
681,32.501376,-85.043413,36867
681,42.588593,-72.284156,1364
682,40.162702,-97.175372,68352
683,35.293849,-97.606446,73065
683,29.416963,-98.679557,78245
684,30.255199,-98.852523,78624
684,47.572888,-122.172531,98006
685,36.948807,-86.433446,42104
686,29.573864,-98.236619,78108
686,32.084845,-110.776057,85747
687,29.573505,-95.568028,77459
688,34.08896,-83.989918,30519
689,30.2262571,-85.6462476,32444
690,37.322584,-79.252851,24502
690,34.995904,-85.245885,37412
691,33.857892,-79.091184,29526
691,39.046101,-94.367039,64055
692,39.863295,-84.09821,45424
693,39.586924,-106.096315,80443
694,32.97197,-99.799311,79553
694,29.8539052,-95.5090766,77040
695,37.755204,-77.459698,44460
696,41.29143,-73.112949,6484
696,42.7854,-73.941664,12303
697,38.54105,-92.118674,65101
698,36.183467,-94.512608,72761
699,38.639191,-76.894969,20601
699,32.629821,-97.407583,76123
700,36.562992,-88.271336,37660
701,33.518173,-81.71954,29803
702,37.196415,-93.296293,65807
703,39.311522,-84.318642,45040
703,42.285163,-71.656464,1532
704,39.699876,-86.4169154,46168
705,37.350273,-77.482847,32534
705,30.532744,-87.3145137,23831
706,40.387242,-79.824695,15137
706,30.886011,-87.790076,36507
707,33.680298,-112.276167,85382
707,27.996642,-80.641827,32907
708,33.599042,-85.832144,33063
709,32.761895,-98.946751,76424
709,41.763311,-89.687013,61071
710,37.860092,-82.730111,25601
710,27.839946,-82.044407,33781
711,40.927754,-78.980652,15767
712,36.206597,-83.316028,37814
713,40.555853,-76.79168,73521
714,35.12473,-107.825679,59501
715,29.8539052,-95.5090766,77040
715,35.193337,-97.422127,73071
716,30.778436,-81.618596,31558
717,35.144791,-81.959531,33803
717,28.000741,-106.549888,87111
718,33.324294,-91.797421,70563
719,36.357486,-95.230798,77511
719,29.421683,-94.214669,72712
720,28.0617993,-82.5521633,33625
721,29.61355,-95.644533,77478
721,34.979292,-81.089807,29732
722,34.065136,-117.222895,92373
722,40.515671,-80.224153,15108
723,35.4528545,-84.6315904,37303
724,42.882479,-84.895833,31909
724,32.552444,-78.694009,14043
725,29.235156,-99.754271,78801
725,41.7218,-87.6862,60805
726,38.680872,-121.787924,95695
727,42.591163,-88.411543,53147
727,38.2790814,-122.0352432,94533
728,42.605454,-87.884157,53144
728,33.713791,-112.201314,85310
729,32.842692,-97.24635,76180
730,41.558358,-105.09877,50266
730,40.205184,-93.797575,80504
731,29.536019,-98.333469,78109
732,32.227952,-84.325777,30513
733,35.925361,-79.988961,27263
734,31.896254,-106.438215,79924
735,32.651877,-117.094289,91910
736,39.808346,-74.927725,8091
736,37.30072,-79.960692,24012
737,37.291593,-121.9887,95129
737,33.869614,-112.154941,85086
738,38.494602,-90.29602,63125
738,36.036758,-94.256232,72730
739,45.365936,-122.833583,97140
740,33.059904,-110.908802,30240
740,32.25197,-85.031485,85712
741,32.962318,-96.642557,75040
741,30.641564,-88.189278,36609
742,35.174254,-78.965777,28390
742,39.854824,-75.024256,8083
743,43.291583,-91.753709,52101
744,30.086635,-97.825017,78610
745,32.207348,-75.858654,18702
746,35.460395,-85.043829,37321
746,27.15702,-80.218683,34997
747,39.249276,-84.42986,45241
747,33.840982,-83.911143,30052
748,38.923672,-95.256869,66046
748,42.206278,-85.879254,49079
749,42.015255,-88.1481438,60107
749,29.6040327,-98.2749599,78154
750,33.720124,-84.934926,30180
751,27.523773,-115.245037,34221
752,41.188708,-79.396144,16214
753,39.624903,-78.835052,21502
754,42.9540567,-93.750585,13021
755,29.421683,-95.230798,77511
755,40.085707,-82.430723,43055
756,31.939592,-84.253058,36784
756,36.0088,-87.739498,37830
757,44.931509,-123.306736,97338
757,42.513919,-83.61331,48165
758,40.6917441,-82.5079544,48604
759,31.089533,-72.678888,76542
760,29.4878928,-98.5377275,78213
760,41.935116,-71.08582,2767
761,45.1599696,-83.759967,55014
762,46.033222,-118.384132,99324
762,47.865754,-121.972124,98272
763,32.747175,-94.93762,39180
764,46.857733,-100.768147,58503
764,34.073315,-117.886899,91791
765,41.265902,-110.953877,82930
766,33.9333,-84.3332,30338
766,30.005604,-90.037914,70126
767,33.894702,-88.989563,38851
768,36.3342,-86.446599,72712
769,39.018965,-96.820674,66441
770,34.0649845,-106.8895603,47403
771,44.478239,-103.809596,57783
772,36.260369,-115.181684,89031
773,35.277323,-81.529863,28152
773,41.014001,-85.120347,46816
774,39.453074,-83.779125,45177
774,40.811786,-73.289495,11725
775,35.2179,-93.166461,72834
775,39.852029,-75.448983,19061
776,34.972966,-81.877488,29307
776,38.435223,-78.853029,22801
777,36.058129,-95.817643,74012
778,27.193124,-82.486076,13421
779,42.137766,-84.2967,60074
780,27.829339,-80.481738,32958
780,33.796641,-111.962216,85331
781,36.131739,-86.907819,37209
782,34.2801955,-83.8752864,30504
782,33.922428,-84.085591,30044
783,33.998141,-81.224767,29072
783,41.72195,-85.978848,46514
784,43.051597,-77.057757,14513
784,35.109522,-106.517784,87112
785,38.76932,-77.136059,22315
785,37.979363,-84.531084,40503
786,33.504905,-82.086122,30907
786,43.094308,-78.978894,14304
787,40.413229,-77.023292,17050
788,37.134096,-93.299435,65802
789,30.064353,-95.405982,77373
790,37.550407,-77.451808,23284
791,36.020391,-115.245431,89178
792,39.496607,-121.57343,78660
792,30.453633,-97.607004,95965
793,38.865459,-86.514975,47421
794,36.0599933,-87.3812037,37055
795,35.818159,-87.999849,60561
795,41.748743,-78.844998,27560
796,35.097961,-78.918123,2081
797,46.7033486,-79.946037,55720
797,35.898133,-92.4518609,27263
798,39.612001,-75.504647,8070
798,33.552575,-117.192629,92562
799,29.547492,-98.308116,78148
799,29.774315,-90.818157,70301
800,31.679967,-106.200828,79928
801,33.702814,-76.189303,23464
802,47.713801,-97.411356,76052
803,39.037642,-94.2697,64014
803,36.002186,-79.799652,27406
804,36.84596,-92.908946,50158
804,42.012119,-86.916529,42276
805,44.656618,-124.054416,97365
806,42.987657,-88.807863,53549
807,40.342207,-75.978374,19610
807,38.8111037,-90.2925148,63033
808,19.646268,-155.99092,96740
809,42.8255173,-71.1111482,84014
809,40.919007,-111.883825,3865
810,40.870859,-81.433352,44720
811,34.817941,-87.656437,35630
811,35.462588,-97.389579,73110
812,35.239523,-96.86175,87124
813,35.247101,-91.687166,72143
814,39.415132,-87.690846,62441
814,38.783942,-85.377601,47250
815,34.494271,-93.040121,71901
816,32.288399,-110.965014,85705
816,43.125152,-95.152506,51301
817,35.046249,-84.055165,45431
817,39.772625,-80.993615,29708
818,33.98091,-84.463068,30062
818,43.650236,-116.436338,83646
819,35.096683,-80.782272,65548
820,46.694534,-92.106919,6111
820,41.663123,-72.718375,54880
821,39.684407,-85.136879,47331
822,33.025001,-96.511518,75098
823,38.580049,-92.219907,65109
823,33.664699,-95.505897,75462
824,27.315215,-90.52319,34986
825,31.089533,-97.729372,76542
825,39.891437,-82.040887,43701
826,32.531894,-94.78483,75604
826,29.59176,-98.355813,78247
827,39.601791,-87.681094,6810
827,41.407877,-73.412984,61944
828,36.372286,-94.189049,75033
829,27.453311,-99.474166,78046
830,31.089533,-97.729372,76542
831,30.258479,-94.216602,77657
831,43.095414,-75.312346,13413
832,35.819671,-79.822953,27317
833,39.604775,-90.822308,62363
833,37.823253,-82.825463,41240
834,34.834244,-87.625236,75407
835,42.012834,-87.719145,6475
835,41.296828,-72.38155,60076
836,34.6971752,-106.7683411,87002
836,38.528764,-122.79005,95492
837,39.046101,-94.367039,64055
837,37.602992,-77.522046,23230
838,31.8670328,-89.7472559,28451
838,34.209879,-78.023068,39111
839,42.473368,-96.430044,68776
840,34.242149,-77.8741594,28403
840,47.894532,-122.2558117,98204
841,27.513088,-81.497158,33870
841,35.38984,-86.239908,37388
842,33.90295,-84.110453,30047
842,25.935789,-80.29576,33015
843,39.407965,-103.160521,88240
844,46.712044,-117.175627,99163
845,36.376777,-78.984788,27573
845,29.8979437,-95.6831967,77433
846,36.959408,-82.482406,65608
847,38.436729,-90.377786,37312
848,44.291594,-82.732518,33765
849,32.970025,-111.9752,84095
850,35.819671,-79.822953,36054
851,36.483717,-86.888493,37172
851,26.610823,-81.814048,33966
852,41.008702,-76.485292,17815
853,45.62615,-86.40034,49431
854,37.978619,-87.407594,17044
855,45.4316286,-122.7551918,44505
856,41.420513,-81.754117,44130
857,33.561222,-95.3129339,29801
857,29.7162189,-81.767261,77023
858,32.703367,-97.428115,76116
859,32.666757,-97.209309,76017
860,32.835031,-85.178726,36854
860,37.979871,-122.328358,94806
861,42.96419,-71.485444,3110
862,38.80882,-94.893071,66030
863,35.364078,-94.37876,72903
864,29.9590023,-89.9839444,70043
864,47.52661,-111.296587,59404
865,27.8158476,-82.7813795,33708
866,36.413982,-89.080451,38261
866,39.083457,-108.474014,81504
867,44.708186,-75.456123,13669
867,33.216703,-96.735578,75071
868,31.270914,-92.487231,71301
869,31.578974,-81.414975,31705
869,28.428206,-84.086699,32837
870,31.320306,-89.461783,75835
870,40.630189,-95.434461,61550
871,29.784042,-95.804025,77494
872,39.144796,-121.653902,49024
873,39.940379,-95.964357,74447
874,38.510098,-90.438772,63026
874,46.791635,-100.749948,58504
875,29.133441,-98.894305,78016
875,26.236042,-98.205346,78501
876,40.810122,-77.89739,16803
877,33.664699,-95.505897,75462
878,38.668326,-121.167602,95630
878,48.111047,-123.362177,98362
879,39.128256,-84.597178,45238
879,42.345046,-87.898468,60085
880,33.898037,-94.803528,74745
880,30.477863,-87.308317,32526
881,39.887629,-86.118971,46240
882,40.370349,-78.432848,16635
883,30.556986,-84.595535,32351
884,26.205328,-80.244444,33068
884,36.638695,-80.229699,24171
885,26.710328,-80.150281,33411
886,45.515722,-122.89821,97006
887,40.623175,-79.946528,61550
887,40.630189,-89.461783,15044
888,35.243593,-81.124876,28054
889,42.033289,-91.552968,52302
889,32.48368,-93.705344,71105
890,38.36144,-122.692596,94928
890,34.078384,-83.921922,30519
891,32.934593,-80.689624,29488
891,41.845607,-71.416056,2904
892,30.64515,-97.692098,78628
892,42.136021,-72.506862,1119
893,38.4342477,-85.450252,36830
894,32.882514,-97.386969,78382
895,34.487945,-82.678139,29624
896,40.800592,-73.178586,72211
896,34.748243,-92.410566,11749
897,40.866688,-74.100931,7026
898,34.964734,-94.652353,38637
899,42.159486,-79.968079,16421
900,28.555379,-96.46793,32780
900,32.931345,-80.842668,75087
901,42.159486,-79.968079,33071
902,32.400301,-83.336257,31701
903,33.638953,-86.629165,35235
903,34.1380983,-80.9663092,29203
904,38.037703,-89.459003,38635
904,34.7466316,-84.422031,40509
905,30.6250365,-87.9046017,36526
905,27.959261,-82.748295,33765
906,40.0262886,-88.682353,39301
906,32.389466,-79.8989883,15417
907,34.90851,-82.332431,32218
907,30.477426,-81.638694,29687
908,36.020391,-117.083014,89178
908,32.606887,-115.245431,91911
909,43.714983,-87.754467,53081
909,39.578766,-79.959297,26508
910,38.666161,-94.369474,64701
911,40.772792,-85.168326,46714
911,32.5882987,-96.9245811,75104
912,35.094581,-94.628209,74953
912,45.980168,-94.337543,56345
913,39.859194,-86.39654,46112
914,35.028039,-90.793582,72335
914,34.1380983,-80.9663092,29203
915,33.562105,-86.518619,35094
916,30.392334,-88.995008,39531
916,29.348167,-98.433521,78223
917,30.293263,-91.910347,70517
917,33.6555402,-117.9870451,92648
918,34.8284813,-82.5494312,29640
918,27.996875,-82.439696,33610
919,43.684941,-98.009732,57301
919,35.015665,-85.376526,37419
920,35.221587,-97.481153,73069
920,45.189871,-93.878478,55313
921,43.291583,-110.260441,52101
921,31.560187,-91.753709,85635
922,34.112862,-84.584433,30189
922,41.214831,-96.114293,68137
923,27.834467,-82.682197,33781
923,41.305318,-84.364403,43512
924,34.157361,-81.937051,33990
925,34.76783,-84.92994,30721
926,38.900475,-77.011954,20001
927,39.742724,-78.432848,80214
927,40.370349,-105.079342,16635
928,30.392334,-88.995008,39531
929,39.723234,-121.804955,95928
929,39.711341,-84.201791,45439
930,26.301269,-98.181031,78539
931,31.750245,-93.066686,36695
931,30.6781469,-88.2225698,71457
932,44.951553,-116.215202,56265
932,33.698811,-95.689822,92236
933,40.68772,-83.652427,16066
933,41.354048,-80.105554,43402
934,35.950968,-83.940335,37919
935,36.040217,-74.2999066,7083
935,40.6870876,-79.770824,27406
936,39.9269568,-83.1205358,43228
936,33.025001,-96.511518,75098
937,41.697155,-95.595268,75482
938,26.62088,-81.937051,33990
939,37.063426,-113.587387,84790
940,32.393959,-118.384132,88220
941,41.583495,-71.98949,6351
941,33.637368,-86.684495,35215
942,37.660652,-97.554652,67052
942,39.488698,-84.326818,45044
943,41.116694,-77.480536,17751
943,40.780681,-124.190507,95501
944,42.801879,-71.2385,3079
944,42.660563,-83.467685,48386
945,44.163908,-93.950642,46038
946,38.134491,-79.04839,24401
946,44.023733,-121.317387,97702
947,43.800259,-123.043331,97424
948,38.612933,-86.083814,47167
949,38.931599,-122.616359,95422
949,38.889104,-77.443029,20151
950,27.893098,-82.764218,33771
951,30.642342,-97.03214,76567
952,32.136724,-111.000556,85746
953,39.035564,-94.641175,66205
954,33.008051,-80.047046,29445
955,32.526989,-92.113661,71201
956,34.882808,-82.355327,29615
957,34.454531,-93.060534,71913
957,32.432088,-97.780249,76048
958,39.046101,-94.367039,64055
958,36.805056,-114.107043,89027
959,42.538338,-83.032619,48312
960,29.844264,-95.644835,77084
961,37.652043,-77.608163,23060
961,43.48974,-83.969334,48604
962,32.731829,-96.615424,75180
962,40.583976,-122.34324,96003
963,37.925334,-89.804487,45005
963,39.566297,-84.277752,62233
964,38.573605,-94.857295,66071
965,36.714712,-91.870322,65775
965,30.793589,-89.865094,70427
966,33.177006,-83.444484,30606
967,33.480162,-117.094503,92592
967,33.755828,-84.413627,30314
968,29.5164259,-76.506222,23602
969,29.573345,-117.402109,77581
969,47.741455,-95.283131,99218
970,34.78855,-86.958843,13662
971,32.333377,-96.620823,75119
971,30.561997,-90.95876,70706
972,38.635584,-121.506013,95834
972,33.985005,-118.105078,90660
973,33.872491,-117.908042,90703
974,42.033289,-91.552968,52302
975,41.354048,-83.652427,77506
975,29.693435,-95.210378,43402
976,28.155373,-82.356616,98632
976,46.153058,-122.983947,33647
977,41.244171,-96.025545,68124
978,39.699603,-96.672346,46203
979,41.266577,-82.22378,44074
980,39.569337,-89.314967,62568
980,37.400469,-76.528717,23061
981,41.78391,-85.424951,76108
981,32.765568,-97.484281,49091
982,38.639191,-76.894969,20601
982,42.199521,-70.944198,2188
983,42.137766,-121.820361,95620
983,38.471927,-88.017854,60074
984,33.719115,-84.312878,30316
985,34.20044,-110.015671,85901
985,39.037642,-94.2697,64014
986,39.268764,-94.930386,95661
986,38.747165,-121.256983,66048
987,38.814137,-90.879016,63385
988,42.8270741,-103.0221246,69337
989,38.988635,-90.982017,63379
989,45.021718,-93.183443,55113
990,48.2888983,-85.6857848,49009
991,38.070078,-97.892255,67501
992,39.673462,-104.811188,80014
993,34.444031,-118.576072,91355
993,29.05658,-82.276131,34481
994,32.912532,-112.341401,30286
994,34.592452,-84.333816,86314
995,35.277323,-92.645849,65536
995,37.663493,-81.529863,28152
996,44.426709,-71.194051,3581
996,34.54509,-82.632837,29621
997,43.162076,-88.730179,53094
998,37.663493,-92.645849,65536
998,44.779317,-88.5804,54166
999,46.864665,-96.865768,58103
999,38.142543,-85.586846,40291
