73,71360
74,76574
106,34787
139,75904
158,75965
163,71457
170,32922
184,77521
203,75951
227,75835
234,77327
235,76667
259,77351
265,76567
267,77611
269,77340
272,75979
273,78629
275,78644
276,77868
280,77365
290,70510
292,70526
294,70538
297,70586
302,76661
304,77802
306,77833
314,77904
316,70663
326,75801
331,77437
333,77375
361,77656
363,77657
365,77954
366,70546
367,76522
376,78572
378,78503
380,77304
381,70764
383,71446
384,78666
386,76542
388,70517
390,77640
392,78578
395,70518
407,70791
408,78539
415,77474
419,78382
420,78363
421,78861
423,77864
426,78840
428,77642
431,78504
433,78336
434,78520
436,77662
437,78852
438,78102
439,77511
440,78410
441,78114
444,70607
445,78416
447,78942
450,78664
452,78061
453,76528
456,77486
460,70346
461,32351
463,70401
468,78418
471,71342
474,39440
475,70345
476,78934
477,70634
478,77551
480,78028
485,79935
491,77532
493,70601
495,78119
498,77568
499,32746
500,77515
501,34203
503,70737
504,70506
505,70560
506,70501
508,32653
510,71301
512,70380
513,70433
514,70570
516,70360
518,77469
520,33566
523,32177
524,70461
525,78041
531,31503
533,32763
539,77836
549,32086
551,32127
552,33830
560,31707
563,31533
565,78552
569,76904
572,77380
573,36303
580,32174
593,33903
616,31525
619,32780
620,77706
633,33870
657,31750
661,34471
670,77375
671,33541
672,32757
678,33525
682,33823
687,36081
689,33844
690,33948
701,36330
703,36360
707,77346
708,76502
715,77505
719,78064
722,33873
724,78247
727,70394
730,34293
731,77449
732,32055
733,77082
734,32952
736,70535
738,77630
739,33950
741,78654
743,33803
745,78801
748,39367
754,78332
763,34748
766,70427
769,77566
774,76801
775,34266
777,34974
778,32407
780,34746
781,33990
783,39601
794,31558
802,31730
806,70815
807,78945
810,77373
814,36695
817,33898
818,32720
825,39828
827,78130
828,32773
829,36619
834,77581
837,39120
838,71449
848,39465
850,31757
855,32817
856,79735
858,79772
859,31601
861,36535
862,78155
869,32819
871,70043
872,70128
874,70072
875,39402
877,76825
878,32547
884,33584
885,77477
889,32966
890,34952
892,70726
893,36526
899,76710
900,33596
902,34761
903,32536
907,31788
908,32707
910,77445
913,34432
914,32703
915,33513
918,70068
920,79907
923,32937
924,39466
925,39503
927,34606
928,33880
931,34947
932,32034
935,32904
943,33912
944,32571
945,70003
946,36606
947,33549
949,34655
953,78521
955,78242
959,34210
978,39648
983,34446
984,32444
992,77095
993,78599
995,78602
997,70301
1000,78834
1013,77546
1015,36340
1017,39581
1019,77964
1022,32958
1023,31793
1025,76550
1028,32311
1031,32608
1032,76821
1033,32223
1034,32168
1035,32205
1036,34769
1037,34997
1038,34668
1039,32210
1040,32822
1041,39531
1043,36420
1049,77979
1050,70714
1053,77068
1054,71373
1056,71463
1057,34453
1070,34112
1076,78006
1078,78717
1080,71350
1084,32433
1086,70767
1088,77015
1102,77845
1104,78624
1112,70114
1116,39429
1121,32216
1122,32224
1124,34243
1128,32164
1134,78753
1135,77575
1145,78232
1148,70760
1152,33598
1153,32063
1154,70605
1155,32404
1156,70808
1160,39576
1161,34613
1162,36571
1169,32218
1170,32811
1171,32312
1172,32504
1173,32534
1178,76513
1180,78229
1183,32065
1188,85635
1193,33809
1198,78704
1200,76705
1201,76903
1208,70816
1210,39452
1222,77037
1223,32091
1235,32626
1240,78586
1247,78628
1256,78214
1266,85621
1284,70065
1289,70123
1293,33351
1294,78209
1295,39564
1301,32541
1312,32714
1317,32448
1327,33067
1330,32119
1331,33781
1338,33463
1345,32304
1348,77043
1351,77414
1376,33415
1379,32225
1420,33634
1428,36460
1430,78411
1441,33618
1449,34684
1451,33025
1458,33064
1472,33708
1477,33411
1526,33484
1527,33015
1541,32506
1555,36426
1616,33196
1639,32935
1650,33770
1738,78217
1769,77338
1776,33330
1777,85607
1779,34470
1781,33068
1806,34224
1851,33073
1887,34110
1888,78582
1890,33607
1928,33009
1989,77063
1998,33765
2009,33126
2033,32428
2044,96789
2050,70809
2051,78735
2068,33323
2089,33458
2107,79925
2137,78245
2138,33971
2154,77040
2202,96766
2205,96797
2213,96740
2251,34654
2254,34239
2259,33511
2267,78216
2268,33436
2270,33483
2292,77523
2311,34233
2319,96720
2329,33440
2341,32835
2345,77459
2371,32563
2372,36301
2426,33029
2434,78249
2441,79936
2446,31602
2451,32060
2454,33612
2458,31545
2489,70460
2495,77386
2513,34711
2526,70058
2530,39402
2531,39540
2533,77096
2540,77506
2544,33034
2549,33647
2553,36507
2558,36542
2567,36545
2570,78537
2572,78566
2576,78218
2597,33436
2599,34677
2603,31707
2621,70785
2630,33016
2633,78250
2639,34491
2640,31520
2658,78254
2672,34744
2694,33055
2705,70039
2708,32003
2720,33321
2730,32724
2732,70508
2737,33312
2745,33069
2753,33076
2765,33328
2770,78613
2772,77478
2778,33436
2790,70433
2794,33781
2801,78070
2802,78023
2803,78228
2812,34234
2815,32405
2830,78211
2832,33442
2834,78257
2836,78244
2841,32413
2848,79928
2858,96813
2870,33707
2871,33023
2876,78653
2877,78621
2878,32806
2879,70126
2894,33613
2897,33033
2907,32771
2910,77384
2922,77494
2931,33162
2965,78220
2975,96732
2976,70818
2979,77065
2984,77565
2987,77099
2992,32327
2993,32068
2994,32207
2996,77077
2997,33056
3000,76548
3001,32738
3003,78573
3019,33403
3021,33884
3022,33983
3036,34221
3040,33760
3050,34287
3054,78154
3056,77382
3057,33169
3070,34685
3071,33543
3072,34114
3074,34689
3079,77075
3089,32566
3093,76542
3095,77084
3096,76549
3108,33511
3112,34208
3118,96814
3122,32506
3124,70363
3139,77015
3146,77072
3147,77581
3151,77429
3155,78043
3161,34986
3164,34601
3165,39577
3173,32940
3176,77071
3191,78557
3194,78753
3199,77584
3202,77081
3204,77386
3205,77339
3210,77356
3224,32713
3231,70422
3233,32828
3239,33313
3242,78046
3244,32129
3260,77055
3269,79936
3272,32218
3275,70065
3289,71301
3296,71360
3332,32822
3335,32507
3356,32828
3361,77406
3382,33428
3385,32117
3396,96707
3398,32641
3399,78539
3401,33825
3402,78253
3409,33032
3415,70769
3419,78109
3422,78148
3425,33931
3433,78526
3435,78016
3436,78009
3438,78108
3442,78251
3443,78640
3445,70454
3447,33144
3450,33771
3452,32822
3458,34743
3461,78231
3462,78613
3464,32805
3476,77807
3482,77901
3485,32810
3494,36618
3495,32810
3502,78610
3527,32162
3528,34953
3548,33147
3550,71303
3554,77396
3558,32819
3568,36532
3571,34105
3574,32526
3575,32832
3581,34472
3591,33071
3614,79907
3617,77086
3621,32818
3624,32303
3629,34476
3633,33406
3636,33407
3637,32258
3647,77433
3648,77450
3658,77478
3673,33067
3677,78576
3682,31701
3684,77449
3688,32317
3694,77022
3695,31501
3698,77449
3702,32960
3704,78757
3708,33411
3710,33004
3712,32163
3720,32566
3721,39532
3722,36695
3725,32808
3728,33322
3745,77573
3746,33062
3761,36608
3764,36609
3765,70808
3768,33755
3769,33781
3774,75961
3777,70706
3779,33611
3783,70810
3785,33713
3802,33024
3806,32210
3815,70130
3823,33966
3825,33860
3827,33625
3828,32097
3834,77375
3840,70769
3842,32225
3843,34114
3861,70075
3863,39571
3873,77429
3874,77096
3878,36609
3879,70053
3885,32765
3887,79936
3894,77571
3901,70570
3906,32708
3916,78109
3917,78213
3920,78250
3934,78516
3939,32348
3941,36575
3947,32825
3962,31794
3973,34747
3977,33614
3978,78251
3979,33711
3981,33604
3983,78249
3996,77488
3997,78223
3999,34759
4006,33615
4012,34229
4013,34667
4015,34772
4020,96782
4033,77379
4036,78245
4042,33534
4044,33406
4045,34714
4056,32837
4060,78748
4062,33919
4063,70769
4066,33063
4067,70817
4068,34481
4069,70816
4086,33928
4089,77373
4101,32901
4102,32935
4122,76712
4124,31513
4125,77573
4127,34109
4143,34746
4147,39819
4172,77459
4174,33914
4178,33991
4179,78374
4183,32907
4185,70301
4194,78660
4195,78665
4204,78254
4225,77023
4227,33018
4229,33578
4231,32561
4251,36561
4258,33614
4262,33765
4265,33033
4283,34953
4288,78045
4295,70058
4298,34202
4303,36606
4305,32825
4306,36582
4316,33606
4318,33467
4322,33467
4324,36305
4326,32514
4328,70364
4329,70563
4330,39564
4332,34461
4348,78542
4349,31705
4351,78543
4355,32224
4356,32277
4358,32257
4359,32259
4360,32068
4363,33511
4367,33774
4369,70448
4376,32578
4377,34741
4392,32839
4394,32837
4395,34698
4396,32459
4403,33461
4408,32765
4409,78414
4415,33435
4418,33189
4425,33027
4431,33012
4436,79927
4437,77007
4439,33610
4449,32807
4456,32837
4459,78501
4461,78596
4462,39507
4463,39540
4466,36567
4471,33935
4473,34609
4479,76549
4480,39503
4484,32725
4487,76548
4496,32534
4497,33624
4500,70458
4501,70601
4503,77357
4507,70458
4509,70611
4510,31605
4511,78504
4518,39531
4519,78572
4524,33948
4529,33909
4530,76502
4542,33578
4544,33449
4546,32244
